type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,26.804,,3.842186212539673,22,17,0
anchor,3,26.861,0,3.667,,,
ios,3,26.864,,3.663999319076538,-59,94,0
anchor,1,26.884,0,2.729,,,
ios,1,26.894,,2.7281112670898438,75,128,1
anchor,2,26.958,3,0.0,,,
anchor,0,26.958,2,0.0,,,
ios,2,26.966,,5.240633964538574,0,141,0
anchor,1,27.055,2,0.0,,,
anchor,3,27.059,0,3.569,,,
ios,3,27.071,,3.599123954772949,-59,94,0
anchor,2,27.119,0,5.257,,,
anchor,0,27.147,0,7.157,,,
ios,2,27.173,,5.248092174530029,0,141,0
anchor,1,27.235,2,0.0,,,
anchor,3,27.248,2,0.0,,,
anchor,2,27.272,2,0.0,,,
anchor,0,27.317,2,0.0,,,
