type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,1,0.162,,11.226438522338867,0,141,0
ios,2,0.162,,8.810773849487305,0,141,0
ios,3,0.162,,9.345475196838379,0,141,0
ios,1,0.162,,11.226438522338867,0,141,0
ios,2,0.163,,8.810773849487305,0,141,0
ios,3,0.168,,9.345475196838379,0,141,0
ios,3,0.17,,9.345475196838379,0,141,0
ios,0,0.17,,3.86069393157959,0,141,0
ios,2,0.17,,8.810773849487305,0,141,0
ios,3,0.17,,9.345475196838379,0,141,0
ios,2,0.171,,8.810773849487305,0,141,0
ios,0,0.171,,3.86069393157959,0,141,0
ios,1,0.171,,11.226438522338867,0,141,0
ios,0,0.171,,3.86069393157959,0,141,0
ios,0,0.171,,3.86069393157959,0,141,0
ios,1,0.172,,11.226438522338867,0,141,0
ios,0,0.176,,3.8710856437683105,0,141,0
ios,3,0.177,,9.34010124206543,0,141,0
ios,2,0.177,,8.810773849487305,0,141,0
ios,2,0.177,,8.810773849487305,0,141,0
ios,3,0.177,,9.34010124206543,0,141,0
ios,2,0.177,,8.810773849487305,0,141,0
ios,3,0.177,,9.34010124206543,0,141,0
ios,2,0.178,,8.810773849487305,0,141,0
ios,1,0.178,,11.226438522338867,0,141,0
ios,1,0.197,,11.226438522338867,0,141,0
ios,0,0.197,,3.8710856437683105,0,141,0
ios,3,0.197,,9.34010124206543,0,141,0
ios,0,0.197,,3.8710856437683105,0,141,0
ios,0,0.197,,3.8710856437683105,0,141,0
ios,1,0.197,,11.226438522338867,0,141,0
ios,1,0.197,,11.226438522338867,0,141,0
ios,0,0.197,,3.8710856437683105,0,141,0
ios,0,0.202,,3.8816416263580322,0,141,0
ios,3,0.202,,9.334779739379883,0,141,0
ios,0,0.206,,3.8816416263580322,0,141,0
ios,2,0.206,,8.810773849487305,0,141,0
ios,3,0.206,,9.334779739379883,0,141,0
ios,0,0.206,,3.8816416263580322,0,141,0
ios,2,0.207,,8.810773849487305,0,141,0
ios,0,0.207,,3.8816416263580322,0,141,0
ios,3,0.207,,9.334779739379883,0,141,0
ios,2,0.207,,8.810773849487305,0,141,0
ios,3,0.208,,9.334779739379883,0,141,0
ios,2,0.209,,8.810773849487305,0,141,0
ios,2,0.212,,8.810773849487305,0,141,0
ios,0,0.212,,3.89201021194458,0,141,0
ios,3,0.212,,9.329922676086426,0,141,0
ios,0,0.212,,3.89201021194458,0,141,0
ios,2,0.212,,8.810773849487305,0,141,0
ios,0,0.212,,3.89201021194458,0,141,0
ios,3,0.212,,9.329922676086426,0,141,0
ios,0,0.212,,3.89201021194458,0,141,0
ios,2,0.218,,8.810773849487305,0,141,0
ios,2,0.219,,8.810773849487305,0,141,0
ios,3,0.22,,9.329922676086426,0,141,0
ios,3,0.22,,9.329922676086426,0,141,0
ios,3,0.22,,9.325396537780762,0,141,0
ios,3,0.22,,9.325396537780762,0,141,0
ios,3,0.22,,9.325396537780762,0,141,0
ios,3,0.22,,9.325396537780762,0,141,0
ios,0,0.22,,3.902318239212036,0,141,0
ios,0,0.22,,3.902318239212036,0,141,0
ios,0,0.222,,3.902318239212036,0,141,0
ios,0,0.224,,3.902318239212036,0,141,0
ios,0,0.224,,3.9129810333251953,0,141,0
ios,3,0.224,,9.321176528930664,0,141,0
ios,0,0.224,,3.9129810333251953,0,141,0
ios,3,0.224,,9.321176528930664,0,141,0
ios,0,0.224,,3.9129810333251953,0,141,0
ios,3,0.224,,9.321176528930664,0,141,0
ios,0,0.224,,3.9129810333251953,0,141,0
ios,3,0.227,,9.321176528930664,0,141,0
ios,0,0.238,,3.9238831996917725,0,141,0
ios,1,0.26,,11.138859748840332,0,141,0
ios,0,0.26,,3.9238831996917725,0,141,0
ios,0,0.26,,3.9238831996917725,0,141,0
ios,3,0.26,,9.317289352416992,0,141,0
ios,1,0.26,,11.138859748840332,0,141,0
ios,3,0.26,,9.317289352416992,0,141,0
ios,3,0.26,,9.317289352416992,0,141,0
ios,1,0.26,,11.138859748840332,0,141,0
ios,3,0.26,,9.317289352416992,0,141,0
ios,0,0.263,,3.9238831996917725,0,141,0
ios,1,0.265,,11.138859748840332,0,141,0
ios,3,0.266,,9.313776969909668,0,141,0
ios,0,0.266,,3.9349937438964844,0,141,0
ios,1,0.266,,11.138859748840332,0,141,0
ios,0,0.266,,3.9349937438964844,0,141,0
ios,3,0.266,,9.313776969909668,0,141,0
ios,3,0.266,,9.313776969909668,0,141,0
ios,0,0.266,,3.9349937438964844,0,141,0
ios,3,0.266,,9.313776969909668,0,141,0
ios,1,0.268,,11.138859748840332,0,141,0
ios,0,0.271,,3.9349937438964844,0,141,0
ios,1,0.271,,11.138859748840332,0,141,0
ios,1,0.271,,11.138859748840332,0,141,0
ios,1,0.275,,11.138859748840332,0,141,0
ios,0,0.278,,3.9465653896331787,0,141,0
ios,3,0.278,,9.310099601745605,0,141,0
ios,1,0.278,,11.138859748840332,0,141,0
ios,0,0.278,,3.9465653896331787,0,141,0
ios,1,0.278,,11.138859748840332,0,141,0
ios,3,0.278,,9.310099601745605,0,141,0
ios,3,0.278,,9.310099601745605,0,141,0
ios,0,0.278,,3.9465653896331787,0,141,0
ios,1,0.278,,11.138859748840332,0,141,0
ios,3,0.28,,9.310099601745605,0,141,0
ios,2,0.283,,8.77444839477539,0,141,0
ios,2,0.283,,8.77444839477539,0,141,0
ios,0,0.283,,3.9465653896331787,0,141,0
ios,2,0.283,,8.77444839477539,0,141,0
ios,2,0.283,,8.77444839477539,0,141,0
ios,1,0.288,,11.138859748840332,0,141,0
ios,2,0.29,,8.77444839477539,0,141,0
ios,0,0.29,,3.9581458568573,0,141,0
ios,0,0.29,,3.9581458568573,0,141,0
ios,1,0.29,,11.138859748840332,0,141,0
ios,0,0.29,,3.9581458568573,0,141,0
ios,1,0.29,,11.138859748840332,0,141,0
ios,3,0.291,,9.30699348449707,0,141,0
ios,3,0.291,,9.30699348449707,0,141,0
ios,2,0.291,,8.77444839477539,0,141,0
ios,2,0.292,,8.77444839477539,0,141,0
ios,2,0.294,,8.77444839477539,0,141,0
ios,1,0.294,,11.138859748840332,0,141,0
ios,3,0.294,,9.30699348449707,0,141,0
ios,3,0.294,,9.30699348449707,0,141,0
ios,0,0.294,,3.9581458568573,0,141,0
ios,2,0.317,,8.77444839477539,0,141,0
ios,3,0.32,,9.304780006408691,0,141,0
ios,0,0.32,,3.969529628753662,0,141,0
ios,0,0.32,,3.969529628753662,0,141,0
ios,3,0.32,,9.304780006408691,0,141,0
ios,3,0.32,,9.304780006408691,0,141,0
ios,0,0.32,,3.969529628753662,0,141,0
ios,2,0.32,,8.77444839477539,0,141,0
ios,1,0.32,,11.138859748840332,0,141,0
ios,2,0.32,,8.77444839477539,0,141,0
ios,0,0.322,,3.969529628753662,0,141,0
ios,2,0.325,,8.77444839477539,0,141,0
ios,1,0.328,,11.138859748840332,0,141,0
ios,3,0.328,,9.304780006408691,0,141,0
ios,1,0.328,,11.138859748840332,0,141,0
ios,1,0.328,,11.138859748840332,0,141,0
ios,0,0.328,,3.98068904876709,0,141,0
ios,1,0.328,,11.138859748840332,0,141,0
ios,2,0.328,,8.77444839477539,0,141,0
ios,0,0.328,,3.98068904876709,0,141,0
ios,2,0.328,,8.77444839477539,0,141,0
ios,0,0.331,,3.98068904876709,0,141,0
ios,2,0.333,,8.77444839477539,0,141,0
ios,2,0.333,,8.77444839477539,0,141,0
ios,0,0.333,,3.98068904876709,0,141,0
ios,3,0.333,,9.303326606750488,0,141,0
ios,1,0.333,,11.138859748840332,0,141,0
ios,1,0.333,,11.138859748840332,0,141,0
ios,3,0.333,,9.303326606750488,0,141,0
ios,1,0.333,,11.138859748840332,0,141,0
ios,3,0.333,,9.303326606750488,0,141,0
ios,3,0.335,,9.303326606750488,0,141,0
ios,2,0.338,,8.77444839477539,0,141,0
ios,0,0.338,,3.9915573596954346,0,141,0
ios,3,0.338,,9.302640914916992,0,141,0
ios,2,0.338,,8.77444839477539,0,141,0
ios,3,0.338,,9.302640914916992,0,141,0
ios,0,0.338,,3.9915573596954346,0,141,0
ios,3,0.338,,9.302640914916992,0,141,0
ios,2,0.348,,8.77444839477539,0,141,0
ios,0,0.348,,3.9915573596954346,0,141,0
ios,3,0.348,,9.302640914916992,0,141,0
ios,2,0.351,,8.77444839477539,0,141,0
ios,0,0.351,,3.9915573596954346,0,141,0
ios,2,0.356,,8.77444839477539,0,141,0
ios,2,0.359,,8.77444839477539,0,141,0
ios,2,0.359,,8.77444839477539,0,141,0
ios,3,0.359,,9.302672386169434,0,141,0
ios,3,0.359,,9.302672386169434,0,141,0
ios,3,0.359,,9.302672386169434,0,141,0
ios,3,0.359,,9.302672386169434,0,141,0
ios,2,0.359,,8.77444839477539,0,141,0
ios,0,0.359,,4.00214958190918,0,141,0
ios,0,0.359,,4.00214958190918,0,141,0
ios,0,0.373,,4.00214958190918,0,141,0
ios,0,0.373,,4.00214958190918,0,141,0
ios,3,0.377,,9.30325984954834,0,141,0
ios,0,0.377,,4.012308120727539,0,141,0
ios,3,0.377,,9.30325984954834,0,141,0
ios,0,0.377,,4.012308120727539,0,141,0
ios,3,0.377,,9.30325984954834,0,141,0
ios,3,0.377,,9.30325984954834,0,141,0
ios,0,0.377,,4.012308120727539,0,141,0
ios,0,0.377,,4.012308120727539,0,141,0
ios,3,0.39,,9.304380416870117,0,141,0
ios,0,0.393,,4.022330284118652,0,141,0
ios,0,0.393,,4.022330284118652,0,141,0
ios,3,0.393,,9.304380416870117,0,141,0
ios,3,0.393,,9.304380416870117,0,141,0
ios,0,0.393,,4.022330284118652,0,141,0
ios,0,0.393,,4.022330284118652,0,141,0
ios,3,0.393,,9.304380416870117,0,141,0
ios,3,0.405,,9.304380416870117,0,141,0
ios,0,0.408,,4.032271385192871,0,141,0
ios,0,0.408,,4.032271385192871,0,141,0
ios,3,0.408,,9.305963516235352,0,141,0
ios,3,0.408,,9.305963516235352,0,141,0
ios,3,0.408,,9.305963516235352,0,141,0
ios,1,0.408,,11.094512939453125,0,141,0
ios,0,0.411,,4.032271385192871,0,141,0
ios,1,0.411,,11.094512939453125,0,141,0
ios,3,0.411,,9.305963516235352,0,141,0
ios,0,0.411,,4.032271385192871,0,141,0
ios,1,0.413,,11.094512939453125,0,141,0
ios,1,0.413,,11.094512939453125,0,141,0
ios,3,0.434,,9.307950973510742,0,141,0
ios,0,0.44,,4.042179107666016,0,141,0
ios,0,0.441,,4.042179107666016,0,141,0
ios,3,0.441,,9.307950973510742,0,141,0
ios,3,0.441,,9.307950973510742,0,141,0
ios,3,0.441,,9.307950973510742,0,141,0
ios,0,0.441,,4.042179107666016,0,141,0
ios,0,0.441,,4.042179107666016,0,141,0
ios,1,0.441,,11.094512939453125,0,141,0
ios,1,0.441,,11.094512939453125,0,141,0
ios,1,0.448,,11.094512939453125,0,141,0
ios,1,0.45,,11.094512939453125,0,141,0
ios,1,0.45,,11.094512939453125,0,141,0
ios,0,0.45,,4.052093505859375,0,141,0
ios,1,0.45,,11.094512939453125,0,141,0
ios,1,0.45,,11.094512939453125,0,141,0
ios,0,0.45,,4.052093505859375,0,141,0
ios,1,0.45,,11.094512939453125,0,141,0
ios,0,0.452,,4.052093505859375,0,141,0
ios,0,0.452,,4.052093505859375,0,141,0
ios,3,0.454,,9.316920280456543,0,141,0
ios,3,0.455,,9.316920280456543,0,141,0
ios,3,0.455,,9.316920280456543,0,141,0
ios,3,0.455,,9.316920280456543,0,141,0
ios,3,0.455,,9.319659233093262,0,141,0
ios,0,0.455,,4.0619707107543945,0,141,0
ios,1,0.458,,11.094512939453125,0,141,0
ios,1,0.458,,11.094512939453125,0,141,0
ios,0,0.458,,4.0619707107543945,0,141,0
ios,1,0.458,,11.094512939453125,0,141,0
ios,3,0.458,,9.319659233093262,0,141,0
ios,0,0.458,,4.0619707107543945,0,141,0
ios,3,0.458,,9.319659233093262,0,141,0
ios,1,0.458,,11.094512939453125,0,141,0
ios,0,0.458,,4.0619707107543945,0,141,0
ios,3,0.463,,9.319659233093262,0,141,0
ios,0,0.47,,4.070850372314453,0,141,0
ios,3,0.474,,9.323578834533691,0,141,0
ios,1,0.474,,11.094512939453125,0,141,0
ios,3,0.474,,9.323578834533691,0,141,0
ios,3,0.474,,9.323578834533691,0,141,0
ios,0,0.474,,4.070850372314453,0,141,0
ios,3,0.474,,9.323578834533691,0,141,0
ios,0,0.474,,4.070850372314453,0,141,0
ios,1,0.474,,11.094512939453125,0,141,0
ios,1,0.474,,11.094512939453125,0,141,0
ios,0,0.492,,4.070850372314453,0,141,0
ios,1,0.492,,11.094512939453125,0,141,0
ios,3,0.495,,9.3275728225708,0,141,0
ios,0,0.495,,4.079668998718262,0,141,0
ios,1,0.495,,11.094512939453125,0,141,0
ios,1,0.495,,11.094512939453125,0,141,0
ios,1,0.495,,11.094512939453125,0,141,0
ios,1,0.495,,11.094512939453125,0,141,0
ios,0,0.495,,4.079668998718262,0,141,0
ios,0,0.495,,4.079668998718262,0,141,0
ios,0,0.497,,4.079668998718262,0,141,0
ios,3,0.497,,9.3275728225708,0,141,0
ios,3,0.5,,9.3275728225708,0,141,0
ios,3,0.5,,9.3275728225708,0,141,0
ios,0,0.505,,4.088689804077148,0,141,0
ios,3,0.508,,9.331222534179688,0,141,0
ios,0,0.509,,4.088689804077148,0,141,0
ios,3,0.509,,9.331222534179688,0,141,0
ios,0,0.509,,4.088689804077148,0,141,0
ios,0,0.509,,4.088689804077148,0,141,0
ios,3,0.509,,9.331222534179688,0,141,0
ios,3,0.509,,9.331222534179688,0,141,0
ios,0,0.523,,4.0976033210754395,0,141,0
ios,3,0.528,,9.334744453430176,0,141,0
ios,0,0.528,,4.0976033210754395,0,141,0
ios,3,0.528,,9.334744453430176,0,141,0
ios,0,0.528,,4.0976033210754395,0,141,0
ios,0,0.528,,4.0976033210754395,0,141,0
ios,3,0.528,,9.334744453430176,0,141,0
ios,3,0.528,,9.334744453430176,0,141,0
ios,0,0.554,,4.10659122467041,0,141,0
ios,3,0.557,,9.338196754455566,0,141,0
ios,0,0.557,,4.10659122467041,0,141,0
ios,0,0.557,,4.10659122467041,0,141,0
ios,3,0.557,,9.338196754455566,0,141,0
ios,3,0.557,,9.338196754455566,0,141,0
ios,0,0.557,,4.10659122467041,0,141,0
ios,3,0.557,,9.338196754455566,0,141,0
ios,0,0.557,,4.115288734436035,0,141,0
ios,3,0.557,,9.341438293457031,0,141,0
ios,3,0.569,,9.341438293457031,0,141,0
ios,3,0.571,,9.341438293457031,0,141,0
ios,1,0.572,,11.089716911315918,0,141,0
ios,3,0.576,,9.341438293457031,0,141,0
ios,1,0.576,,11.089716911315918,0,141,0
ios,0,0.576,,4.115288734436035,0,141,0
ios,1,0.576,,11.089716911315918,0,141,0
ios,1,0.578,,11.089716911315918,0,141,0
ios,0,0.579,,4.115288734436035,0,141,0
ios,0,0.579,,4.115288734436035,0,141,0
ios,3,0.579,,9.34438705444336,0,141,0
ios,0,0.579,,4.123883247375488,0,141,0
ios,0,0.579,,4.123883247375488,0,141,0
ios,1,0.584,,11.089716911315918,0,141,0
ios,3,0.586,,9.34438705444336,0,141,0
ios,1,0.586,,11.089716911315918,0,141,0
ios,3,0.587,,9.34438705444336,0,141,0
ios,1,0.587,,11.089716911315918,0,141,0
ios,0,0.587,,4.123883247375488,0,141,0
ios,3,0.587,,9.34438705444336,0,141,0
ios,0,0.587,,4.123883247375488,0,141,0
ios,1,0.587,,11.089716911315918,0,141,0
ios,1,0.59,,11.089716911315918,0,141,0
ios,3,0.591,,9.346953392028809,0,141,0
ios,1,0.609,,11.089716911315918,0,141,0
ios,3,0.613,,9.346953392028809,0,141,0
ios,1,0.613,,11.089716911315918,0,141,0
ios,3,0.613,,9.346953392028809,0,141,0
ios,0,0.613,,4.132483005523682,0,141,0
ios,3,0.613,,9.346953392028809,0,141,0
ios,0,0.613,,4.132483005523682,0,141,0
ios,2,0.613,,8.606572151184082,0,141,0
ios,0,0.613,,4.132483005523682,0,141,0
ios,2,0.613,,8.606572151184082,0,141,0
ios,1,0.615,,11.089716911315918,0,141,0
ios,2,0.618,,8.606572151184082,0,141,0
ios,0,0.621,,4.132483005523682,0,141,0
ios,2,0.621,,8.606572151184082,0,141,0
ios,3,0.621,,9.346953392028809,0,141,0
ios,1,0.621,,11.089716911315918,0,141,0
ios,1,0.621,,11.089716911315918,0,141,0
ios,0,0.621,,4.141124248504639,0,141,0
ios,0,0.621,,4.141124248504639,0,141,0
ios,3,0.621,,9.349104881286621,0,141,0
ios,3,0.621,,9.349104881286621,0,141,0
ios,3,0.624,,9.349104881286621,0,141,0
ios,1,0.626,,11.089716911315918,0,141,0
ios,3,0.627,,9.349104881286621,0,141,0
ios,0,0.627,,4.141124248504639,0,141,0
ios,0,0.627,,4.141124248504639,0,141,0
ios,2,0.627,,8.606572151184082,0,141,0
ios,2,0.627,,8.606572151184082,0,141,0
ios,2,0.627,,8.606572151184082,0,141,0
ios,2,0.627,,8.606572151184082,0,141,0
ios,1,0.627,,11.089716911315918,0,141,0
ios,0,0.629,,4.149825096130371,0,141,0
ios,3,0.631,,9.350811004638672,0,141,0
ios,1,0.631,,11.089716911315918,0,141,0
ios,0,0.632,,4.149825096130371,0,141,0
ios,1,0.632,,11.089716911315918,0,141,0
ios,0,0.632,,4.149825096130371,0,141,0
ios,2,0.636,,8.606572151184082,0,141,0
ios,3,0.636,,9.350811004638672,0,141,0
ios,1,0.636,,11.089716911315918,0,141,0
ios,2,0.636,,8.606572151184082,0,141,0
ios,1,0.636,,11.089716911315918,0,141,0
ios,0,0.638,,4.149825096130371,0,141,0
ios,3,0.638,,9.350811004638672,0,141,0
ios,3,0.638,,9.350811004638672,0,141,0
ios,2,0.638,,8.606572151184082,0,141,0
ios,2,0.638,,8.606572151184082,0,141,0
ios,2,0.638,,8.606572151184082,0,141,0
ios,3,0.639,,9.352018356323242,0,141,0
ios,0,0.639,,4.158625602722168,0,141,0
ios,1,0.639,,11.089716911315918,0,141,0
ios,1,0.641,,11.089716911315918,0,141,0
ios,3,0.642,,9.352018356323242,0,141,0
ios,2,0.642,,8.606572151184082,0,141,0
ios,1,0.642,,11.089716911315918,0,141,0
ios,3,0.642,,9.352018356323242,0,141,0
ios,2,0.642,,8.606572151184082,0,141,0
ios,3,0.642,,9.352018356323242,0,141,0
ios,1,0.644,,11.089716911315918,0,141,0
ios,2,0.644,,8.606572151184082,0,141,0
ios,0,0.644,,4.158625602722168,0,141,0
ios,0,0.652,,4.158625602722168,0,141,0
ios,0,0.652,,4.158625602722168,0,141,0
ios,0,0.659,,4.1676344871521,0,141,0
ios,2,0.689,,8.606572151184082,0,141,0
ios,3,0.689,,9.352645874023438,0,141,0
ios,2,0.689,,8.606572151184082,0,141,0
ios,3,0.689,,9.352645874023438,0,141,0
ios,0,0.689,,4.1676344871521,0,141,0
ios,2,0.689,,8.606572151184082,0,141,0
ios,0,0.689,,4.1676344871521,0,141,0
ios,3,0.689,,9.352645874023438,0,141,0
ios,2,0.689,,8.606572151184082,0,141,0
ios,0,0.721,,4.1676344871521,0,141,0
ios,3,0.726,,9.352645874023438,0,141,0
ios,3,0.728,,9.352911949157715,0,141,0
ios,0,0.728,,4.176211357116699,0,141,0
ios,2,0.728,,8.606572151184082,0,141,0
ios,3,0.728,,9.352911949157715,0,141,0
ios,2,0.728,,8.606572151184082,0,141,0
ios,0,0.728,,4.176211357116699,0,141,0
ios,3,0.728,,9.352911949157715,0,141,0
ios,2,0.728,,8.606572151184082,0,141,0
ios,2,0.728,,8.606572151184082,0,141,0
ios,3,0.73,,9.352911949157715,0,141,0
ios,0,0.733,,4.176211357116699,0,141,0
ios,0,0.735,,4.176211357116699,0,141,0
ios,3,0.735,,9.352478981018066,0,141,0
ios,0,0.735,,4.185248374938965,0,141,0
ios,3,0.735,,9.352478981018066,0,141,0
ios,0,0.735,,4.185248374938965,0,141,0
ios,3,0.735,,9.352478981018066,0,141,0
ios,0,0.735,,4.185248374938965,0,141,0
ios,3,0.735,,9.352478981018066,0,141,0
ios,0,0.735,,4.185248374938965,0,141,0
ios,0,0.738,,4.195038318634033,0,141,0
ios,3,0.746,,9.351195335388184,0,141,0
ios,3,0.746,,9.351195335388184,0,141,0
ios,3,0.746,,9.351195335388184,0,141,0
ios,3,0.746,,9.351195335388184,0,141,0
ios,0,0.746,,4.195038318634033,0,141,0
ios,0,0.746,,4.195038318634033,0,141,0
ios,0,0.746,,4.195038318634033,0,141,0
ios,0,0.748,,4.2059125900268555,0,141,0
ios,3,0.748,,9.34892749786377,0,141,0
ios,0,0.75,,4.2059125900268555,0,141,0
ios,1,0.75,,10.98963451385498,0,141,0
ios,0,0.75,,4.2059125900268555,0,141,0
ios,0,0.75,,4.2059125900268555,0,141,0
ios,1,0.75,,10.98963451385498,0,141,0
ios,3,0.75,,9.34892749786377,0,141,0
ios,1,0.756,,10.98963451385498,0,141,0
ios,1,0.756,,10.98963451385498,0,141,0
ios,3,0.756,,9.34892749786377,0,141,0
ios,3,0.756,,9.34892749786377,0,141,0
ios,1,0.758,,10.98963451385498,0,141,0
ios,3,0.758,,9.346029281616211,0,141,0
ios,0,0.758,,4.21722412109375,0,141,0
ios,1,0.758,,10.98963451385498,0,141,0
ios,0,0.758,,4.21722412109375,0,141,0
ios,3,0.758,,9.346029281616211,0,141,0
ios,1,0.759,,10.98963451385498,0,141,0
ios,0,0.759,,4.21722412109375,0,141,0
ios,1,0.761,,10.98963451385498,0,141,0
ios,3,0.761,,9.346029281616211,0,141,0
ios,0,0.763,,4.21722412109375,0,141,0
ios,3,0.763,,9.346029281616211,0,141,0
ios,0,0.763,,4.228447914123535,0,141,0
ios,3,0.763,,9.34280776977539,0,141,0
ios,2,0.763,,8.514019966125488,0,141,0
ios,3,0.763,,9.34280776977539,0,141,0
ios,1,0.763,,10.98963451385498,0,141,0
ios,1,0.785,,10.98963451385498,0,141,0
ios,2,0.787,,8.514019966125488,0,141,0
ios,3,0.787,,9.34280776977539,0,141,0
ios,0,0.792,,4.228447914123535,0,141,0
ios,2,0.793,,8.514019966125488,0,141,0
ios,3,0.793,,9.34280776977539,0,141,0
ios,2,0.793,,8.514019966125488,0,141,0
ios,0,0.793,,4.228447914123535,0,141,0
ios,1,0.793,,10.98963451385498,0,141,0
ios,0,0.793,,4.228447914123535,0,141,0
ios,1,0.793,,10.98963451385498,0,141,0
ios,1,0.793,,10.98963451385498,0,141,0
ios,3,0.795,,9.33920669555664,0,141,0
ios,0,0.799,,4.239892482757568,0,141,0
ios,2,0.799,,8.514019966125488,0,141,0
ios,2,0.799,,8.514019966125488,0,141,0
ios,0,0.799,,4.239892482757568,0,141,0
ios,2,0.799,,8.514019966125488,0,141,0
ios,1,0.801,,10.98963451385498,0,141,0
ios,2,0.801,,8.514019966125488,0,141,0
