type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,3,25.567,,3.585953950881958,-81,124,0
anchor,1,25.613,0,2.748,,,
ios,1,25.624,,2.74519944190979,81,132,1
anchor,0,25.653,2,0.0,,,
anchor,2,25.664,0,5.37,,,
anchor,3,25.668,2,0.0,,,
ios,2,25.675,,5.362361907958984,0,141,0
anchor,1,25.793,0,2.734,,,
ios,1,25.804,,2.7347068786621094,82,132,1
anchor,3,25.839,0,3.606,,,
anchor,0,25.842,2,0.0,,,
ios,3,25.851,,3.600431203842163,-81,124,0
anchor,2,25.862,0,5.393,,,
ios,2,25.883,,5.381435871124268,0,141,0
anchor,1,25.973,0,2.701,,,
ios,1,25.982,,2.7020294666290283,82,134,1
anchor,3,26.002,0,3.588,,,
ios,3,26.007,,3.5915350914001465,-81,124,0
anchor,0,26.05,0,5.478,,,
anchor,2,26.051,2,0.0,,,
ios,0,26.119,,5.467896938323975,0,141,0
anchor,1,26.153,0,2.715,,,
anchor,3,26.154,2,0.0,,,
ios,1,26.165,,2.715819835662842,82,135,1
anchor,0,26.248,2,0.0,,,
anchor,2,26.258,0,5.375,,,
ios,2,26.269,,5.374486446380615,0,141,0
anchor,1,26.325,2,0.0,,,
anchor,3,26.326,0,3.616,,,
ios,3,26.333,,3.6080782413482666,-81,124,0
anchor,0,26.446,0,5.436,,,
anchor,2,26.447,2,0.0,,,
ios,0,26.45,,5.43916654586792,0,141,0
anchor,3,26.487,0,3.574,,,
ios,3,26.495,,3.5846171379089355,-81,124,0
anchor,1,26.513,0,2.753,,,
ios,1,26.529,,2.752394437789917,83,136,1
anchor,3,26.64,2,0.0,,,
anchor,0,26.643,2,0.0,,,
anchor,2,26.654,0,5.342,,,
ios,2,26.659,,5.345781326293945,0,141,0
anchor,1,26.693,0,2.739,,,
ios,1,26.701,,2.7385053634643555,83,136,0
anchor,3,26.811,0,3.545,,,
ios,3,26.818,,3.5549862384796143,-81,124,0
anchor,0,26.843,0,5.478,,,
anchor,2,26.843,2,0.0,,,
ios,0,26.846,,5.464116096496582,0,141,0
anchor,1,26.873,0,2.795,,,
ios,1,26.898,,2.774245023727417,83,136,0
anchor,3,26.974,0,3.555,,,
ios,3,26.979,,3.5530529022216797,-81,124,0
anchor,0,27.04,2,0.0,,,
anchor,1,27.044,2,0.0,,,
anchor,2,27.049,0,5.342,,,
ios,2,27.061,,5.339686393737793,0,141,0
anchor,3,27.136,0,3.503,,,
ios,3,27.143,,3.5210201740264893,-81,124,0
anchor,0,27.228,2,0.0,,,
anchor,1,27.232,0,2.786,,,
anchor,2,27.238,2,0.0,,,
ios,1,27.242,,2.78317928314209,83,136,0
anchor,3,27.297,0,3.569,,,
ios,3,27.307,,3.549691677093506,-81,124,0
anchor,1,27.413,0,2.757,,,
ios,1,27.419,,2.764495611190796,83,136,0
anchor,0,27.436,0,5.454,,,
anchor,2,27.437,2,0.0,,,
anchor,3,27.46,0,3.62,,,
ios,0,27.517,,5.452027797698975,0,141,0
ios,3,27.517,,3.5934786796569824,-81,124,0
anchor,1,27.592,0,2.711,,,
ios,1,27.595,,2.729708194732666,83,136,0
anchor,3,27.621,0,3.592,,,
anchor,0,27.623,2,0.0,,,
anchor,2,27.644,0,5.356,,,
anchor,1,27.772,0,2.711,,,
anchor,3,27.773,2,0.0,,,
ios,3,27.79,,3.5905866622924805,-81,124,0
ios,2,27.79,,5.348685264587402,0,141,0
ios,1,27.79,,2.7156765460968018,83,136,0
anchor,0,27.832,0,3.93,,,
anchor,2,27.833,2,0.0,,,
ios,0,27.846,,5.452027797698975,0,141,0
anchor,3,27.936,2,0.0,,,
anchor,1,27.944,2,0.0,,,
anchor,0,28.02,2,0.0,,,
anchor,2,28.03,2,0.0,,,
