type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
anchor,0,24.642,0,3.799,,,
anchor,2,24.703,0,3.391,,,
anchor,1,24.703,2,0.0,,,
ios,1,24.805,,4.684516906738281,69,74,0
anchor,0,24.805,0,3.785,,,
ios,3,24.805,,3.7540812492370605,74,91,0
ios,0,24.805,,3.859858274459839,44,72,0
ios,2,24.805,,3.387355089187622,32,60,1
anchor,3,24.821,0,3.874,,,
ios,0,24.828,,3.8111612796783447,44,72,0
ios,3,24.828,,3.8311033248901367,74,91,0
anchor,2,24.883,0,3.461,,,
anchor,1,24.91,0,4.521,,,
ios,2,24.951,,3.4608042240142822,63,73,1
ios,1,24.951,,4.558615207672119,69,74,0
anchor,0,24.967,0,3.789,,,
ios,0,25.011,,3.7972657680511475,44,72,0
anchor,3,25.019,2,0.0,,,
anchor,2,25.063,0,3.611,,,
ios,2,25.073,,3.5473062992095947,63,73,0
anchor,1,25.108,0,4.324,,,
ios,1,25.119,,4.401310920715332,69,74,0
anchor,0,25.129,0,3.667,,,
ios,0,25.176,,3.71409010887146,44,72,0
anchor,3,25.208,2,0.0,,,
anchor,2,25.242,0,3.733,,,
ios,2,25.248,,3.6639328002929688,63,73,0
anchor,0,25.29,0,3.592,,,
anchor,1,25.296,2,0.0,,,
ios,0,25.3,,3.591813325881958,-68,71,1
anchor,3,25.406,2,0.0,,,
anchor,2,25.423,0,3.822,,,
ios,2,25.433,,3.7646405696868896,63,73,0
anchor,0,25.454,0,3.564,,,
ios,0,25.497,,3.5636329650878906,-56,73,1
anchor,1,25.504,0,4.23,,,
ios,1,25.56,,4.268687725067139,69,74,0
anchor,2,25.603,3,0.0,,,
anchor,0,25.604,2,0.0,,,
anchor,3,25.613,3,0.0,,,
ios,3,25.618,,3.888550043106079,74,91,0
anchor,1,25.703,0,4.179,,,
ios,1,25.713,,4.206210136413574,69,74,0
anchor,0,25.768,5,0.0,,,
anchor,2,25.783,0,3.939,,,
ios,2,25.797,,3.891240358352661,63,73,0
anchor,3,25.811,0,3.878,,,
ios,3,25.839,,3.878862142562866,74,91,0
anchor,1,25.9,0,4.122,,,
ios,1,25.91,,4.11794900894165,-74,76,1
anchor,0,25.939,0,3.536,,,
anchor,2,25.962,3,0.0,,,
ios,0,26.003,,3.533653736114502,4,59,1
ios,2,26.003,,3.963526964187622,63,73,0
anchor,3,26.009,0,3.771,,,
ios,3,26.052,,3.8049306869506836,74,91,0
anchor,0,26.091,2,0.0,,,
anchor,1,26.098,0,4.08,,,
ios,1,26.111,,4.078976154327393,-68,68,1
anchor,2,26.142,3,0.0,,,
ios,2,26.159,,4.064628601074219,63,73,0
anchor,3,26.207,0,3.658,,,
ios,3,26.213,,3.707045078277588,74,91,0
anchor,0,26.263,0,3.644,,,
ios,0,26.294,,3.639780282974243,60,78,1
anchor,1,26.296,0,4.033,,,
anchor,2,26.322,0,6.383,,,
ios,1,26.374,,4.032508373260498,-52,57,1
anchor,3,26.405,0,3.635,,,
ios,3,26.413,,3.659313201904297,74,91,0
anchor,0,26.425,0,3.71,,,
ios,0,26.458,,3.7090322971343994,76,83,1
anchor,1,26.494,0,4.014,,,
anchor,2,26.494,5,0.0,,,
ios,1,26.541,,4.011223316192627,-22,53,1
anchor,0,26.587,0,3.794,,,
ios,0,26.598,,3.747098445892334,76,83,0
anchor,3,26.603,0,3.606,,,
ios,3,26.621,,3.6243736743927,74,91,0
anchor,2,26.684,0,6.294,,,
anchor,1,26.684,2,0.0,,,
anchor,0,26.749,0,3.864,,,
ios,0,26.755,,3.8185336589813232,76,83,0
anchor,3,26.801,0,3.592,,,
ios,3,26.811,,3.601700782775879,74,91,0
anchor,2,26.863,0,3.897,,,
anchor,1,26.89,0,4.127,,,
ios,2,26.895,,3.923802375793457,63,73,0
anchor,0,26.911,0,3.939,,,
ios,1,26.954,,4.125743865966797,41,58,1
ios,0,26.954,,3.8928585052490234,76,83,0
anchor,3,26.999,0,3.513,,,
ios,3,27.028,,3.5087709426879883,-61,60,1
anchor,2,27.043,0,3.78,,,
anchor,0,27.072,0,3.991,,,
anchor,1,27.079,2,0.0,,,
ios,2,27.146,,3.8256237506866455,63,73,0
ios,0,27.146,,3.953434944152832,76,83,0
anchor,3,27.197,0,3.494,,,
ios,3,27.208,,3.4943809509277344,-62,82,1
anchor,2,27.222,3,0.0,,,
anchor,0,27.225,2,0.0,,,
ios,2,27.238,,3.7283687591552734,63,73,0
anchor,1,27.286,2,0.0,,,
anchor,3,27.386,2,0.0,,,
anchor,2,27.393,5,0.0,,,
anchor,0,27.395,0,4.113,,,
ios,0,27.416,,4.067378044128418,76,83,0
anchor,1,27.484,0,4.305,,,
ios,1,27.501,,4.265915870666504,41,58,0
anchor,0,27.559,0,4.169,,,
ios,0,27.575,,4.128977298736572,76,83,0
anchor,2,27.583,0,3.48,,,
anchor,3,27.584,2,0.0,,,
ios,2,27.611,,3.540703058242798,63,73,0
anchor,1,27.682,0,4.324,,,
ios,1,27.689,,4.301695823669434,41,58,0
anchor,0,27.721,0,4.169,,,
anchor,2,27.763,0,3.508,,,
ios,0,27.778,,4.152522087097168,76,83,0
ios,2,27.779,,3.518342971801758,63,73,0
anchor,3,27.791,0,3.409,,,
ios,3,27.841,,3.409839391708374,-17,66,1
anchor,0,27.873,2,0.0,,,
anchor,1,27.879,0,4.376,,,
ios,1,27.89,,4.349529266357422,41,58,0
anchor,2,27.943,0,3.597,,,
ios,2,27.952,,3.5668845176696777,63,73,0
anchor,3,27.989,0,3.414,,,
ios,3,28.007,,3.4104390144348145,27,73,1
anchor,0,28.045,0,6.632,,,
anchor,1,28.078,0,4.469,,,
ios,1,28.083,,4.426934719085693,41,58,0
anchor,2,28.123,0,3.461,,,
ios,2,28.133,,3.497067451477051,63,73,0
anchor,3,28.187,0,3.419,,,
ios,3,28.196,,3.415235757827759,54,75,1
anchor,0,28.206,0,9.033,,,
anchor,1,28.276,0,4.554,,,
ios,1,28.281,,4.506431579589844,41,58,0
anchor,2,28.303,0,3.447,,,
ios,2,28.33,,3.4626402854919434,63,73,0
anchor,0,28.368,0,9.043,,,
anchor,3,28.385,0,3.499,,,
ios,3,28.431,,3.495879888534546,76,89,1
anchor,2,28.474,5,0.0,,,
anchor,1,28.474,0,4.652,,,
anchor,0,28.53,0,4.08,,,
anchor,3,28.584,0,3.494,,,
anchor,2,28.663,0,3.395,,,
anchor,1,28.663,2,0.0,,,
anchor,0,28.693,0,4.043,,,
anchor,3,28.781,0,3.541,,,
ios,1,28.789,,4.600992679595947,41,58,0
ios,0,28.789,,4.088193893432617,76,83,0
ios,3,28.789,,3.4839372634887695,76,89,0
ios,2,28.789,,3.410726547241211,63,73,0
ios,0,28.789,,4.056251049041748,76,83,0
ios,3,28.789,,3.5195987224578857,76,89,0
anchor,2,28.842,3,0.0,,,
anchor,0,28.845,2,0.0,,,
anchor,1,28.87,0,4.68,,,
ios,1,28.88,,4.657049179077148,41,58,0
anchor,3,28.98,0,3.653,,,
ios,3,28.986,,3.6060636043548584,76,89,0
anchor,2,29.014,5,0.0,,,
anchor,0,29.017,0,3.972,,,
ios,0,29.062,,3.9918298721313477,76,83,0
anchor,1,29.068,0,11.519,,,
anchor,0,29.169,2,0.0,,,
anchor,3,29.177,0,3.719,,,
anchor,2,29.193,2,0.0,,,
ios,3,29.2,,3.677541732788086,76,89,0
anchor,1,29.266,0,10.604,,,
anchor,0,29.34,0,3.883,,,
ios,0,29.35,,3.9097352027893066,76,83,0
anchor,3,29.365,2,0.0,,,
anchor,2,29.383,0,3.428,,,
ios,2,29.389,,3.424584150314331,63,73,0
anchor,1,29.464,0,4.554,,,
ios,1,29.469,,4.570753574371338,41,58,0
anchor,0,29.502,0,3.827,,,
ios,0,29.552,,3.8566529750823975,76,83,0
anchor,2,29.563,2,0.0,,,
anchor,3,29.572,3,0.0,,,
ios,3,29.587,,3.79455304145813,76,89,0
anchor,0,29.654,2,0.0,,,
anchor,1,29.661,0,4.521,,,
ios,1,29.667,,4.534579277038574,41,58,0
anchor,2,29.742,0,3.513,,,
ios,2,29.747,,3.4890921115875244,63,73,0
anchor,3,29.762,2,0.0,,,
anchor,0,29.827,0,3.733,,,
ios,0,29.837,,3.76548171043396,76,83,0
anchor,1,29.86,0,4.465,,,
ios,1,29.877,,4.486423015594482,41,58,0
anchor,2,29.923,0,3.597,,,
ios,2,29.958,,3.5569348335266113,63,73,0
anchor,3,29.959,2,0.0,,,
anchor,0,29.988,0,3.714,,,
ios,0,30.04,,3.7123301029205322,-60,69,1
anchor,1,30.058,0,4.394,,,
anchor,2,30.102,0,3.691,,,
ios,1,30.124,,4.42362117767334,41,58,0
ios,2,30.124,,3.6408472061157227,63,73,0
anchor,0,30.15,2,0.0,,,
anchor,3,30.158,2,0.0,,,
anchor,1,30.256,0,4.305,,,
ios,1,30.272,,4.343677520751953,41,58,0
anchor,2,30.282,0,3.785,,,
ios,2,30.287,,3.7314484119415283,63,73,0
anchor,0,30.313,0,3.653,,,
anchor,3,30.364,3,0.0,,,
ios,0,30.369,,3.6526713371276855,-27,56,1
ios,3,30.448,,3.7995870113372803,76,89,0
anchor,2,30.454,2,0.0,,,
anchor,1,30.454,0,4.226,,,
anchor,0,30.475,0,3.663,,,
ios,1,30.54,,4.264848232269287,41,58,0
ios,0,30.54,,3.6586670875549316,-21,52,1
anchor,3,30.563,0,3.785,,,
ios,3,30.591,,3.78741192817688,76,89,0
anchor,0,30.628,5,0.0,,,
anchor,1,30.643,2,0.0,,,
anchor,2,30.643,0,3.874,,,
ios,2,30.663,,3.836609363555908,63,73,0
anchor,3,30.761,0,3.71,,,
anchor,0,30.798,0,3.663,,,
ios,3,30.806,,3.7347514629364014,76,89,0
anchor,2,30.822,3,0.0,,,
anchor,1,30.841,2,0.0,,,
ios,0,30.855,,3.661365270614624,17,62,1
anchor,0,30.951,2,0.0,,,
anchor,3,30.959,0,3.71,,,
ios,3,30.978,,3.715564012527466,76,89,0
anchor,2,31.002,3,0.0,,,
anchor,1,31.048,0,4.174,,,
ios,1,31.054,,4.169213771820068,-34,53,1
anchor,0,31.122,0,3.803,,,
anchor,3,31.156,0,3.649,,,
ios,0,31.173,,3.802567481994629,72,87,1
ios,3,31.173,,3.6714768409729004,76,89,0
anchor,2,31.183,2,0.0,,,
anchor,1,31.246,0,4.155,,,
ios,1,31.256,,4.153924465179443,-25,50,1
anchor,0,31.284,0,3.841,,,
ios,0,31.297,,3.836444139480591,83,82,1
anchor,2,31.353,2,0.0,,,
anchor,3,31.354,0,3.597,,,
ios,3,31.367,,3.621323823928833,76,89,0
anchor,0,31.438,2,0.0,,,
anchor,1,31.443,0,4.132,,,
ios,1,31.453,,4.127542495727539,-5,50,1
anchor,2,31.543,0,8.494,,,
anchor,3,31.544,2,0.0,,,
anchor,0,31.608,0,3.916,,,
ios,0,31.623,,3.883826494216919,83,82,0
anchor,1,31.642,0,4.122,,,
ios,1,31.652,,4.121246814727783,24,55,1
anchor,2,31.723,0,3.799,,,
ios,2,31.74,,3.800492763519287,63,73,0
anchor,3,31.751,0,3.527,,,
ios,3,31.754,,3.5496604442596436,76,89,0
anchor,0,31.77,0,3.986,,,
ios,0,31.775,,3.9462521076202393,83,82,0
anchor,1,31.84,0,4.136,,,
ios,1,31.849,,4.1353373527526855,54,63,1
anchor,2,31.903,0,3.752,,,
ios,2,31.927,,3.766059160232544,63,73,0
anchor,0,31.933,0,4.01,,,
anchor,3,31.949,0,3.47,,,
ios,0,31.995,,3.983137369155884,83,82,0
ios,3,31.995,,3.4950623512268066,76,89,0
anchor,1,32.038,0,4.235,,,
ios,1,32.052,,4.233968734741211,79,72,1
anchor,2,32.082,3,0.0,,,
anchor,0,32.085,2,0.0,,,
ios,2,32.089,,3.659792900085449,63,73,0
anchor,3,32.147,0,3.438,,,
anchor,1,32.236,0,4.31,,,
anchor,2,32.253,5,0.0,,,
anchor,0,32.256,0,4.136,,,
anchor,3,32.345,0,3.414,,,
anchor,0,32.419,0,4.104,,,
anchor,1,32.424,2,0.0,,,
anchor,2,32.442,0,3.649,,,
anchor,3,32.543,0,3.452,,,
anchor,0,32.58,0,4.244,,,
ios,3,32.588,,3.43742036819458,-48,64,1
ios,1,32.588,,4.26912784576416,79,72,0
ios,0,32.588,,4.092736721038818,83,82,0
ios,3,32.588,,3.413137197494507,-37,59,1
ios,0,32.588,,4.096561908721924,83,82,0
ios,2,32.588,,3.6511597633361816,63,73,0
ios,3,32.588,,3.4419472217559814,-37,59,0
ios,0,32.592,,4.185421943664551,83,82,0
anchor,2,32.622,2,0.0,,,
anchor,1,32.632,0,4.474,,,
ios,1,32.665,,4.420599460601807,79,72,0
anchor,0,32.733,2,0.0,,,
anchor,3,32.741,0,3.419,,,
ios,3,32.749,,3.4254536628723145,-37,59,0
anchor,2,32.802,0,3.461,,,
ios,2,32.808,,3.506678819656372,63,73,0
anchor,1,32.83,0,4.54,,,
ios,1,32.891,,4.498777389526367,79,72,0
anchor,0,32.904,3,0.0,,,
anchor,3,32.94,0,3.499,,,
ios,3,32.945,,3.4970791339874268,80,97,1
anchor,2,32.983,0,3.461,,,
ios,2,32.992,,3.4759812355041504,63,73,0
anchor,1,33.028,0,4.652,,,
ios,1,33.054,,4.596989631652832,79,72,0
anchor,0,33.067,0,3.953,,,
anchor,3,33.136,0,3.569,,,
ios,0,33.147,,4.0026936531066895,83,82,0
ios,3,33.147,,3.533031940460205,80,97,0
anchor,2,33.162,0,3.372,,,
ios,2,33.217,,3.4069905281066895,63,73,0
anchor,0,33.219,2,0.0,,,
anchor,1,33.225,0,4.61,,,
ios,1,33.235,,4.604462146759033,79,72,0
anchor,2,33.333,2,0.0,,,
anchor,3,33.335,0,3.686,,,
ios,3,33.346,,3.6320858001708984,80,97,0
anchor,0,33.391,0,3.982,,,
ios,0,33.41,,3.9837775230407715,83,82,0
anchor,1,33.424,0,6.055,,,
anchor,2,33.522,0,3.334,,,
anchor,3,33.523,2,0.0,,,
anchor,0,33.551,0,3.907,,,
anchor,1,33.622,0,6.149,,,
anchor,2,33.702,3,0.0,,,
anchor,0,33.705,2,0.0,,,
ios,2,33.724,,3.3523128032684326,63,73,0
ios,0,33.724,,3.932562828063965,83,82,0
ios,2,33.724,,3.323798894882202,36,69,1
anchor,3,33.731,0,3.808,,,
ios,3,33.788,,3.7630975246429443,80,97,0
anchor,1,33.82,0,4.591,,,
ios,1,33.825,,4.592306613922119,79,72,0
anchor,2,33.874,5,0.0,,,
anchor,0,33.876,0,3.85,,,
ios,0,33.901,,3.871195077896118,83,82,0
anchor,3,33.929,0,3.897,,,
ios,3,33.949,,3.851897716522217,80,97,0
anchor,1,34.018,0,4.62,,,
ios,1,34.023,,4.6085734367370605,79,72,0
anchor,0,34.038,0,3.822,,,
ios,0,34.042,,3.8380894660949707,83,82,0
anchor,2,34.062,0,3.438,,,
ios,2,34.124,,3.436221122741699,73,85,1
anchor,3,34.127,3,0.0,,,
ios,3,34.194,,3.8765547275543213,80,97,0
anchor,0,34.2,0,3.761,,,
ios,0,34.205,,3.7876288890838623,83,82,0
anchor,1,34.206,2,0.0,,,
anchor,2,34.242,0,3.503,,,
ios,2,34.276,,3.4692459106445312,73,85,0
anchor,3,34.325,2,0.0,,,
anchor,0,34.362,0,3.681,,,
ios,0,34.367,,3.7208199501037598,83,82,0
anchor,2,34.414,2,0.0,,,
anchor,1,34.414,0,4.413,,,
ios,1,34.441,,4.4592061042785645,79,72,0
anchor,3,34.513,2,0.0,,,
anchor,0,34.523,0,3.686,,,
ios,0,34.534,,3.6832501888275146,-78,75,1
anchor,2,34.603,0,3.667,,,
anchor,1,34.603,2,0.0,,,
ios,2,34.61,,3.6161348819732666,73,85,0
anchor,0,34.686,0,3.672,,,
ios,0,34.691,,3.6679606437683105,-58,61,1
anchor,3,34.712,2,0.0,,,
anchor,2,34.782,0,3.756,,,
ios,2,34.791,,3.7047698497772217,73,85,0
anchor,1,34.809,0,4.324,,,
anchor,0,34.848,0,3.649,,,
ios,1,34.854,,4.354031562805176,79,72,0
ios,0,34.854,,3.64697527885437,-35,59,1
anchor,3,34.919,3,0.0,,,
ios,3,34.938,,3.799267053604126,80,97,0
anchor,2,34.962,0,3.766,,,
anchor,0,35.001,2,0.0,,,
anchor,1,35.008,0,4.272,,,
ios,2,35.008,,3.7437496185302734,73,85,0
ios,1,35.091,,4.2989606857299805,79,72,0
anchor,3,35.116,0,3.766,,,
anchor,2,35.142,0,3.832,,,
ios,3,35.172,,3.7747483253479004,80,97,0
ios,2,35.172,,3.797750473022461,73,85,0
anchor,0,35.173,0,3.681,,,
anchor,1,35.206,0,4.211,,,
anchor,2,35.313,2,0.0,,,
anchor,3,35.315,2,0.0,,,
anchor,0,35.334,0,3.714,,,
anchor,1,35.404,0,4.202,,,
anchor,0,35.487,5,0.0,,,
anchor,2,35.502,3,0.0,,,
anchor,3,35.504,2,0.0,,,
anchor,1,35.602,0,4.146,,,
anchor,0,35.658,0,3.724,,,
anchor,2,35.682,3,0.0,,,
anchor,3,35.702,2,0.0,,,
anchor,1,35.8,0,4.136,,,
anchor,0,35.82,0,3.799,,,
anchor,2,35.862,3,0.0,,,
anchor,3,35.909,0,3.555,,,
anchor,0,35.982,0,3.878,,,
anchor,1,35.988,2,0.0,,,
anchor,2,36.042,3,0.0,,,
anchor,3,36.107,0,3.508,,,
anchor,0,36.144,0,3.958,,,
anchor,1,36.196,0,4.155,,,
anchor,2,36.222,0,3.822,,,
anchor,0,36.297,2,0.0,,,
anchor,3,36.305,0,3.438,,,
anchor,2,36.394,2,0.0,,,
anchor,1,36.394,0,4.16,,,
anchor,0,36.469,0,4.08,,,
anchor,3,36.503,0,3.386,,,
anchor,2,36.582,0,3.752,,,
anchor,1,36.583,2,0.0,,,
anchor,0,36.63,0,4.127,,,
anchor,3,36.701,0,3.362,,,
anchor,2,36.762,0,3.677,,,
anchor,0,36.783,2,0.0,,,
anchor,1,36.79,0,4.235,,,
anchor,3,36.899,0,3.344,,,
anchor,2,36.943,3,0.0,,,
anchor,0,36.954,0,4.211,,,
anchor,1,36.988,0,4.315,,,
anchor,3,37.097,0,3.353,,,
anchor,0,37.107,5,0.0,,,
anchor,2,37.122,0,3.663,,,
anchor,1,37.186,0,4.399,,,
anchor,0,37.278,0,4.221,,,
anchor,2,37.293,2,0.0,,,
anchor,3,37.295,0,3.339,,,
ios,0,37.34,,3.6784534454345703,-16,55,1
ios,1,37.34,,4.240031719207764,79,72,0
ios,0,37.34,,3.710531234741211,5,57,1
ios,1,37.34,,4.212131500244141,79,72,0
ios,1,37.34,,4.143731117248535,-69,64,1
ios,0,37.341,,3.7210240364074707,54,72,1
ios,1,37.341,,4.131739616394043,-36,53,1
ios,0,37.341,,3.7968714237213135,85,105,1
ios,3,37.352,,3.58709716796875,80,97,0
ios,0,37.37,,3.834193468093872,85,105,0
anchor,1,37.384,0,4.479,,,
anchor,0,37.44,0,4.371,,,
anchor,2,37.483,0,3.433,,,
anchor,3,37.484,2,0.0,,,
ios,3,37.51,,3.5075716972351074,-68,128,1
ios,0,37.51,,3.9083189964294434,85,105,0
ios,1,37.556,,4.1527252197265625,10,45,1
ios,2,37.556,,3.8175723552703857,73,85,0
ios,3,37.556,,3.470341920852661,-68,128,0
ios,1,37.556,,4.156322479248047,36,54,1
ios,0,37.556,,4.031291484832764,85,105,0
ios,3,37.556,,3.4134774208068848,-68,128,0
ios,2,37.556,,3.7646193504333496,73,85,0
ios,0,37.556,,4.091439247131348,85,105,0
anchor,1,37.582,0,4.54,,,
anchor,0,37.602,0,4.24,,,
ios,3,37.636,,3.3801090717315674,-68,128,0
ios,2,37.636,,3.7046220302581787,73,85,0
ios,1,37.639,,4.211803436279297,36,54,0
ios,3,37.639,,3.354254722595215,-68,128,0
ios,0,37.639,,4.177811622619629,85,105,0
ios,1,37.639,,4.279697895050049,36,54,0
ios,3,37.64,,3.3531787395477295,-31,54,1
ios,2,37.64,,3.670441150665283,73,85,0
ios,1,37.64,,4.356245994567871,36,54,0
ios,0,37.64,,4.208446025848389,85,105,0
anchor,2,37.662,0,3.433,,,
anchor,3,37.691,0,3.405,,,
ios,3,37.703,,3.3369898796081543,-4,55,1
anchor,0,37.764,0,4.075,,,
anchor,1,37.77,2,0.0,,,
anchor,2,37.842,0,3.414,,,
anchor,3,37.889,0,3.494,,,
anchor,0,37.926,0,4.066,,,
anchor,1,37.978,0,4.699,,,
anchor,2,38.022,0,3.381,,,
anchor,0,38.079,2,0.0,,,
anchor,3,38.087,0,3.625,,,
anchor,1,38.176,0,4.643,,,
anchor,2,38.203,0,3.358,,,
anchor,0,38.249,0,3.991,,,
anchor,3,38.285,0,3.719,,,
anchor,2,38.373,2,0.0,,,
anchor,1,38.373,0,7.987,,,
anchor,0,38.412,0,3.925,,,
ios,1,38.443,,4.434542655944824,36,54,0
ios,0,38.443,,4.308544635772705,85,105,0
ios,2,38.443,,3.4903736114501953,73,85,0
ios,1,38.443,,4.500823974609375,36,54,0
ios,0,38.443,,4.264740943908691,85,105,0
ios,2,38.444,,3.452322483062744,73,85,0
ios,3,38.445,,3.4032440185546875,58,71,1
ios,0,38.445,,4.146502494812012,85,105,0
ios,2,38.446,,3.4270551204681396,73,85,0
ios,3,38.447,,3.457662343978882,58,71,0
anchor,3,38.483,0,3.78,,,
ios,0,38.52,,4.0953264236450195,85,105,0
ios,1,38.524,,4.648012638092041,36,54,0
ios,2,38.525,,3.3969295024871826,73,85,0
ios,3,38.525,,3.5664455890655518,58,71,0
ios,1,38.525,,4.641002655029297,36,54,0
ios,2,38.525,,3.3718810081481934,73,85,0
anchor,2,38.562,3,0.0,,,
anchor,1,38.563,2,0.0,,,
anchor,0,38.565,2,0.0,,,
ios,0,38.633,,4.018849849700928,85,105,0
ios,3,38.633,,3.6650431156158447,58,71,0
ios,0,38.633,,3.9572975635528564,85,105,0
ios,3,38.633,,3.737556219100952,58,71,0
ios,2,38.642,,3.370013952255249,73,85,0
anchor,3,38.681,0,3.836,,,
ios,3,38.689,,3.8000893592834473,58,71,0
anchor,2,38.734,5,0.0,,,
anchor,0,38.736,0,3.813,,,
ios,0,38.756,,3.8492040634155273,85,105,0
anchor,1,38.77,0,4.516,,,
ios,1,38.779,,4.53710412979126,36,54,0
anchor,3,38.879,0,3.897,,,
ios,3,38.884,,3.861722469329834,58,71,0
anchor,0,38.898,0,3.766,,,
anchor,2,38.922,0,3.494,,,
ios,0,38.924,,3.7946572303771973,85,105,0
ios,2,38.928,,3.490483522415161,72,80,1
anchor,1,38.968,0,4.54,,,
ios,1,39.0,,4.5376787185668945,36,54,0
anchor,0,39.06,0,3.728,,,
anchor,3,39.076,3,0.0,,,
ios,0,39.088,,3.752941370010376,85,105,0
ios,3,39.088,,3.8924500942230225,58,71,0
anchor,2,39.101,0,3.545,,,
ios,2,39.108,,3.542947292327881,84,82,1
anchor,1,39.166,0,4.413,,,
ios,1,39.195,,4.4528608322143555,36,54,0
anchor,0,39.222,0,3.696,,,
ios,0,39.249,,3.694042682647705,-84,76,1
anchor,2,39.273,2,0.0,,,
anchor,3,39.275,3,0.0,,,
ios,3,39.334,,3.9762284755706787,58,71,0
anchor,1,39.364,0,4.371,,,
anchor,0,39.384,0,3.677,,,
ios,1,39.411,,4.398290157318115,36,54,0
ios,0,39.411,,3.6760551929473877,-78,82,1
anchor,2,39.463,0,3.71,,,
anchor,3,39.464,2,0.0,,,
ios,2,39.468,,3.657318115234375,84,82,0
anchor,0,39.546,0,3.653,,,
anchor,1,39.552,2,0.0,,,
ios,0,39.556,,3.650273084640503,-59,63,1
anchor,2,39.643,0,3.742,,,
ios,2,39.652,,3.7117056846618652,84,82,0
anchor,3,39.662,2,0.0,,,
anchor,0,39.708,0,3.686,,,
ios,0,39.72,,3.6832501888275146,-37,56,1
anchor,1,39.76,0,4.216,,,
anchor,2,39.823,0,3.846,,,
ios,1,39.831,,4.25922155380249,36,54,0
ios,2,39.841,,3.796886682510376,84,82,0
anchor,0,39.861,2,0.0,,,
anchor,3,39.869,0,3.696,,,
ios,3,39.923,,3.74662446975708,58,71,0
anchor,1,39.958,0,4.132,,,
ios,1,39.983,,4.173501491546631,36,54,0
anchor,2,40.003,0,3.944,,,
anchor,0,40.032,0,3.719,,,
anchor,3,40.067,0,3.63,,,
anchor,1,40.156,0,4.057,,,
anchor,2,40.182,3,0.0,,,
anchor,0,40.185,2,0.0,,,
ios,2,40.26,,3.890260934829712,84,82,0
ios,0,40.26,,3.714728355407715,-4,42,1
ios,3,40.26,,3.6673412322998047,58,71,0
ios,1,40.26,,4.053493976593018,-63,43,1
anchor,3,40.265,0,3.55,,,
ios,3,40.324,,3.5894367694854736,58,71,0
anchor,1,40.344,2,0.0,,,
anchor,2,40.353,5,0.0,,,
anchor,0,40.356,0,3.832,,,
ios,0,40.386,,3.831047773361206,61,59,1
anchor,3,40.463,0,3.475,,,
ios,3,40.469,,3.5146725177764893,58,71,0
anchor,0,40.518,0,3.944,,,
anchor,2,40.543,0,8.536,,,
anchor,1,40.543,2,0.0,,,
ios,0,40.548,,3.8877406120300293,61,59,0
anchor,3,40.661,0,3.461,,,
ios,3,40.672,,3.4778623580932617,58,71,0
anchor,0,40.68,0,4.029,,,
ios,0,40.709,,3.9739253520965576,61,59,0
anchor,2,40.723,0,3.878,,,
anchor,1,40.75,0,4.019,,,
ios,2,40.791,,3.877835273742676,84,82,0
ios,1,40.791,,4.018118381500244,17,52,1
anchor,0,40.842,0,4.075,,,
ios,0,40.852,,4.0348286628723145,61,59,0
anchor,3,40.859,0,3.362,,,
ios,3,40.873,,3.4025726318359375,58,71,0
anchor,2,40.902,3,0.0,,,
ios,2,40.914,,3.8746447563171387,84,82,0
anchor,1,40.948,0,4.089,,,
ios,1,40.966,,4.087070465087891,42,58,1
anchor,0,41.004,0,4.15,,,
ios,0,41.037,,4.105716705322266,61,59,0
anchor,3,41.057,0,3.33,,,
anchor,2,41.082,0,4.122,,,
ios,3,41.116,,3.354374647140503,58,71,0
ios,2,41.116,,4.03239107131958,84,82,0
anchor,1,41.145,0,4.113,,,
ios,1,41.157,,4.1116533279418945,46,65,1
anchor,0,41.166,0,4.197,,,
ios,0,41.211,,4.160340309143066,61,59,0
anchor,2,41.253,2,0.0,,,
anchor,3,41.255,0,3.269,,,
ios,3,41.282,,3.2975027561187744,58,71,0
anchor,0,41.328,0,4.193,,,
anchor,1,41.334,2,0.0,,,
ios,0,41.363,,4.177556037902832,61,59,0
anchor,2,41.443,0,3.799,,,
anchor,3,41.444,2,0.0,,,
ios,2,41.475,,3.8582887649536133,84,82,0
anchor,0,41.49,0,4.207,,,
ios,0,41.523,,4.1943206787109375,61,59,0
anchor,1,41.542,0,4.113,,,
ios,1,41.605,,4.10835599899292,63,73,1
anchor,2,41.622,0,3.85,,,
ios,2,41.628,,3.8505046367645264,84,82,0
anchor,0,41.643,2,0.0,,,
anchor,3,41.651,0,3.231,,,
ios,3,41.696,,3.2472293376922607,58,71,0
anchor,1,41.739,0,4.113,,,
anchor,2,41.802,3,0.0,,,
anchor,0,41.814,0,4.23,,,
anchor,3,41.849,0,3.226,,,
ios,1,41.897,,4.1116533279418945,74,92,1
ios,0,41.897,,4.219393253326416,61,59,0
ios,3,41.897,,3.232133388519287,58,71,0
anchor,1,41.938,0,4.071,,,
ios,1,41.945,,4.069682598114014,74,95,1
anchor,0,41.967,5,0.0,,,
anchor,2,41.982,0,3.949,,,
ios,2,42.018,,3.92030930519104,84,82,0
anchor,3,42.047,0,3.241,,,
ios,3,42.098,,3.2356247901916504,58,71,0
anchor,1,42.126,2,0.0,,,
anchor,0,42.138,0,4.216,,,
ios,0,42.148,,4.215132236480713,61,59,0
anchor,2,42.162,0,3.892,,,
