type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,2,26.662,,3.879366397857666,-44,102,0
anchor,3,26.686,2,0.0,,,
anchor,1,26.737,0,4.165,,,
ios,0,26.749,,3.669598340988159,39,77,0
ios,3,26.749,,3.6881115436553955,-40,100,0
ios,1,26.75,,4.163218021392822,-81,92,1
anchor,2,26.782,0,3.911,,,
ios,2,26.786,,3.9006102085113525,-44,102,0
anchor,0,26.848,5,0.0,,,
anchor,3,26.848,3,0.0,,,
ios,3,26.864,,3.722856044769287,-40,100,0
anchor,1,26.917,0,4.23,,,
ios,1,26.924,,4.1999945640563965,-81,92,0
anchor,2,26.98,0,3.836,,,
ios,2,26.987,,3.856302261352539,-44,102,0
anchor,3,27.01,2,0.0,,,
ios,3,27.012,,3.747006416320801,-40,100,0
anchor,0,27.055,0,3.592,,,
ios,0,27.069,,3.6099696159362793,39,77,0
anchor,1,27.098,0,4.296,,,
ios,1,27.153,,4.259772300720215,-81,92,0
anchor,3,27.162,5,0.0,,,
anchor,2,27.178,0,3.775,,,
ios,2,27.188,,3.801316499710083,-44,102,0
anchor,0,27.253,0,3.616,,,
ios,0,27.262,,3.6130526065826416,39,77,0
anchor,1,27.277,0,4.305,,,
ios,1,27.317,,4.287306785583496,-81,92,0
anchor,3,27.325,2,0.0,,,
anchor,2,27.376,0,3.719,,,
ios,2,27.394,,3.7153279781341553,64,17,1
anchor,1,27.449,2,0.0,,,
anchor,0,27.451,0,3.686,,,
ios,0,27.479,,3.659860372543335,39,77,0
anchor,3,27.487,2,0.0,,,
anchor,2,27.574,0,3.677,,,
ios,2,27.58,,3.6763548851013184,44,35,1
anchor,1,27.637,0,4.366,,,
ios,1,27.64,,4.343887805938721,-81,92,0
anchor,0,27.64,2,0.0,,,
anchor,3,27.658,3,0.0,,,
ios,3,27.722,,3.8851168155670166,-40,100,0
anchor,2,27.772,0,3.592,,,
ios,2,27.788,,3.5885157585144043,14,42,1
anchor,1,27.808,5,0.0,,,
anchor,3,27.81,2,0.0,,,
anchor,0,27.848,0,3.803,,,
ios,0,27.86,,3.7682456970214844,39,77,0
anchor,2,27.97,3,0.0,,,
anchor,3,27.973,2,0.0,,,
anchor,1,27.998,0,4.469,,,
ios,1,28.01,,4.436995983123779,-81,92,0
anchor,0,28.045,0,3.822,,,
ios,0,28.068,,3.802891969680786,39,77,0
anchor,3,28.144,0,3.869,,,
ios,3,28.152,,3.870983123779297,-40,100,0
anchor,1,28.168,2,0.0,,,
anchor,2,28.169,0,3.447,,,
ios,2,28.21,,3.446713924407959,-28,46,1
anchor,0,28.243,0,3.911,,,
ios,0,28.291,,3.873042345046997,39,77,0
anchor,3,28.306,0,3.78,,,
ios,3,28.325,,3.8105392456054688,-40,100,0
anchor,2,28.357,5,0.0,,,
anchor,1,28.357,0,10.881,,,
anchor,0,28.441,0,3.93,,,
ios,0,28.447,,3.907552480697632,39,77,0
anchor,3,28.468,0,3.742,,,
ios,3,28.499,,3.7384119033813477,76,-15,1
anchor,1,28.537,0,4.793,,,
ios,1,28.555,,4.7194929122924805,-81,92,0
anchor,2,28.564,0,3.353,,,
ios,2,28.618,,3.3855981826782227,-28,46,0
anchor,0,28.63,5,0.0,,,
anchor,3,28.63,0,3.672,,,
ios,3,28.657,,3.705733060836792,76,-15,0
anchor,1,28.716,0,4.634,,,
ios,1,28.72,,4.6609368324279785,-81,92,0
anchor,2,28.762,0,3.428,,,
ios,2,28.779,,3.411757469177246,-28,46,0
anchor,3,28.791,0,3.588,,,
anchor,0,28.837,0,4.099,,,
ios,3,28.862,,3.586716890335083,45,62,1
ios,0,28.862,,4.052229404449463,39,77,0
anchor,1,28.897,0,4.605,,,
ios,1,28.906,,4.623437404632568,-81,92,0
anchor,3,28.945,5,0.0,,,
anchor,2,28.951,2,0.0,,,
anchor,0,29.035,0,8.503,,,
anchor,1,29.077,0,4.535,,,
ios,1,29.094,,4.564462661743164,-81,92,0
anchor,3,29.116,0,3.461,,,
ios,3,29.128,,3.460204601287842,22,62,1
anchor,2,29.158,0,3.541,,,
ios,2,29.188,,3.507634162902832,-28,46,0
anchor,0,29.233,0,8.738,,,
anchor,1,29.258,0,4.451,,,
ios,1,29.269,,4.490157604217529,-81,92,0
anchor,3,29.278,0,3.409,,,
ios,3,29.292,,3.40594220161438,9,60,1
anchor,2,29.356,0,3.564,,,
ios,2,29.373,,3.543543815612793,-28,46,0
anchor,1,29.428,5,0.0,,,
anchor,3,29.431,5,0.0,,,
anchor,0,29.431,0,8.963,,,
anchor,2,29.553,0,3.536,,,
ios,2,29.558,,3.537649393081665,-28,46,0
anchor,3,29.602,0,3.395,,,
anchor,1,29.608,2,0.0,,,
ios,3,29.614,,3.4082140922546387,9,60,0
anchor,0,29.629,0,4.183,,,
ios,0,29.678,,4.161722660064697,39,77,0
anchor,2,29.751,0,3.541,,,
anchor,3,29.754,2,0.0,,,
ios,2,29.763,,3.5371925830841064,-28,46,0
anchor,1,29.797,0,4.404,,,
anchor,0,29.827,0,4.165,,,
ios,1,29.841,,4.417067527770996,-81,92,0
ios,0,29.841,,4.163139343261719,39,77,0
anchor,3,29.926,0,3.386,,,
ios,3,29.938,,3.389176845550537,9,60,0
anchor,2,29.949,0,3.517,,,
anchor,1,29.978,0,4.366,,,
ios,2,30.003,,3.5217373371124268,-28,46,0
ios,1,30.003,,4.381402492523193,-81,92,0
anchor,0,30.025,0,4.141,,,
ios,0,30.037,,4.140133857727051,75,55,1
anchor,3,30.088,0,3.381,,,
ios,3,30.092,,3.3830626010894775,9,60,0
anchor,1,30.148,2,0.0,,,
anchor,2,30.148,0,3.503,,,
ios,2,30.167,,3.508744239807129,-28,46,0
anchor,0,30.223,0,4.16,,,
ios,0,30.238,,4.154045581817627,75,55,0
anchor,3,30.25,0,3.358,,,
ios,3,30.254,,3.3661420345306396,9,60,0
anchor,1,30.338,0,4.385,,,
anchor,2,30.338,5,0.0,,,
ios,1,30.347,,4.37996768951416,82,76,1
anchor,3,30.413,0,3.377,,,
anchor,0,30.413,5,0.0,,,
ios,3,30.429,,3.372607707977295,9,60,0
anchor,1,30.517,0,4.343,,,
anchor,2,30.544,0,3.438,,,
anchor,3,30.574,0,3.372,,,
ios,1,30.603,,4.340394973754883,83,74,1
ios,2,30.603,,3.451967477798462,-28,46,0
ios,3,30.603,,3.3720855712890625,9,60,0
anchor,0,30.619,0,4.122,,,
ios,0,30.626,,4.126463413238525,75,55,0
anchor,1,30.697,0,4.39,,,
ios,1,30.711,,4.374756813049316,83,74,0
anchor,3,30.726,5,0.0,,,
anchor,2,30.732,2,0.0,,,
anchor,0,30.817,0,4.174,,,
ios,0,30.828,,4.154941082000732,75,55,0
anchor,1,30.877,0,4.362,,,
anchor,3,30.898,0,3.358,,,
ios,1,30.9,,4.363156795501709,83,74,0
anchor,2,30.94,0,3.48,,,
ios,3,30.983,,3.3607585430145264,9,60,0
ios,2,30.984,,3.4706227779388428,-28,46,0
anchor,0,31.015,0,4.165,,,
anchor,3,31.051,5,0.0,,,
anchor,1,31.058,0,4.38,,,
ios,0,31.06,,4.158205509185791,75,55,0
anchor,2,31.138,0,3.409,,,
ios,1,31.14,,4.370823383331299,83,74,0
ios,2,31.149,,3.429692506790161,-28,46,0
anchor,0,31.212,2,0.0,,,
anchor,3,31.212,2,0.0,,,
anchor,1,31.237,0,4.366,,,
ios,1,31.241,,4.367093563079834,83,74,0
anchor,2,31.337,0,3.423,,,
ios,2,31.343,,3.424734354019165,-28,46,0
anchor,3,31.384,0,3.353,,,
ios,3,31.395,,3.353822708129883,9,60,0
anchor,1,31.408,2,0.0,,,
anchor,0,31.41,0,4.174,,,
ios,0,31.468,,4.167457580566406,75,55,0
anchor,2,31.534,0,3.48,,,
anchor,3,31.537,2,0.0,,,
ios,2,31.54,,3.4591264724731445,-28,46,0
anchor,1,31.597,0,4.347,,,
anchor,0,31.6,2,0.0,,,
ios,1,31.603,,4.350602149963379,83,74,0
anchor,3,31.708,0,3.367,,,
ios,3,31.723,,3.3619747161865234,9,60,0
anchor,2,31.732,0,3.513,,,
ios,2,31.741,,3.493957281112671,-28,46,0
anchor,1,31.777,0,4.315,,,
ios,1,31.797,,4.324038505554199,83,74,0
anchor,0,31.808,0,4.193,,,
anchor,3,31.87,0,3.358,,,
ios,0,31.875,,4.1862006187438965,75,55,0
anchor,2,31.93,0,3.536,,,
anchor,1,31.957,0,4.366,,,
ios,3,31.957,,3.35847544670105,9,60,0
ios,2,31.957,,3.5193374156951904,-28,46,0
anchor,0,32.005,0,4.197,,,
anchor,3,32.032,0,3.372,,,
ios,1,32.081,,4.350039958953857,83,74,0
ios,0,32.081,,4.192864894866943,75,55,0
ios,3,32.081,,3.365255355834961,9,60,0
anchor,1,32.128,2,0.0,,,
anchor,2,32.128,0,3.499,,,
ios,2,32.138,,3.5032074451446533,-28,46,0
anchor,3,32.194,0,3.362,,,
anchor,0,32.194,5,0.0,,,
ios,3,32.199,,3.3620402812957764,9,60,0
anchor,2,32.318,5,0.0,,,
anchor,1,32.318,0,4.362,,,
ios,1,32.321,,4.35579252243042,83,74,0
anchor,3,32.356,0,3.391,,,
anchor,0,32.401,0,4.174,,,
anchor,1,32.497,0,4.343,,,
anchor,3,32.509,5,0.0,,,
anchor,2,32.524,0,3.569,,,
anchor,0,32.599,0,4.188,,,
anchor,1,32.668,2,0.0,,,
anchor,3,32.679,0,3.362,,,
anchor,2,32.721,0,3.597,,,
anchor,0,32.797,0,4.23,,,
anchor,3,32.842,7,0.0,,,
anchor,1,32.857,0,4.324,,,
anchor,2,32.92,0,3.611,,,
anchor,0,32.995,3,0.0,,,
anchor,3,33.005,0,3.316,,,
anchor,1,33.037,0,4.305,,,
anchor,2,33.12,0,3.625,,,
anchor,3,33.166,0,3.33,,,
anchor,0,33.193,0,4.211,,,
anchor,1,33.217,0,4.268,,,
anchor,2,33.316,0,3.686,,,
anchor,3,33.319,2,0.0,,,
anchor,1,33.388,2,0.0,,,
anchor,0,33.39,0,4.235,,,
anchor,3,33.491,0,3.311,,,
anchor,2,33.514,0,3.696,,,
anchor,1,33.577,0,4.221,,,
anchor,0,33.579,2,0.0,,,
anchor,3,33.643,2,0.0,,,
anchor,2,33.702,2,0.0,,,
anchor,1,33.748,2,0.0,,,
anchor,0,33.778,2,0.0,,,
anchor,3,33.805,2,0.0,,,
ios,3,33.859,,3.377554416656494,9,60,0
ios,0,33.859,,4.17719841003418,75,55,0
ios,1,33.859,,4.345569133758545,83,74,0
ios,2,33.859,,3.551725149154663,-28,46,0
ios,0,33.859,,4.1836628913879395,75,55,0
ios,3,33.859,,3.365304470062256,9,60,0
ios,2,33.859,,3.581624984741211,-28,46,0
ios,0,33.859,,4.211337089538574,75,55,0
ios,1,33.859,,4.326784133911133,83,74,0
anchor,2,33.94,2,0.0,,,
anchor,2,34.101,2,0.0,,,
