type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,27.639,,2.685500144958496,-82,33,0
ios,2,27.639,,4.477696895599365,65,125,0
anchor,3,27.733,0,6.022,,,
anchor,1,27.734,2,0.0,,,
ios,3,27.751,,5.897479057312012,-33,-75,0
anchor,0,27.77,0,2.861,,,
anchor,2,27.792,0,4.577,,,
ios,0,27.801,,2.796285390853882,-82,33,0
ios,2,27.801,,4.537085056304932,65,125,0
anchor,3,27.93,2,0.0,,,
anchor,0,27.94,5,0.0,,,
anchor,1,27.94,0,3.705,,,
anchor,2,27.944,2,0.0,,,
anchor,2,28.116,3,0.0,,,
anchor,3,28.12,2,0.0,,,
anchor,0,28.121,2,0.0,,,
ios,2,28.135,,4.700675964355469,65,125,0
anchor,1,28.139,0,3.559,,,
anchor,2,28.269,2,0.0,,,
anchor,0,28.31,0,5.539,,,
anchor,3,28.327,0,4.305,,,
anchor,1,28.328,2,0.0,,,
ios,3,28.333,,5.897479057312012,-33,-75,0
anchor,2,28.44,3,0.0,,,
anchor,0,28.49,0,7.95,,,
ios,2,28.496,,4.82825231552124,65,125,0
anchor,3,28.524,2,0.0,,,
anchor,1,28.535,0,3.33,,,
ios,1,28.556,,3.423959732055664,63,134,0
anchor,2,28.602,3,0.0,,,
ios,2,28.619,,4.898528575897217,65,125,0
anchor,0,28.67,3,0.0,,,
anchor,3,28.724,0,4.099,,,
anchor,1,28.727,2,0.0,,,
ios,3,28.748,,4.095464706420898,-33,-75,0
anchor,2,28.764,0,4.99,,,
ios,2,28.779,,4.953435897827148,65,125,0
anchor,0,28.85,0,7.57,,,
anchor,3,28.911,5,0.0,,,
anchor,2,28.917,2,0.0,,,
anchor,1,28.93,0,3.133,,,
ios,1,28.95,,3.131632089614868,60,121,1
anchor,0,29.03,0,7.509,,,
anchor,2,29.088,0,5.103,,,
ios,2,29.11,,5.057690620422363,65,125,0
anchor,3,29.119,0,3.968,,,
anchor,1,29.119,2,0.0,,,
ios,3,29.139,,3.9944300651550293,-33,-75,0
anchor,0,29.21,0,7.035,,,
anchor,2,29.249,0,5.056,,,
ios,2,29.27,,5.053001403808594,65,125,0
anchor,3,29.316,2,0.0,,,
anchor,1,29.326,0,3.011,,,
ios,1,29.349,,3.0548813343048096,60,121,0
anchor,0,29.39,3,0.0,,,
ios,0,29.394,,2.796285390853882,-82,33,0
anchor,2,29.412,0,5.107,,,
ios,2,29.429,,5.084901332855225,65,125,0
anchor,3,29.515,0,3.686,,,
anchor,1,29.515,2,0.0,,,
ios,3,29.55,,3.755755662918091,-33,-75,0
anchor,2,29.565,2,0.0,,,
anchor,0,29.57,0,5.468,,,
anchor,3,29.712,2,0.0,,,
anchor,1,29.722,0,3.142,,,
anchor,2,29.727,2,0.0,,,
anchor,0,29.75,0,4.038,,,
ios,1,29.806,,3.119025707244873,60,121,0
anchor,2,29.897,3,0.0,,,
anchor,3,29.9,2,0.0,,,
anchor,1,29.921,0,3.18,,,
anchor,0,29.921,5,0.0,,,
ios,2,29.965,,5.059612274169922,65,125,0
ios,1,30.002,,3.1582188606262207,60,121,0
anchor,2,30.06,0,4.985,,,
ios,2,30.083,,5.010478496551514,65,125,0
anchor,0,30.101,2,0.0,,,
anchor,3,30.108,0,3.639,,,
anchor,1,30.109,2,0.0,,,
ios,3,30.137,,3.657278537750244,-33,-75,0
anchor,2,30.222,0,4.873,,,
ios,2,30.235,,4.867130756378174,-39,126,1
anchor,0,30.289,0,3.756,,,
anchor,3,30.306,2,0.0,,,
anchor,1,30.316,0,3.297,,,
ios,1,30.322,,3.2624447345733643,60,121,0
anchor,2,30.384,0,4.812,,,
ios,2,30.396,,4.80987024307251,-10,130,1
anchor,0,30.47,0,3.794,,,
anchor,3,30.505,0,3.508,,,
anchor,1,30.506,2,0.0,,,
ios,3,30.535,,3.5066723823547363,76,138,1
anchor,2,30.546,0,4.685,,,
ios,2,30.55,,4.747434616088867,-10,130,0
anchor,0,30.65,0,3.775,,,
anchor,3,30.693,5,0.0,,,
anchor,2,30.699,2,0.0,,,
anchor,1,30.713,0,3.583,,,
ios,1,30.717,,3.5069148540496826,60,121,0
anchor,0,30.83,3,0.0,,,
anchor,2,30.87,0,4.446,,,
ios,2,30.884,,4.527550220489502,-10,130,0
anchor,3,30.9,0,3.592,,,
anchor,1,30.902,2,0.0,,,
ios,3,30.924,,3.589715003967285,84,135,1
anchor,0,31.01,2,0.0,,,
ios,0,31.029,,3.6687612533569336,-82,33,0
anchor,2,31.033,0,4.305,,,
ios,2,31.079,,4.301722049713135,17,-72,1
anchor,3,31.098,2,0.0,,,
anchor,1,31.109,0,5.154,,,
ios,1,31.141,,3.5069148540496826,60,121,0
anchor,2,31.185,2,0.0,,,
anchor,0,31.189,3,0.0,,,
ios,0,31.262,,3.839277982711792,-82,33,0
anchor,3,31.297,0,3.508,,,
anchor,1,31.298,2,0.0,,,
ios,3,31.32,,3.5215327739715576,84,135,0
anchor,2,31.356,0,4.029,,,
anchor,0,31.36,2,0.0,,,
ios,2,31.385,,4.027711868286133,24,-73,1
anchor,3,31.494,2,0.0,,,
anchor,1,31.504,0,5.234,,,
anchor,2,31.509,2,0.0,,,
ios,1,31.525,,3.5069148540496826,60,121,0
anchor,0,31.549,0,4.15,,,
ios,0,31.566,,4.069295406341553,-82,33,0
anchor,2,31.68,0,3.771,,,
anchor,3,31.682,2,0.0,,,
ios,2,31.699,,3.7704896926879883,36,-73,1
anchor,1,31.702,0,4.474,,,
ios,1,31.712,,4.348006248474121,60,121,0
anchor,0,31.73,0,4.179,,,
ios,0,31.793,,4.138113021850586,-82,33,0
anchor,2,31.842,0,3.592,,,
ios,2,31.885,,3.5885157585144043,46,-70,1
anchor,3,31.891,0,3.503,,,
anchor,1,31.892,2,0.0,,,
anchor,0,31.91,3,0.0,,,
ios,3,31.955,,3.5062003135681152,84,135,0
ios,0,31.956,,4.225341320037842,-82,33,0
anchor,2,32.004,0,3.414,,,
ios,2,32.054,,3.413137197494507,53,-67,1
anchor,0,32.081,2,0.0,,,
anchor,3,32.088,2,0.0,,,
anchor,1,32.099,0,7.659,,,
ios,1,32.117,,4.348006248474121,60,121,0
anchor,2,32.166,0,3.259,,,
ios,2,32.218,,3.2581443786621094,56,-60,1
anchor,0,32.27,0,5.018,,,
anchor,3,32.285,0,3.616,,,
anchor,1,32.287,2,0.0,,,
anchor,2,32.328,0,3.161,,,
ios,3,32.334,,3.5872745513916016,84,135,0
ios,2,32.368,,3.1601123809814453,51,-56,1
anchor,0,32.45,3,0.0,,,
anchor,3,32.475,5,0.0,,,
anchor,2,32.48,2,0.0,,,
ios,0,32.485,,4.39521598815918,-82,33,0
anchor,1,32.495,3,0.0,,,
ios,1,32.539,,4.348006248474121,60,121,0
anchor,0,32.629,3,0.0,,,
ios,0,32.641,,4.449900150299072,-82,33,0
anchor,2,32.652,0,2.908,,,
anchor,3,32.683,0,3.686,,,
anchor,1,32.684,2,0.0,,,
ios,2,32.699,,2.905588388442993,40,-58,1
ios,3,32.7,,3.66154146194458,84,135,0
anchor,2,32.805,2,0.0,,,
anchor,0,32.809,0,4.634,,,
ios,0,32.819,,4.566438674926758,-82,33,0
anchor,3,32.88,2,0.0,,,
anchor,1,32.89,0,7.467,,,
ios,1,32.909,,4.348006248474121,60,121,0
anchor,2,32.975,0,2.617,,,
anchor,0,32.979,2,0.0,,,
ios,2,32.989,,2.6180875301361084,27,-62,1
anchor,3,33.079,0,3.86,,,
anchor,1,33.08,2,0.0,,,
ios,3,33.088,,3.8109920024871826,84,135,0
anchor,2,33.138,0,2.485,,,
ios,2,33.152,,2.4870781898498535,38,-63,1
anchor,0,33.17,0,4.77,,,
ios,0,33.19,,4.713222980499268,-82,33,0
anchor,3,33.276,2,0.0,,,
anchor,1,33.287,0,9.849,,,
anchor,2,33.291,2,0.0,,,
ios,1,33.306,,4.348006248474121,60,121,0
anchor,0,33.35,3,0.0,,,
ios,0,33.356,,4.837873935699463,-82,33,0
anchor,2,33.462,0,2.223,,,
anchor,3,33.465,2,0.0,,,
ios,2,33.477,,2.2241601943969727,40,-68,1
anchor,1,33.485,0,6.88,,,
ios,1,33.52,,4.348006248474121,60,121,0
anchor,0,33.53,0,4.788,,,
ios,0,33.605,,4.80346155166626,-82,33,0
anchor,2,33.624,0,2.223,,,
ios,2,33.667,,2.220562696456909,38,-66,1
anchor,3,33.672,0,6.514,,,
anchor,1,33.673,2,0.0,,,
ios,3,33.677,,3.8109920024871826,84,135,0
anchor,0,33.71,0,4.835,,,
anchor,2,33.786,0,2.279,,,
ios,0,33.815,,4.821712493896484,-82,33,0
ios,2,33.815,,2.278122901916504,44,-77,1
anchor,3,33.861,2,0.0,,,
anchor,0,33.881,5,0.0,,,
anchor,1,33.881,0,5.844,,,
ios,1,33.886,,5.743338108062744,60,121,0
anchor,2,33.948,0,2.373,,,
ios,2,33.952,,2.3341751098632812,44,-77,0
anchor,3,34.059,2,0.0,,,
anchor,0,34.069,0,4.61,,,
anchor,1,34.069,5,0.0,,,
ios,0,34.086,,4.663268089294434,-82,33,0
anchor,2,34.11,0,2.528,,,
ios,2,34.121,,2.4529898166656494,44,-77,0
anchor,0,34.25,2,0.0,,,
anchor,3,34.256,5,0.0,,,
anchor,2,34.262,2,0.0,,,
anchor,1,34.276,0,5.595,,,
ios,1,34.285,,5.62540864944458,60,121,0
anchor,2,34.425,2,0.0,,,
anchor,0,34.429,0,4.404,,,
ios,0,34.437,,4.465976715087891,-82,33,0
anchor,3,34.464,3,0.0,,,
anchor,1,34.465,2,0.0,,,
ios,3,34.482,,4.0714335441589355,84,135,0
anchor,2,34.596,0,2.856,,,
anchor,0,34.6,2,0.0,,,
ios,2,34.619,,2.7688634395599365,44,-77,0
anchor,3,34.662,2,0.0,,,
anchor,1,34.672,0,5.379,,,
ios,1,34.691,,5.433469772338867,60,121,0
anchor,2,34.758,0,2.936,,,
ios,2,34.772,,2.875983238220215,44,-77,0
anchor,0,34.79,0,4.01,,,
ios,0,34.811,,4.121328830718994,-82,33,0
anchor,3,34.86,3,0.0,,,
anchor,1,34.862,2,0.0,,,
anchor,2,34.92,0,3.067,,,
anchor,0,34.97,0,3.817,,,
ios,3,34.971,,4.206568241119385,84,135,0
ios,2,34.974,,2.9946048259735107,44,-77,0
ios,0,34.977,,3.9218502044677734,-82,33,0
anchor,3,35.058,2,0.0,,,
anchor,1,35.069,0,5.229,,,
anchor,2,35.073,2,0.0,,,
ios,1,35.133,,5.275381088256836,60,121,0
anchor,0,35.15,0,3.691,,,
ios,0,35.213,,3.772235155105591,-82,33,0
anchor,2,35.235,2,0.0,,,
anchor,3,35.255,3,0.0,,,
anchor,1,35.256,2,0.0,,,
ios,3,35.275,,4.495905876159668,84,135,0
anchor,0,35.33,0,3.499,,,
anchor,2,35.397,2,0.0,,,
anchor,3,35.454,2,0.0,,,
anchor,1,35.464,0,5.046,,,
ios,1,35.476,,5.096298694610596,60,121,0
anchor,0,35.51,0,3.4,,,
anchor,2,35.559,2,0.0,,,
anchor,3,35.651,2,0.0,,,
anchor,1,35.653,2,0.0,,,
ios,3,35.658,,4.67441987991333,84,135,0
anchor,0,35.69,0,3.231,,,
ios,0,35.707,,3.338097095489502,-82,33,0
anchor,2,35.721,2,0.0,,,
anchor,3,35.841,2,0.0,,,
anchor,0,35.86,5,0.0,,,
anchor,1,35.86,0,4.774,,,
ios,1,35.873,,4.846972465515137,60,121,0
anchor,2,35.883,2,0.0,,,
anchor,3,36.04,5,0.0,,,
anchor,0,36.041,2,0.0,,,
anchor,2,36.045,2,0.0,,,
anchor,1,36.058,0,4.709,,,
ios,1,36.068,,4.751861572265625,60,121,0
anchor,2,36.207,2,0.0,,,
anchor,0,36.23,0,2.8,,,
anchor,3,36.237,5,0.0,,,
anchor,1,36.256,0,4.648,,,
ios,1,36.262,,4.680800914764404,60,121,0
anchor,2,36.369,2,0.0,,,
anchor,0,36.41,0,2.687,,,
anchor,3,36.444,2,0.0,,,
anchor,1,36.446,2,0.0,,,
ios,3,36.457,,5.175213813781738,84,135,0
anchor,2,36.531,2,0.0,,,
anchor,0,36.59,0,2.528,,,
ios,0,36.597,,2.634373188018799,-82,33,0
anchor,3,36.633,2,0.0,,,
anchor,1,36.653,0,4.502,,,
ios,1,36.657,,4.542547225952148,60,121,0
anchor,2,36.694,2,0.0,,,
anchor,0,36.77,0,2.265,,,
anchor,3,36.831,2,0.0,,,
anchor,1,36.85,2,0.0,,,
anchor,2,36.855,2,0.0,,,
anchor,0,36.95,0,2.227,,,
anchor,2,37.016,2,0.0,,,
anchor,3,37.038,3,0.0,,,
anchor,1,37.04,2,0.0,,,
ios,3,37.051,,5.344728469848633,84,135,0
anchor,0,37.13,0,2.293,,,
ios,0,37.146,,2.359205722808838,-82,33,0
anchor,2,37.179,2,0.0,,,
anchor,3,37.236,2,0.0,,,
anchor,1,37.246,0,4.202,,,
ios,1,37.26,,4.2604899406433105,60,121,0
anchor,0,37.31,0,2.495,,,
ios,0,37.332,,2.4494259357452393,-82,33,0
anchor,2,37.34,2,0.0,,,
anchor,3,37.434,0,5.009,,,
anchor,1,37.435,2,0.0,,,
ios,3,37.457,,5.082511901855469,84,135,0
anchor,0,37.49,0,2.603,,,
ios,0,37.501,,2.5457897186279297,-82,33,0
anchor,2,37.512,0,4.568,,,
ios,2,37.549,,4.475983619689941,44,-77,0
anchor,3,37.632,2,0.0,,,
anchor,1,37.642,0,3.916,,,
ios,1,37.66,,3.912891149520874,48,132,1
anchor,2,37.665,2,0.0,,,
anchor,0,37.669,0,2.776,,,
ios,0,37.737,,2.691666841506958,-82,33,0
anchor,3,37.821,5,0.0,,,
anchor,2,37.827,2,0.0,,,
anchor,0,37.841,5,0.0,,,
anchor,1,37.841,0,3.813,,,
ios,1,37.847,,3.8121609687805176,43,136,1
anchor,2,37.998,0,4.718,,,
anchor,0,38.02,2,0.0,,,
ios,2,38.028,,4.666167736053467,44,-77,0
anchor,3,38.028,0,5.483,,,
anchor,1,38.029,2,0.0,,,
ios,3,38.064,,5.40444278717041,84,135,0
anchor,2,38.159,3,0.0,,,
ios,2,38.185,,4.741376876831055,44,-77,0
anchor,0,38.21,0,3.048,,,
anchor,3,38.226,2,0.0,,,
ios,0,38.231,,2.974515676498413,-82,33,0
anchor,1,38.236,0,3.461,,,
ios,1,38.247,,3.557502031326294,43,136,0
anchor,2,38.322,3,0.0,,,
ios,2,38.327,,4.80895471572876,44,-77,0
anchor,0,38.39,0,3.198,,,
ios,0,38.4,,3.119561195373535,-82,33,0
anchor,3,38.415,2,0.0,,,
anchor,1,38.434,0,3.306,,,
anchor,2,38.484,0,4.943,,,
ios,2,38.529,,4.890275955200195,44,-77,0
anchor,0,38.57,0,4.695,,,
anchor,3,38.613,2,0.0,,,
anchor,1,38.633,0,3.212,,,
anchor,2,38.637,2,0.0,,,
ios,1,38.648,,3.2089784145355225,56,133,1
anchor,0,38.75,0,4.854,,,
anchor,2,38.808,3,0.0,,,
anchor,3,38.81,2,0.0,,,
anchor,1,38.831,0,3.095,,,
ios,1,38.844,,3.0941579341888428,57,133,1
anchor,0,38.93,0,8.677,,,
anchor,2,38.97,0,5.098,,,
ios,2,38.995,,5.051499366760254,44,-77,0
anchor,3,39.019,0,3.869,,,
anchor,1,39.02,2,0.0,,,
ios,3,39.059,,4.059091567993164,84,135,0
anchor,0,39.11,0,7.204,,,
anchor,2,39.132,3,0.0,,,
ios,2,39.142,,5.067105293273926,44,-77,0
anchor,3,39.216,2,0.0,,,
anchor,1,39.226,0,3.029,,,
ios,1,39.233,,3.061124563217163,57,133,0
anchor,2,39.285,2,0.0,,,
anchor,0,39.289,3,0.0,,,
anchor,3,39.414,0,3.696,,,
anchor,1,39.416,2,0.0,,,
ios,3,39.444,,3.775883674621582,84,135,0
anchor,2,39.456,0,5.079,,,
ios,2,39.459,,5.074291229248047,44,-77,0
anchor,0,39.461,2,0.0,,,
anchor,3,39.603,5,0.0,,,
anchor,2,39.609,2,0.0,,,
anchor,1,39.622,0,3.147,,,
anchor,0,39.65,0,3.696,,,
ios,1,39.661,,3.124823570251465,57,133,0
ios,0,39.692,,3.6324386596679688,-82,33,0
anchor,2,39.78,0,4.901,,,
ios,2,39.789,,4.943889617919922,44,-77,0
anchor,3,39.81,0,3.696,,,
anchor,1,39.812,2,0.0,,,
anchor,0,39.829,2,0.0,,,
ios,3,39.873,,3.7121758460998535,84,135,0
anchor,2,39.942,0,4.77,,,
ios,2,39.951,,4.832180023193359,44,-77,0
anchor,3,40.0,2,0.0,,,
anchor,0,40.001,2,0.0,,,
anchor,1,40.019,0,4.676,,,
anchor,2,40.104,0,4.671,,,
anchor,0,40.18,2,0.0,,,
anchor,3,40.207,0,3.696,,,
anchor,1,40.208,2,0.0,,,
ios,2,40.26,,4.730223655700684,44,-77,0
ios,3,40.261,,3.699465274810791,84,135,0
anchor,2,40.266,0,4.474,,,
ios,2,40.346,,4.472903251647949,17,-63,1
anchor,0,40.37,0,3.724,,,
anchor,3,40.404,2,0.0,,,
anchor,1,40.415,0,4.69,,,
anchor,2,40.418,2,0.0,,,
ios,0,40.435,,3.7069180011749268,-82,33,0
anchor,0,40.549,0,3.738,,,
ios,0,40.575,,3.7250194549560547,-82,33,0
anchor,2,40.59,3,0.0,,,
anchor,3,40.593,2,0.0,,,
anchor,1,40.613,0,5.553,,,
anchor,0,40.73,0,3.892,,,
anchor,2,40.752,0,4.075,,,
ios,0,40.759,,3.8307037353515625,-82,33,0
ios,2,40.763,,4.072081089019775,17,-74,1
anchor,3,40.8,0,3.635,,,
anchor,1,40.802,2,0.0,,,
ios,3,40.818,,3.6450424194335938,84,135,0
anchor,2,40.905,2,0.0,,,
anchor,0,40.909,0,3.991,,,
ios,0,40.92,,3.9318017959594727,-82,33,0
anchor,3,40.998,2,0.0,,,
anchor,1,41.009,0,5.581,,,
anchor,2,41.076,0,3.752,,,
anchor,0,41.08,2,0.0,,,
ios,2,41.081,,3.7501039505004883,27,-70,1
anchor,3,41.196,0,3.649,,,
anchor,1,41.198,2,0.0,,,
ios,3,41.2,,3.6451451778411865,84,135,0
anchor,2,41.238,0,3.597,,,
ios,2,41.249,,3.5957107543945312,37,-67,1
anchor,0,41.269,3,0.0,,,
ios,0,41.332,,4.061615467071533,-82,33,0
anchor,3,41.385,5,0.0,,,
anchor,2,41.39,2,0.0,,,
anchor,1,41.404,0,6.468,,,
anchor,0,41.45,0,4.179,,,
ios,0,41.454,,4.136575698852539,-82,33,0
anchor,2,41.562,0,3.184,,,
ios,2,41.586,,3.180798053741455,56,-63,1
anchor,3,41.592,0,3.696,,,
anchor,1,41.594,2,0.0,,,
anchor,0,41.629,0,5.032,,,
ios,3,41.651,,3.6836612224578857,84,135,0
anchor,2,41.724,0,3.015,,,
ios,2,41.74,,3.0159120559692383,47,-62,1
anchor,3,41.79,2,0.0,,,
anchor,0,41.801,5,0.0,,,
anchor,1,41.801,0,13.719,,,
ios,1,41.827,,3.124823570251465,57,133,0
anchor,2,41.886,0,2.926,,,
ios,2,41.897,,2.9244754314422607,46,-63,1
anchor,0,41.98,2,0.0,,,
anchor,3,41.988,0,3.771,,,
anchor,1,41.989,2,0.0,,,
ios,3,42.003,,3.7486331462860107,84,135,0
anchor,2,42.039,2,0.0,,,
anchor,0,42.17,3,0.0,,,
ios,0,42.186,,4.547520637512207,-82,33,0
anchor,3,42.186,2,0.0,,,
anchor,1,42.197,0,13.592,,,
anchor,2,42.201,2,0.0,,,
ios,1,42.217,,3.124823570251465,57,133,0
anchor,0,42.349,3,0.0,,,
anchor,2,42.362,2,0.0,,,
ios,0,42.37,,4.629758834838867,-82,33,0
anchor,3,42.384,0,3.864,,,
anchor,1,42.385,2,0.0,,,
ios,3,42.402,,3.835658550262451,84,135,0
anchor,0,42.521,2,0.0,,,
anchor,2,42.525,2,0.0,,,
anchor,3,42.581,2,0.0,,,
anchor,1,42.592,0,6.632,,,
ios,1,42.597,,3.124823570251465,57,133,0
anchor,2,42.686,2,0.0,,,
anchor,0,42.709,3,0.0,,,
anchor,3,42.781,0,4.024,,,
anchor,1,42.782,2,0.0,,,
ios,3,42.784,,3.975992202758789,84,135,0
anchor,2,42.849,2,0.0,,,
anchor,0,42.89,0,4.76,,,
ios,0,42.9,,4.732787132263184,-82,33,0
anchor,3,42.977,2,0.0,,,
anchor,1,42.988,0,9.249,,,
ios,1,42.992,,3.124823570251465,57,133,0
anchor,2,43.019,0,2.129,,,
ios,2,43.045,,2.1270275115966797,51,-26,1
anchor,0,43.069,0,4.779,,,
ios,0,43.112,,4.759650707244873,-82,33,0
anchor,3,43.167,5,0.0,,,
anchor,2,43.173,2,0.0,,,
anchor,1,43.187,0,5.923,,,
ios,1,43.192,,5.800848960876465,57,133,0
anchor,0,43.25,0,4.704,,,
ios,0,43.265,,4.7213335037231445,-82,33,0
anchor,2,43.344,0,2.378,,,
ios,2,43.349,,2.3767545223236084,31,-82,1
anchor,3,43.365,2,0.0,,,
anchor,1,43.384,0,5.797,,,
ios,1,43.395,,5.793320178985596,57,133,0
anchor,0,43.43,0,4.591,,,
ios,0,43.458,,4.637373447418213,-82,33,0
anchor,2,43.506,0,2.514,,,
ios,2,43.52,,2.448676109313965,31,-82,0
anchor,3,43.563,2,0.0,,,
anchor,1,43.582,0,5.534,,,
ios,1,43.6,,5.620413303375244,57,133,0
anchor,0,43.61,0,4.432,,,
ios,0,43.615,,4.505827903747559,-82,33,0
anchor,2,43.668,0,2.682,,,
ios,2,43.685,,2.5935351848602295,31,-82,0
anchor,3,43.761,2,0.0,,,
anchor,0,43.78,5,0.0,,,
anchor,1,43.78,0,5.553,,,
ios,1,43.789,,5.574355602264404,57,133,0
anchor,2,43.83,0,2.809,,,
ios,2,43.87,,2.7261502742767334,31,-82,0
anchor,0,43.96,2,0.0,,,
anchor,3,43.968,3,0.0,,,
anchor,1,43.97,2,0.0,,,
ios,3,43.974,,4.2368855476379395,84,135,0
anchor,2,43.991,0,2.908,,,
ios,2,44.039,,2.8374383449554443,31,-82,0
anchor,2,44.145,2,0.0,,,
anchor,0,44.149,0,3.832,,,
ios,0,44.155,,3.9639718532562256,-82,33,0
anchor,3,44.166,2,0.0,,,
anchor,1,44.176,0,5.243,,,
anchor,2,44.316,3,0.0,,,
anchor,0,44.32,2,0.0,,,
ios,2,44.34,,3.0602784156799316,31,-82,0
anchor,3,44.364,3,0.0,,,
anchor,1,44.365,2,0.0,,,
ios,3,44.368,,4.425318241119385,84,135,0
anchor,2,44.478,2,0.0,,,
anchor,0,44.509,0,3.508,,,
anchor,3,44.562,2,0.0,,,
anchor,1,44.572,0,5.089,,,
ios,1,44.586,,5.160433292388916,57,133,0
anchor,2,44.631,2,0.0,,,
anchor,0,44.689,0,3.311,,,
anchor,3,44.76,3,0.0,,,
anchor,1,44.762,2,0.0,,,
ios,3,44.78,,4.682859897613525,84,135,0
anchor,2,44.793,2,0.0,,,
anchor,0,44.869,0,3.194,,,
anchor,3,44.949,2,0.0,,,
anchor,2,44.954,2,0.0,,,
anchor,1,44.959,2,0.0,,,
anchor,0,45.049,0,3.02,,,
anchor,2,45.117,2,0.0,,,
anchor,3,45.147,2,0.0,,,
anchor,1,45.167,0,4.737,,,
anchor,0,45.229,0,2.757,,,
anchor,2,45.278,2,0.0,,,
anchor,3,45.354,3,0.0,,,
anchor,1,45.355,2,0.0,,,
ios,3,45.365,,5.020708084106445,84,135,0
anchor,0,45.41,0,2.753,,,
ios,0,45.42,,2.8789618015289307,-82,33,0
anchor,2,45.441,2,0.0,,,
anchor,3,45.543,2,0.0,,,
anchor,1,45.562,0,4.587,,,
ios,1,45.571,,4.655842304229736,57,133,0
anchor,0,45.59,0,2.64,,,
ios,0,45.596,,2.719867706298828,-82,33,0
anchor,2,45.602,2,0.0,,,
anchor,3,45.751,3,0.0,,,
anchor,1,45.751,2,0.0,,,
anchor,0,45.76,2,0.0,,,
anchor,2,45.765,2,0.0,,,
ios,3,45.765,,5.1951751708984375,84,135,0
anchor,2,45.927,2,0.0,,,
anchor,3,45.939,2,0.0,,,
anchor,0,45.948,0,2.274,,,
anchor,1,45.948,5,0.0,,,
ios,0,45.961,,2.386375904083252,-82,33,0
anchor,2,46.098,3,0.0,,,
ios,2,46.102,,3.0602784156799316,31,-82,0
anchor,0,46.13,2,0.0,,,
anchor,3,46.145,0,5.173,,,
anchor,1,46.146,2,0.0,,,
ios,3,46.156,,5.176790714263916,84,135,0
anchor,2,46.26,3,0.0,,,
ios,2,46.268,,3.0602784156799316,31,-82,0
anchor,0,46.31,0,2.654,,,
ios,0,46.322,,2.5870537757873535,-82,33,0
anchor,3,46.343,2,0.0,,,
anchor,1,46.354,0,4.169,,,
ios,1,46.379,,4.238461971282959,57,133,0
anchor,2,46.422,0,4.408,,,
ios,2,46.453,,4.315376281738281,31,-82,0
anchor,0,46.489,0,2.823,,,
anchor,3,46.542,0,4.76,,,
anchor,1,46.544,2,0.0,,,
anchor,2,46.585,0,4.446,,,
ios,0,46.604,,2.7390618324279785,-82,33,0
ios,3,46.604,,4.856107234954834,84,135,0
ios,2,46.604,,4.399816989898682,31,-82,0
anchor,0,46.669,0,2.936,,,
ios,0,46.68,,2.863657236099243,-82,33,0
anchor,2,46.737,5,0.0,,,
anchor,3,46.739,2,0.0,,,
anchor,1,46.75,0,3.892,,,
ios,1,46.766,,3.970817804336548,57,133,0
anchor,0,46.849,0,2.973,,,
ios,0,46.86,,2.9338624477386475,-82,33,0
anchor,2,46.908,0,4.549,,,
anchor,3,46.937,0,5.328,,,
anchor,1,46.939,2,0.0,,,
ios,2,46.94,,4.5052809715271,31,-82,0
ios,3,46.942,,5.214550495147705,84,135,0
anchor,0,47.029,0,3.058,,,
ios,0,47.05,,3.010897397994995,-82,33,0
anchor,2,47.069,0,4.657,,,
ios,2,47.12,,4.5997314453125,31,-82,0
anchor,3,47.136,2,0.0,,,
anchor,1,47.146,0,3.499,,,
ios,1,47.186,,3.607102870941162,57,133,0
anchor,0,47.209,0,3.175,,,
anchor,2,47.231,3,0.0,,,
ios,0,47.278,,3.1133782863616943,-82,33,0
ios,2,47.278,,4.711100101470947,31,-82,0
anchor,3,47.334,0,4.066,,,
anchor,1,47.336,2,0.0,,,
ios,3,47.348,,4.335637092590332,84,135,0
anchor,2,47.385,2,0.0,,,
anchor,0,47.389,0,3.212,,,
ios,0,47.43,,3.1766743659973145,-82,33,0
anchor,3,47.532,2,0.0,,,
anchor,1,47.542,0,3.212,,,
anchor,2,47.547,2,0.0,,,
anchor,0,47.569,0,3.316,,,
anchor,2,47.718,3,0.0,,,
anchor,3,47.72,2,0.0,,,
anchor,0,47.74,5,0.0,,,
anchor,1,47.74,0,3.147,,,
ios,1,47.802,,3.2101776599884033,39,128,1
ios,0,47.802,,3.2642393112182617,-82,33,0
ios,2,47.802,,4.9589080810546875,31,-82,0
ios,1,47.802,,3.145122766494751,42,122,1
anchor,2,47.879,3,0.0,,,
anchor,0,47.92,2,0.0,,,
anchor,3,47.928,0,3.888,,,
anchor,1,47.93,2,0.0,,,
ios,2,48.016,,5.0332417488098145,31,-82,0
ios,3,48.016,,3.968029022216797,84,135,0
anchor,2,48.041,3,0.0,,,
ios,2,48.081,,5.113770484924316,31,-82,0
anchor,0,48.109,0,3.935,,,
ios,0,48.116,,3.7981371879577637,-82,33,0
anchor,3,48.126,2,0.0,,,
anchor,1,48.136,0,2.884,,,
ios,1,48.163,,2.8840034008026123,49,114,1
anchor,2,48.204,3,0.0,,,
ios,2,48.209,,5.144152641296387,31,-82,0
anchor,0,48.289,3,0.0,,,
anchor,3,48.324,0,3.747,,,
anchor,1,48.326,2,0.0,,,
ios,3,48.331,,3.7967352867126465,84,135,0
anchor,2,48.366,0,5.229,,,
