type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,5.309,,6.516643047332764,163,0,0
ios,3,5.317,,5.868847370147705,23,282,0
ios,0,5.32,,6.5117387771606445,163,0,0
ios,0,5.32,,6.5117387771606445,163,0,0
ios,0,5.32,,6.5117387771606445,163,0,0
ios,2,5.32,,10.83846378326416,-91,0,0
ios,2,5.32,,10.83846378326416,-91,0,0
ios,3,5.32,,5.868847370147705,23,282,0
ios,3,5.32,,5.868847370147705,23,282,0
ios,1,5.32,,8.414348602294922,-28,282,0
ios,0,5.32,,6.5117387771606445,163,0,0
ios,1,5.323,,8.414348602294922,-28,282,0
ios,2,5.325,,10.83846378326416,-91,0,0
ios,3,5.325,,5.868847370147705,23,282,0
ios,2,5.325,,10.83846378326416,-91,0,0
ios,1,5.325,,8.414348602294922,-28,282,0
ios,1,5.325,,8.414348602294922,-28,282,0
ios,3,5.332,,5.868983268737793,23,282,0
ios,1,5.334,,8.422619819641113,-28,282,0
ios,2,5.334,,10.846426963806152,-91,0,0
ios,1,5.334,,8.422619819641113,-28,282,0
ios,1,5.334,,8.422619819641113,-28,282,0
ios,2,5.334,,10.846426963806152,-91,0,0
ios,2,5.334,,10.846426963806152,-91,0,0
ios,3,5.334,,5.868983268737793,23,282,0
ios,3,5.334,,5.868983268737793,23,282,0
ios,0,5.334,,6.506853103637695,163,0,0
ios,2,5.336,,10.846426963806152,-91,0,0
ios,1,5.339,,8.422619819641113,-28,282,0
ios,0,5.339,,6.506853103637695,163,0,0
ios,0,5.339,,6.506853103637695,163,0,0
ios,3,5.339,,5.868983268737793,23,282,0
ios,0,5.339,,6.506853103637695,163,0,0
ios,0,5.348,,6.501958847045898,163,0,0
ios,1,5.35,,8.430964469909668,-28,282,0
ios,3,5.35,,5.86921501159668,23,282,0
ios,2,5.35,,10.854408264160156,-91,0,0
ios,3,5.35,,5.86921501159668,23,282,0
ios,0,5.35,,6.501958847045898,163,0,0
ios,2,5.35,,10.854408264160156,-91,0,0
ios,0,5.35,,6.501958847045898,163,0,0
ios,3,5.35,,5.86921501159668,23,282,0
ios,0,5.352,,6.501958847045898,163,0,0
ios,3,5.353,,5.86921501159668,23,282,0
ios,1,5.354,,8.430964469909668,-28,282,0
ios,2,5.354,,10.854408264160156,-91,0,0
ios,1,5.354,,8.430964469909668,-28,282,0
ios,2,5.354,,10.854408264160156,-91,0,0
ios,1,5.354,,8.430964469909668,-28,282,0
ios,1,5.369,,8.439425468444824,-28,282,0
ios,3,5.372,,5.869499206542969,23,282,0
ios,0,5.372,,6.4970383644104,163,0,0
ios,3,5.372,,5.869499206542969,23,282,0
ios,0,5.372,,6.4970383644104,163,0,0
ios,0,5.372,,6.4970383644104,163,0,0
ios,1,5.372,,8.439425468444824,-28,282,0
ios,2,5.372,,10.862493515014648,-91,0,0
ios,1,5.372,,8.439425468444824,-28,282,0
ios,0,5.372,,6.4970383644104,163,0,0
ios,2,5.374,,10.862493515014648,-91,0,0
ios,2,5.376,,10.862493515014648,-91,0,0
ios,2,5.376,,10.862493515014648,-91,0,0
ios,1,5.376,,8.439425468444824,-28,282,0
ios,3,5.376,,5.869499206542969,23,282,0
ios,3,5.376,,5.869499206542969,23,282,0
ios,0,5.381,,6.492076396942139,163,0,0
ios,0,5.383,,6.492076396942139,163,0,0
ios,0,5.383,,6.492076396942139,163,0,0
ios,2,5.383,,10.870770454406738,-91,0,0
ios,1,5.383,,8.448040008544922,-28,282,0
ios,2,5.383,,10.870770454406738,-91,0,0
ios,2,5.383,,10.870770454406738,-91,0,0
ios,3,5.383,,5.869786262512207,23,282,0
ios,0,5.383,,6.492076396942139,163,0,0
ios,1,5.383,,8.448040008544922,-28,282,0
ios,1,5.385,,8.448040008544922,-28,282,0
ios,1,5.386,,8.448040008544922,-28,282,0
ios,2,5.386,,10.870770454406738,-91,0,0
ios,3,5.387,,5.869786262512207,23,282,0
ios,3,5.387,,5.869786262512207,23,282,0
ios,3,5.387,,5.869786262512207,23,282,0
ios,3,5.39,,5.869786262512207,23,282,0
ios,3,5.397,,5.869651794433594,23,282,0
ios,3,5.399,,5.869651794433594,23,282,0
ios,1,5.399,,8.458139419555664,-28,282,0
ios,3,5.401,,5.869651794433594,23,282,0
ios,2,5.401,,10.880982398986816,-91,0,0
ios,1,5.401,,8.458139419555664,-28,282,0
ios,0,5.401,,6.48635196685791,163,0,0
ios,2,5.401,,10.880982398986816,-91,0,0
ios,3,5.401,,5.869651794433594,23,282,0
ios,2,5.401,,10.880982398986816,-91,0,0
ios,2,5.401,,10.880982398986816,-91,0,0
ios,0,5.403,,6.48635196685791,163,0,0
ios,1,5.403,,8.458139419555664,-28,282,0
ios,0,5.403,,6.48635196685791,163,0,0
ios,1,5.403,,8.458139419555664,-28,282,0
ios,0,5.403,,6.48635196685791,163,0,0
ios,2,5.42,,10.892648696899414,-91,0,0
ios,1,5.423,,8.469379425048828,-28,282,0
ios,2,5.423,,10.892648696899414,-91,0,0
ios,1,5.423,,8.469379425048828,-28,282,0
ios,0,5.423,,6.480041980743408,163,0,0
ios,0,5.423,,6.480041980743408,163,0,0
ios,0,5.423,,6.480041980743408,163,0,0
ios,0,5.423,,6.480041980743408,163,0,0
ios,3,5.423,,5.748343467712402,23,282,0
ios,2,5.423,,10.892648696899414,-91,0,0
ios,1,5.425,,8.469379425048828,-28,282,0
ios,2,5.428,,10.892648696899414,-91,0,0
ios,1,5.428,,8.469379425048828,-28,282,0
ios,3,5.428,,5.748343467712402,23,282,0
ios,3,5.428,,5.748343467712402,23,282,0
ios,3,5.428,,5.748343467712402,23,282,0
ios,1,5.428,,8.469379425048828,-28,282,0
ios,2,5.432,,10.902663230895996,-91,0,0
ios,2,5.432,,10.902663230895996,-91,0,0
ios,1,5.434,,8.479451179504395,-28,282,0
ios,1,5.434,,8.479451179504395,-28,282,0
ios,0,5.434,,6.474334716796875,163,0,0
ios,0,5.434,,6.474334716796875,163,0,0
ios,3,5.434,,5.746434688568115,23,282,0
ios,2,5.435,,10.902663230895996,-91,0,0
ios,0,5.435,,6.474334716796875,163,0,0
ios,1,5.435,,8.479451179504395,-28,282,0
ios,0,5.437,,6.474334716796875,163,0,0
ios,3,5.437,,5.746434688568115,23,282,0
ios,1,5.439,,8.479451179504395,-28,282,0
ios,3,5.439,,5.746434688568115,23,282,0
ios,2,5.439,,10.902663230895996,-91,0,0
ios,3,5.439,,5.746434688568115,23,282,0
ios,3,5.45,,5.744715213775635,23,282,0
ios,0,5.454,,6.468724250793457,163,0,0
ios,0,5.454,,6.468724250793457,163,0,0
ios,0,5.454,,6.468724250793457,163,0,0
ios,1,5.454,,8.489273071289062,-28,282,0
ios,3,5.454,,5.744715213775635,23,282,0
ios,1,5.454,,8.489273071289062,-28,282,0
ios,3,5.454,,5.744715213775635,23,282,0
ios,1,5.454,,8.489273071289062,-28,282,0
ios,1,5.454,,8.489273071289062,-28,282,0
ios,0,5.457,,6.468724250793457,163,0,0
ios,3,5.462,,5.744715213775635,23,282,0
ios,2,5.462,,10.912297248840332,-91,0,0
ios,2,5.462,,10.912297248840332,-91,0,0
ios,2,5.462,,10.912297248840332,-91,0,0
ios,2,5.462,,10.912297248840332,-91,0,0
ios,0,5.469,,6.463050365447998,163,0,0
ios,0,5.471,,6.463050365447998,163,0,0
ios,2,5.471,,10.921952247619629,-91,0,0
ios,3,5.471,,5.743017673492432,23,282,0
ios,3,5.471,,5.743017673492432,23,282,0
ios,2,5.471,,10.921952247619629,-91,0,0
ios,2,5.471,,10.921952247619629,-91,0,0
ios,3,5.471,,5.743017673492432,23,282,0
ios,3,5.471,,5.743017673492432,23,282,0
ios,0,5.471,,6.463050365447998,163,0,0
ios,0,5.473,,6.463050365447998,163,0,0
ios,2,5.475,,10.921952247619629,-91,0,0
ios,1,5.475,,8.499116897583008,-28,282,0
ios,1,5.475,,8.499116897583008,-28,282,0
ios,1,5.475,,8.499116897583008,-28,282,0
ios,1,5.475,,8.499116897583008,-28,282,0
ios,0,5.482,,6.45546293258667,163,0,0
ios,2,5.484,,10.936542510986328,-91,0,0
ios,0,5.484,,6.45546293258667,163,0,0
ios,1,5.484,,8.512688636779785,-28,282,0
ios,1,5.484,,8.512688636779785,-28,282,0
ios,3,5.484,,5.739620685577393,23,282,0
ios,0,5.484,,6.45546293258667,163,0,0
ios,2,5.484,,10.936542510986328,-91,0,0
ios,1,5.484,,8.512688636779785,-28,282,0
ios,3,5.484,,5.739620685577393,23,282,0
ios,0,5.49,,6.45546293258667,163,0,0
ios,3,5.492,,5.739620685577393,23,282,0
ios,3,5.492,,5.739620685577393,23,282,0
ios,1,5.492,,8.512688636779785,-28,282,0
ios,2,5.492,,10.936542510986328,-91,0,0
ios,2,5.492,,10.936542510986328,-91,0,0
ios,2,5.508,,10.948213577270508,-91,0,0
ios,3,5.512,,5.737299919128418,23,282,0
ios,2,5.512,,10.948213577270508,-91,0,0
ios,1,5.512,,8.524081230163574,-28,282,0
ios,3,5.512,,5.737299919128418,23,282,0
ios,1,5.512,,8.524081230163574,-28,282,0
ios,3,5.512,,5.737299919128418,23,282,0
ios,2,5.512,,10.948213577270508,-91,0,0
ios,1,5.512,,8.524081230163574,-28,282,0
ios,0,5.512,,6.448892116546631,163,0,0
ios,2,5.514,,10.948213577270508,-91,0,0
ios,1,5.518,,8.524081230163574,-28,282,0
ios,0,5.526,,6.448892116546631,163,0,0
ios,0,5.526,,6.448892116546631,163,0,0
ios,3,5.526,,5.737299919128418,23,282,0
ios,0,5.526,,6.448892116546631,163,0,0
ios,3,5.526,,5.735200881958008,23,282,0
ios,1,5.526,,8.535012245178223,-28,282,0
ios,1,5.526,,8.535012245178223,-28,282,0
ios,2,5.526,,10.959300994873047,-91,0,0
ios,3,5.527,,5.735200881958008,23,282,0
ios,2,5.529,,10.959300994873047,-91,0,0
ios,2,5.532,,10.959300994873047,-91,0,0
ios,3,5.532,,5.735200881958008,23,282,0
ios,1,5.532,,8.535012245178223,-28,282,0
ios,2,5.532,,10.959300994873047,-91,0,0
ios,3,5.532,,5.735200881958008,23,282,0
ios,0,5.532,,6.442498207092285,163,0,0
ios,0,5.532,,6.442498207092285,163,0,0
ios,0,5.532,,6.442498207092285,163,0,0
ios,0,5.532,,6.442498207092285,163,0,0
ios,1,5.535,,8.535012245178223,-28,282,0
ios,0,5.538,,6.436079025268555,163,0,0
ios,1,5.538,,8.545928955078125,-28,282,0
ios,0,5.538,,6.436079025268555,163,0,0
ios,1,5.538,,8.545928955078125,-28,282,0
ios,2,5.538,,10.97049331665039,-91,0,0
ios,0,5.538,,6.436079025268555,163,0,0
ios,2,5.538,,10.97049331665039,-91,0,0
ios,2,5.538,,10.97049331665039,-91,0,0
ios,1,5.539,,8.545928955078125,-28,282,0
ios,2,5.542,,10.97049331665039,-91,0,0
ios,3,5.545,,5.733029842376709,23,282,0
ios,1,5.545,,8.545928955078125,-28,282,0
ios,0,5.545,,6.436079025268555,163,0,0
ios,3,5.545,,5.733029842376709,23,282,0
ios,3,5.545,,5.733029842376709,23,282,0
ios,3,5.545,,5.733029842376709,23,282,0
ios,2,5.551,,10.981685638427734,-91,0,0
ios,0,5.551,,6.429664134979248,163,0,0
ios,2,5.551,,10.981685638427734,-91,0,0
ios,1,5.551,,8.556657791137695,-28,282,0
ios,0,5.553,,6.429664134979248,163,0,0
ios,2,5.553,,10.981685638427734,-91,0,0
ios,3,5.553,,5.730752944946289,23,282,0
ios,1,5.553,,8.556657791137695,-28,282,0
ios,3,5.553,,5.730752944946289,23,282,0
ios,0,5.553,,6.429664134979248,163,0,0
ios,1,5.558,,8.556657791137695,-28,282,0
ios,1,5.558,,8.556657791137695,-28,282,0
ios,3,5.558,,5.730752944946289,23,282,0
ios,0,5.558,,6.429664134979248,163,0,0
ios,2,5.561,,10.981685638427734,-91,0,0
ios,3,5.561,,5.730752944946289,23,282,0
ios,1,5.57,,8.566845893859863,-28,282,0
ios,2,5.575,,10.992683410644531,-91,0,0
ios,1,5.575,,8.566845893859863,-28,282,0
ios,3,5.575,,5.7282867431640625,23,282,0
ios,1,5.575,,8.566845893859863,-28,282,0
ios,2,5.575,,10.992683410644531,-91,0,0
ios,2,5.575,,10.992683410644531,-91,0,0
ios,3,5.575,,5.7282867431640625,23,282,0
ios,3,5.575,,5.7282867431640625,23,282,0
ios,1,5.575,,8.566845893859863,-28,282,0
ios,3,5.577,,5.7282867431640625,23,282,0
ios,2,5.579,,10.992683410644531,-91,0,0
ios,0,5.579,,6.423403263092041,163,0,0
ios,0,5.579,,6.423403263092041,163,0,0
ios,0,5.579,,6.423403263092041,163,0,0
ios,0,5.579,,6.423403263092041,163,0,0
ios,2,5.581,,11.005890846252441,-91,0,0
ios,1,5.581,,8.578208923339844,-28,282,0
ios,2,5.581,,11.005890846252441,-91,0,0
ios,0,5.582,,6.416362285614014,163,0,0
ios,3,5.594,,5.72474479675293,23,282,0
ios,1,5.595,,8.578208923339844,-28,282,0
ios,2,5.595,,11.005890846252441,-91,0,0
ios,3,5.595,,5.72474479675293,23,282,0
ios,2,5.595,,11.005890846252441,-91,0,0
ios,0,5.595,,6.416362285614014,163,0,0
ios,3,5.595,,5.72474479675293,23,282,0
ios,1,5.595,,8.578208923339844,-28,282,0
ios,3,5.595,,5.72474479675293,23,282,0
ios,0,5.597,,6.416362285614014,163,0,0
ios,0,5.601,,6.416362285614014,163,0,0
ios,1,5.601,,8.578208923339844,-28,282,0
ios,0,5.602,,6.416362285614014,163,0,0
ios,2,5.602,,11.01669979095459,-91,0,0
ios,1,5.602,,8.587353706359863,-28,282,0
ios,2,5.602,,11.01669979095459,-91,0,0
ios,3,5.602,,5.721742153167725,23,282,0
ios,2,5.602,,11.01669979095459,-91,0,0
ios,3,5.602,,5.721742153167725,23,282,0
ios,0,5.604,,6.410303592681885,163,0,0
ios,3,5.605,,5.721742153167725,23,282,0
ios,2,5.605,,11.01669979095459,-91,0,0
ios,1,5.605,,8.587353706359863,-28,282,0
ios,3,5.605,,5.721742153167725,23,282,0
ios,0,5.605,,6.410303592681885,163,0,0
ios,1,5.605,,8.587353706359863,-28,282,0
ios,1,5.608,,8.587353706359863,-28,282,0
ios,0,5.608,,6.410303592681885,163,0,0
ios,0,5.608,,6.410303592681885,163,0,0
ios,1,5.615,,8.595441818237305,-28,282,0
ios,3,5.618,,5.719019412994385,23,282,0
ios,2,5.618,,11.026348114013672,-91,0,0
ios,3,5.618,,5.719019412994385,23,282,0
ios,1,5.618,,8.595441818237305,-28,282,0
ios,3,5.618,,5.719019412994385,23,282,0
ios,1,5.618,,8.595441818237305,-28,282,0
ios,1,5.618,,8.595441818237305,-28,282,0
ios,3,5.618,,5.719019412994385,23,282,0
ios,2,5.619,,11.026348114013672,-91,0,0
ios,0,5.62,,6.387156963348389,163,0,0
ios,2,5.624,,11.026348114013672,-91,0,0
ios,2,5.624,,11.026348114013672,-91,0,0
ios,0,5.624,,6.387156963348389,163,0,0
ios,0,5.624,,6.387156963348389,163,0,0
ios,0,5.624,,6.387156963348389,163,0,0
ios,0,5.638,,6.381819248199463,163,0,0
ios,2,5.64,,11.035396575927734,-91,0,0
ios,2,5.64,,11.035396575927734,-91,0,0
ios,3,5.64,,5.716531753540039,23,282,0
ios,3,5.64,,5.716531753540039,23,282,0
ios,3,5.64,,5.716531753540039,23,282,0
ios,0,5.64,,6.381819248199463,163,0,0
ios,1,5.64,,8.603095054626465,-28,282,0
ios,1,5.64,,8.603095054626465,-28,282,0
ios,1,5.64,,8.603095054626465,-28,282,0
ios,0,5.642,,6.381819248199463,163,0,0
ios,0,5.644,,6.381819248199463,163,0,0
ios,2,5.645,,11.035396575927734,-91,0,0
ios,1,5.645,,8.603095054626465,-28,282,0
ios,3,5.645,,5.716531753540039,23,282,0
ios,2,5.645,,11.035396575927734,-91,0,0
ios,3,5.648,,5.714315891265869,23,282,0
ios,0,5.651,,6.376547336578369,163,0,0
ios,3,5.651,,5.714315891265869,23,282,0
ios,2,5.651,,11.044096946716309,-91,0,0
ios,3,5.651,,5.714315891265869,23,282,0
ios,2,5.651,,11.044096946716309,-91,0,0
ios,0,5.651,,6.376547336578369,163,0,0
ios,2,5.651,,11.044096946716309,-91,0,0
ios,1,5.651,,8.61066722869873,-28,282,0
ios,3,5.652,,5.714315891265869,23,282,0
ios,1,5.653,,8.61066722869873,-28,282,0
ios,0,5.655,,6.376547336578369,163,0,0
ios,1,5.655,,8.61066722869873,-28,282,0
ios,0,5.655,,6.376547336578369,163,0,0
ios,2,5.658,,11.044096946716309,-91,0,0
ios,1,5.658,,8.61066722869873,-28,282,0
ios,2,5.664,,11.052603721618652,-91,0,0
ios,0,5.667,,6.371336460113525,163,0,0
ios,3,5.667,,5.712337970733643,23,282,0
ios,1,5.667,,8.618301391601562,-28,282,0
ios,0,5.668,,6.371336460113525,163,0,0
ios,2,5.668,,11.052603721618652,-91,0,0
ios,0,5.668,,6.371336460113525,163,0,0
ios,1,5.668,,8.618301391601562,-28,282,0
ios,2,5.668,,11.052603721618652,-91,0,0
ios,1,5.668,,8.618301391601562,-28,282,0
ios,3,5.67,,5.712337970733643,23,282,0
ios,1,5.673,,8.618301391601562,-28,282,0
ios,3,5.673,,5.712337970733643,23,282,0
ios,0,5.673,,6.371336460113525,163,0,0
ios,2,5.673,,11.052603721618652,-91,0,0
ios,3,5.673,,5.712337970733643,23,282,0
ios,1,5.686,,8.626029014587402,-28,282,0
ios,3,5.718,,5.710507392883301,23,282,0
ios,2,5.718,,11.061050415039062,-91,0,0
ios,1,5.718,,8.626029014587402,-28,282,0
ios,2,5.718,,11.061050415039062,-91,0,0
ios,1,5.718,,8.626029014587402,-28,282,0
ios,2,5.718,,11.061050415039062,-91,0,0
ios,3,5.718,,5.710507392883301,23,282,0
ios,3,5.718,,5.710507392883301,23,282,0
ios,2,5.718,,11.061050415039062,-91,0,0
ios,0,5.748,,6.366227626800537,163,0,0
ios,1,5.752,,8.626029014587402,-28,282,0
ios,3,5.752,,5.710507392883301,23,282,0
ios,0,5.752,,6.366227626800537,163,0,0
ios,0,5.752,,6.366227626800537,163,0,0
ios,0,5.752,,6.366227626800537,163,0,0
ios,0,5.752,,6.360760688781738,163,0,0
ios,1,5.752,,8.635039329528809,-28,282,0
ios,1,5.752,,8.635039329528809,-28,282,0
ios,0,5.752,,6.360760688781738,163,0,0
ios,3,5.755,,5.708238124847412,23,282,0
ios,1,5.758,,8.635039329528809,-28,282,0
ios,3,5.758,,5.708238124847412,23,282,0
ios,0,5.758,,6.360760688781738,163,0,0
ios,3,5.758,,5.708238124847412,23,282,0
ios,0,5.758,,6.360760688781738,163,0,0
ios,3,5.758,,5.708238124847412,23,282,0
ios,2,5.758,,11.07110595703125,-91,0,0
ios,1,5.758,,8.635039329528809,-28,282,0
ios,2,5.758,,11.07110595703125,-91,0,0
ios,2,5.761,,11.07110595703125,-91,0,0
ios,2,5.763,,11.07110595703125,-91,0,0
ios,2,5.764,,11.080036163330078,-91,0,0
ios,3,5.764,,5.706643104553223,23,282,0
ios,1,5.764,,8.643608093261719,-28,282,0
ios,3,5.764,,5.706643104553223,23,282,0
ios,0,5.764,,6.3554463386535645,163,0,0
ios,2,5.764,,11.080036163330078,-91,0,0
ios,3,5.764,,5.706643104553223,23,282,0
ios,0,5.764,,6.3554463386535645,163,0,0
ios,2,5.78,,11.080036163330078,-91,0,0
ios,3,5.78,,5.706643104553223,23,282,0
ios,0,5.78,,6.3554463386535645,163,0,0
ios,1,5.78,,8.643608093261719,-28,282,0
ios,2,5.78,,11.080036163330078,-91,0,0
ios,1,5.78,,8.643608093261719,-28,282,0
ios,0,5.78,,6.3554463386535645,163,0,0
ios,1,5.78,,8.643608093261719,-28,282,0
ios,0,5.78,,6.350169658660889,163,0,0
ios,0,5.783,,6.350169658660889,163,0,0
ios,0,5.787,,6.350169658660889,163,0,0
ios,2,5.79,,11.088578224182129,-91,0,0
ios,2,5.79,,11.088578224182129,-91,0,0
ios,1,5.79,,8.652128219604492,-28,282,0
ios,2,5.79,,11.088578224182129,-91,0,0
ios,3,5.79,,5.7053680419921875,23,282,0
ios,3,5.79,,5.7053680419921875,23,282,0
ios,3,5.79,,5.7053680419921875,23,282,0
ios,0,5.79,,6.350169658660889,163,0,0
ios,1,5.79,,8.652128219604492,-28,282,0
ios,2,5.792,,11.088578224182129,-91,0,0
ios,3,5.794,,5.7053680419921875,23,282,0
ios,1,5.794,,8.652128219604492,-28,282,0
ios,1,5.794,,8.652128219604492,-28,282,0
ios,1,5.794,,8.652128219604492,-28,282,0
ios,2,5.794,,11.096899032592773,-91,0,0
ios,3,5.794,,5.704275131225586,23,282,0
ios,3,5.796,,5.704275131225586,23,282,0
ios,0,5.796,,6.344941139221191,163,0,0
ios,2,5.796,,11.096899032592773,-91,0,0
ios,0,5.796,,6.344941139221191,163,0,0
ios,3,5.798,,5.704275131225586,23,282,0
ios,2,5.798,,11.096899032592773,-91,0,0
ios,0,5.798,,6.344941139221191,163,0,0
ios,1,5.798,,8.66060733795166,-28,282,0
ios,2,5.798,,11.096899032592773,-91,0,0
ios,0,5.799,,6.344941139221191,163,0,0
ios,1,5.801,,8.66060733795166,-28,282,0
ios,3,5.801,,5.704275131225586,23,282,0
ios,1,5.801,,8.66060733795166,-28,282,0
ios,1,5.801,,8.66060733795166,-28,282,0
ios,2,5.801,,11.10497760772705,-91,0,0
ios,2,5.801,,11.10497760772705,-91,0,0
ios,3,5.801,,5.703354358673096,23,282,0
ios,3,5.801,,5.703354358673096,23,282,0
ios,2,5.804,,11.10497760772705,-91,0,0
ios,0,5.804,,6.339746475219727,163,0,0
ios,1,5.806,,8.669010162353516,-28,282,0
ios,2,5.806,,11.10497760772705,-91,0,0
ios,1,5.806,,8.669010162353516,-28,282,0
ios,3,5.807,,5.703354358673096,23,282,0
ios,0,5.807,,6.339746475219727,163,0,0
ios,3,5.807,,5.703354358673096,23,282,0
ios,0,5.807,,6.339746475219727,163,0,0
ios,0,5.807,,6.339746475219727,163,0,0
ios,1,5.809,,8.669010162353516,-28,282,0
ios,1,5.809,,8.669010162353516,-28,282,0
ios,2,5.812,,11.112763404846191,-91,0,0
ios,0,5.812,,6.334608554840088,163,0,0
ios,2,5.812,,11.112763404846191,-91,0,0
ios,0,5.812,,6.334608554840088,163,0,0
ios,0,5.812,,6.334608554840088,163,0,0
ios,3,5.812,,5.7025980949401855,23,282,0
ios,3,5.812,,5.7025980949401855,23,282,0
ios,3,5.812,,5.7025980949401855,23,282,0
ios,2,5.813,,11.112763404846191,-91,0,0
ios,3,5.813,,5.7025980949401855,23,282,0
ios,1,5.816,,8.755341529846191,-28,282,0
ios,1,5.819,,8.755341529846191,-28,282,0
ios,0,5.819,,6.334608554840088,163,0,0
ios,3,5.819,,5.7025980949401855,23,282,0
ios,2,5.819,,11.112763404846191,-91,0,0
ios,1,5.819,,8.755341529846191,-28,282,0
ios,1,5.819,,8.755341529846191,-28,282,0
ios,1,5.819,,8.764849662780762,-28,282,0
ios,3,5.82,,5.701813220977783,23,282,0
ios,2,5.82,,11.121448516845703,-91,0,0
ios,0,5.823,,6.3288984298706055,163,0,0
ios,1,5.823,,8.764849662780762,-28,282,0
ios,0,5.823,,6.3288984298706055,163,0,0
ios,2,5.823,,11.121448516845703,-91,0,0
ios,0,5.823,,6.3288984298706055,163,0,0
ios,3,5.823,,5.701813220977783,23,282,0
ios,2,5.824,,11.121448516845703,-91,0,0
ios,3,5.824,,5.701813220977783,23,282,0
ios,2,5.831,,11.121448516845703,-91,0,0
ios,3,5.831,,5.701813220977783,23,282,0
ios,0,5.831,,6.3288984298706055,163,0,0
ios,1,5.831,,8.764849662780762,-28,282,0
ios,1,5.831,,8.764849662780762,-28,282,0
ios,0,5.831,,6.322872638702393,163,0,0
ios,3,5.831,,5.70112943649292,23,282,0
ios,0,5.831,,6.322872638702393,163,0,0
ios,0,5.833,,6.322872638702393,163,0,0
ios,3,5.833,,5.70112943649292,23,282,0
ios,0,5.836,,6.322872638702393,163,0,0
ios,3,5.84,,5.70112943649292,23,282,0
ios,1,5.84,,8.77489948272705,-28,282,0
ios,3,5.84,,5.70112943649292,23,282,0
ios,2,5.84,,11.130492210388184,-91,0,0
ios,2,5.84,,11.130492210388184,-91,0,0
ios,1,5.84,,8.77489948272705,-28,282,0
ios,2,5.84,,11.130492210388184,-91,0,0
ios,1,5.84,,8.77489948272705,-28,282,0
ios,1,5.84,,8.77489948272705,-28,282,0
ios,2,5.842,,11.130492210388184,-91,0,0
ios,2,5.846,,11.130492210388184,-91,0,0
ios,2,5.846,,11.138015747070312,-91,0,0
ios,1,5.846,,8.78360652923584,-28,282,0
ios,1,5.846,,8.78360652923584,-28,282,0
ios,0,5.846,,6.317550182342529,163,0,0
ios,0,5.846,,6.317550182342529,163,0,0
ios,1,5.846,,8.78360652923584,-28,282,0
ios,0,5.846,,6.317550182342529,163,0,0
ios,0,5.846,,6.317550182342529,163,0,0
ios,3,5.848,,5.700832366943359,23,282,0
ios,3,5.85,,5.700832366943359,23,282,0
ios,1,5.85,,8.78360652923584,-28,282,0
ios,3,5.85,,5.700832366943359,23,282,0
ios,2,5.85,,11.138015747070312,-91,0,0
ios,3,5.85,,5.700832366943359,23,282,0
ios,2,5.85,,11.138015747070312,-91,0,0
ios,2,5.85,,11.138015747070312,-91,0,0
ios,2,5.851,,11.144929885864258,-91,0,0
ios,0,5.851,,6.312463283538818,163,0,0
ios,2,5.857,,11.144929885864258,-91,0,0
ios,0,5.86,,6.312463283538818,163,0,0
ios,1,5.86,,8.79187297821045,-28,282,0
ios,1,5.86,,8.79187297821045,-28,282,0
ios,0,5.86,,6.312463283538818,163,0,0
ios,3,5.86,,5.700768947601318,23,282,0
ios,2,5.86,,11.144929885864258,-91,0,0
ios,1,5.86,,8.79187297821045,-28,282,0
ios,1,5.86,,8.79187297821045,-28,282,0
ios,3,5.86,,5.700768947601318,23,282,0
ios,0,5.862,,6.312463283538818,163,0,0
ios,2,5.873,,11.144929885864258,-91,0,0
ios,3,5.873,,5.700768947601318,23,282,0
ios,3,5.873,,5.700768947601318,23,282,0
ios,0,5.873,,6.307453632354736,163,0,0
ios,3,5.873,,5.700881004333496,23,282,0
ios,1,5.873,,8.800018310546875,-28,282,0
ios,3,5.873,,5.700881004333496,23,282,0
ios,1,5.873,,8.800018310546875,-28,282,0
ios,3,5.873,,5.700881004333496,23,282,0
ios,1,5.925,,8.800018310546875,-28,282,0
ios,0,5.933,,6.307453632354736,163,0,0
ios,0,5.933,,6.307453632354736,163,0,0
ios,2,5.933,,11.149931907653809,-91,0,0
ios,2,5.933,,11.149931907653809,-91,0,0
ios,3,5.933,,5.700881004333496,23,282,0
ios,2,5.933,,11.149931907653809,-91,0,0
ios,0,5.933,,6.307453632354736,163,0,0
ios,1,5.933,,8.800018310546875,-28,282,0
ios,2,5.933,,11.149931907653809,-91,0,0
ios,3,5.979,,5.700768947601318,23,282,0
ios,1,5.984,,8.810596466064453,-28,282,0
ios,3,5.984,,5.700768947601318,23,282,0
ios,1,5.984,,8.810596466064453,-28,282,0
ios,3,5.984,,5.700768947601318,23,282,0
ios,1,5.984,,8.810596466064453,-28,282,0
ios,3,5.984,,5.700768947601318,23,282,0
ios,1,5.984,,8.810596466064453,-28,282,0
ios,0,5.984,,6.301303863525391,163,0,0
ios,0,5.984,,6.301303863525391,163,0,0
ios,0,5.987,,6.301303863525391,163,0,0
ios,0,5.992,,6.301303863525391,163,0,0
ios,2,5.993,,11.158857345581055,-91,0,0
ios,2,5.993,,11.158857345581055,-91,0,0
ios,2,5.993,,11.158857345581055,-91,0,0
ios,2,5.993,,11.158857345581055,-91,0,0
ios,2,5.993,,11.166101455688477,-91,0,0
ios,0,5.993,,6.295963287353516,163,0,0
