type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,4.168,,8.809706687927246,-20,282,1
ios,1,4.17,,7.768887042999268,107,0,1
ios,2,4.17,,12.736522674560547,40,282,1
ios,3,4.17,,2.9233639240264893,-170,0,1
ios,0,4.268,,8.742210388183594,-19,282,1
ios,1,4.271,,7.795501708984375,108,0,1
ios,2,4.271,,12.68964672088623,41,282,1
ios,3,4.271,,2.986938953399658,-169,0,1
ios,0,4.378,,8.680503845214844,-18,282,1
ios,1,4.382,,7.82244348526001,110,0,1
ios,2,4.382,,12.646085739135742,43,282,1
ios,3,4.382,,3.046285390853882,-168,0,1
ios,0,4.47,,8.616573333740234,-17,282,1
ios,1,4.474,,7.8477277755737305,112,0,1
ios,2,4.474,,12.59780216217041,44,282,1
ios,3,4.474,,3.111239433288574,-167,0,1
ios,0,4.572,,8.549331665039062,-16,282,1
ios,1,4.576,,7.87584114074707,113,0,1
ios,2,4.576,,12.548644065856934,45,282,1
ios,3,4.576,,3.1822903156280518,-166,0,1
ios,0,4.685,,8.47578239440918,-16,282,1
ios,1,4.712,,7.909462928771973,114,0,1
ios,2,4.712,,12.497702598571777,46,282,1
ios,3,4.712,,3.260105609893799,-166,0,1
ios,0,4.8,,8.3990478515625,-16,282,1
ios,1,4.855,,7.947384357452393,115,0,1
ios,2,4.855,,12.447094917297363,46,282,1
ios,3,4.855,,3.3398890495300293,-167,0,1
ios,0,4.909,,8.316070556640625,-15,282,1
ios,1,4.909,,7.990167140960693,116,0,1
ios,2,4.909,,12.408882141113281,48,282,1
ios,3,4.909,,3.4210469722747803,-166,0,1
ios,0,4.969,,8.229447364807129,-17,282,1
ios,1,4.982,,8.039189338684082,115,0,1
ios,2,4.982,,12.35399055480957,47,282,1
ios,3,4.982,,3.503361225128174,-169,0,1
ios,0,5.128,,8.13268756866455,-19,282,1
ios,1,5.129,,8.077095031738281,114,0,1
ios,2,5.129,,12.296224594116211,46,282,1
ios,3,5.129,,3.585371732711792,-170,0,1
ios,0,5.174,,8.053014755249023,-19,282,1
ios,1,5.177,,8.111140251159668,115,0,1
ios,2,5.177,,12.235595703125,46,282,1
ios,3,5.177,,3.669851303100586,-171,0,1
ios,0,5.279,,7.967623710632324,-21,282,1
ios,1,5.312,,8.14714241027832,114,0,1
ios,2,5.312,,12.169578552246094,45,282,1
ios,3,5.312,,3.7650740146636963,-172,0,1
ios,0,5.367,,7.879507541656494,-21,282,1
ios,1,5.37,,8.18575382232666,115,0,1
ios,2,5.37,,12.060705184936523,43,282,1
ios,3,5.37,,3.8663103580474854,-172,0,1
ios,0,5.469,,7.7905592918396,-21,282,1
ios,1,5.471,,8.229251861572266,115,0,1
ios,2,5.472,,11.994922637939453,43,282,1
ios,3,5.472,,3.9624288082122803,-173,0,1
ios,0,5.572,,7.705775737762451,-21,282,1
ios,1,5.577,,8.267654418945312,116,0,1
ios,2,5.577,,11.92671012878418,44,282,1
ios,3,5.577,,4.05286169052124,-172,0,1
ios,0,5.667,,7.62200927734375,-22,282,1
ios,1,5.672,,8.310606002807617,116,0,1
ios,2,5.672,,11.865158081054688,44,282,1
ios,3,5.672,,4.1399827003479,-173,0,1
ios,0,5.769,,7.525285243988037,-23,282,1
ios,1,5.772,,8.360825538635254,116,0,1
ios,2,5.772,,11.80886173248291,43,282,1
ios,3,5.772,,4.22092866897583,-174,0,1
ios,0,5.873,,7.45063591003418,-23,282,1
ios,1,5.876,,8.402870178222656,116,0,1
ios,2,5.876,,11.758368492126465,43,282,1
ios,3,5.877,,4.298671722412109,-175,0,1
ios,0,5.969,,7.3716840744018555,-24,282,1
ios,1,5.973,,8.450806617736816,116,0,1
ios,2,5.974,,11.709778785705566,43,282,1
ios,3,5.974,,4.3812971115112305,-175,0,1
ios,0,6.136,,7.289340019226074,-25,282,1
ios,1,6.145,,8.502950668334961,116,0,1
ios,2,6.145,,11.637861251831055,42,282,1
ios,3,6.145,,4.466342449188232,-176,0,1
ios,0,6.194,,7.201167106628418,-26,282,1
ios,1,6.197,,8.56174087524414,116,0,1
ios,2,6.198,,11.588520050048828,42,282,1
ios,3,6.198,,4.553715705871582,-177,0,1
ios,0,6.295,,7.111849784851074,-27,282,1
ios,1,6.296,,8.62114429473877,115,0,1
ios,2,6.297,,11.537492752075195,41,282,1
ios,3,6.297,,4.640433311462402,-178,0,1
ios,0,6.367,,7.031196117401123,-27,282,1
ios,1,6.37,,8.659100532531738,115,0,1
ios,2,6.37,,11.483381271362305,41,282,1
ios,3,6.371,,4.722917079925537,-179,0,1
ios,0,6.467,,6.952293872833252,-28,282,1
ios,1,6.471,,8.707844734191895,115,0,1
ios,2,6.471,,11.432202339172363,41,282,1
ios,3,6.471,,4.805389881134033,179,0,1
ios,0,6.575,,6.859371185302734,-29,282,1
ios,1,6.577,,8.755192756652832,114,0,1
ios,2,6.577,,11.381173133850098,40,282,1
ios,3,6.577,,4.890094757080078,178,0,1
ios,0,6.667,,6.7778472900390625,-28,282,1
ios,1,6.67,,8.80543327331543,116,0,1
ios,2,6.67,,11.422698020935059,45,282,1
ios,3,6.67,,4.979397773742676,179,0,1
ios,0,6.772,,6.695008754730225,-27,282,1
ios,1,6.784,,8.855472564697266,118,0,1
ios,2,6.784,,11.369159698486328,47,282,1
ios,3,6.784,,5.070850372314453,-178,0,1
ios,0,6.867,,6.6046295166015625,-28,282,1
ios,1,6.871,,8.909632682800293,118,0,1
ios,2,6.871,,11.308432579040527,47,282,1
ios,3,6.871,,5.168601989746094,-179,0,1
ios,0,6.971,,6.522474765777588,-26,282,1
ios,1,6.98,,8.937406539916992,120,0,1
ios,2,6.98,,11.251761436462402,49,282,1
ios,3,6.98,,5.255237102508545,-177,0,1
ios,0,7.185,,6.445518970489502,-26,282,1
ios,1,7.187,,8.985811233520508,121,0,1
ios,2,7.187,,11.202688217163086,50,282,1
ios,3,7.187,,5.335639953613281,-177,0,1
ios,0,7.187,,6.377796649932861,-26,282,1
ios,1,7.187,,9.028243064880371,122,0,1
ios,2,7.187,,11.18094253540039,51,282,1
ios,3,7.187,,5.411233425140381,-177,0,1
ios,0,7.274,,6.307621955871582,-26,282,1
ios,1,7.276,,9.075342178344727,122,0,1
ios,2,7.276,,11.141561508178711,51,282,1
ios,3,7.277,,5.488527774810791,-177,0,1
ios,0,7.373,,6.232312202453613,-27,282,1
ios,1,7.385,,9.130422592163086,122,0,1
ios,2,7.385,,11.107209205627441,52,282,1
ios,3,7.385,,5.568861484527588,-177,0,1
ios,0,7.506,,6.1526079177856445,-26,282,1
ios,1,7.506,,9.190042495727539,123,0,1
ios,2,7.506,,11.072748184204102,52,282,1
ios,3,7.506,,5.651544094085693,-177,0,1
ios,0,7.568,,6.067398548126221,-26,282,1
ios,1,7.619,,9.238090515136719,124,0,1
ios,2,7.619,,11.035518646240234,54,282,1
ios,3,7.62,,5.737967014312744,-176,0,1
ios,0,7.68,,5.985040664672852,-26,282,1
ios,1,7.699,,9.299201011657715,125,0,1
ios,2,7.699,,10.998539924621582,54,282,1
ios,3,7.699,,5.821412086486816,-176,0,1
ios,0,7.768,,5.907253742218018,-27,282,1
ios,1,7.784,,9.354867935180664,124,0,1
ios,2,7.784,,10.966146469116211,54,282,1
ios,3,7.784,,5.903192520141602,-177,0,1
ios,0,7.867,,5.838693141937256,-28,282,1
ios,1,7.882,,9.409270286560059,124,0,1
ios,2,7.882,,10.923845291137695,54,282,1
ios,3,7.882,,5.991580963134766,-178,0,1
ios,0,7.988,,5.759106159210205,-29,282,1
ios,1,7.993,,9.465856552124023,123,0,1
ios,2,7.993,,10.879342079162598,53,282,1
ios,3,7.993,,6.08402681350708,-179,0,1
ios,0,8.071,,5.675764560699463,-29,282,1
ios,1,8.123,,9.526754379272461,125,0,1
ios,2,8.124,,10.834904670715332,55,282,1
ios,3,8.124,,6.179970741271973,-178,0,1
ios,0,8.231,,5.584595203399658,-28,282,1
ios,1,8.234,,9.593082427978516,126,0,1
ios,2,8.234,,10.784537315368652,56,282,1
ios,3,8.234,,6.284231662750244,-178,0,1
ios,0,8.267,,5.493431568145752,-29,282,1
ios,1,8.273,,9.658435821533203,127,0,1
ios,2,8.273,,10.733345985412598,57,282,1
ios,3,8.273,,6.385197639465332,-178,0,1
ios,0,8.384,,5.408471584320068,-27,282,1
ios,1,8.391,,9.7206449508667,129,0,1
ios,2,8.391,,10.688517570495605,59,282,1
ios,3,8.391,,6.471792221069336,-176,0,1
ios,0,8.478,,5.330389499664307,-26,282,1
ios,1,8.481,,9.7802734375,131,0,1
ios,2,8.481,,10.65219497680664,61,282,1
ios,3,8.481,,6.550382137298584,-174,0,1
ios,0,8.573,,5.258493900299072,-26,282,1
ios,1,8.577,,9.835643768310547,132,0,1
ios,2,8.577,,10.616881370544434,62,282,1
ios,3,8.577,,6.629461288452148,-174,0,1
ios,0,8.686,,5.187047958374023,-27,282,1
ios,1,8.692,,9.892304420471191,131,0,1
ios,2,8.692,,10.582688331604004,61,282,1
ios,3,8.692,,6.713619232177734,-175,0,1
ios,0,8.786,,5.112785816192627,-30,282,1
ios,1,8.788,,9.952385902404785,130,0,1
ios,2,8.788,,10.548933982849121,60,282,1
ios,3,8.788,,6.799954414367676,-177,0,1
ios,0,8.899,,5.032634735107422,-31,282,1
ios,1,8.91,,10.017354965209961,129,0,1
ios,2,8.91,,10.514718055725098,60,282,1
ios,3,8.91,,6.887160778045654,-178,0,1
ios,0,8.967,,4.957666873931885,-32,282,1
ios,1,8.971,,10.071145057678223,129,0,1
ios,2,8.971,,10.478530883789062,60,282,1
ios,3,8.971,,6.972049236297607,-178,0,1
ios,0,9.071,,4.8802337646484375,-33,282,1
ios,1,9.073,,10.13275146484375,129,0,1
ios,2,9.073,,10.441357612609863,60,282,1
ios,3,9.074,,7.057048320770264,-179,0,1
ios,0,9.168,,4.808108806610107,-34,282,1
ios,1,9.172,,10.191535949707031,128,0,1
ios,2,9.172,,10.405281066894531,59,282,1
ios,3,9.172,,7.140664577484131,179,0,1
ios,0,9.283,,4.7344560623168945,-36,282,1
ios,1,9.286,,10.25411319732666,128,0,1
ios,2,9.286,,10.373092651367188,58,282,1
ios,3,9.286,,7.228568077087402,178,0,1
ios,0,9.368,,4.654783248901367,-35,282,1
ios,1,9.373,,10.323573112487793,129,0,1
ios,2,9.373,,10.340466499328613,60,282,1
ios,3,9.373,,7.324641704559326,179,0,1
ios,0,9.467,,4.570368766784668,-34,282,1
ios,1,9.47,,10.396133422851562,132,0,1
ios,2,9.471,,10.301778793334961,63,282,1
ios,3,9.471,,7.4270100593566895,-178,0,1
ios,0,9.571,,4.483945369720459,-34,282,1
ios,1,9.573,,10.47017765045166,132,0,1
ios,2,9.574,,10.263574600219727,63,282,1
ios,3,9.574,,7.527376651763916,-178,0,1
ios,0,9.669,,4.400319576263428,-33,282,1
ios,1,9.671,,10.541754722595215,134,0,1
ios,2,9.672,,10.22770881652832,66,282,1
ios,3,9.672,,7.621586799621582,-176,0,1
ios,0,9.768,,4.321967601776123,-33,282,1
ios,1,9.771,,10.610479354858398,135,0,1
ios,2,9.771,,10.196011543273926,67,282,1
ios,3,9.771,,7.7112908363342285,-176,0,1
ios,0,9.868,,4.252058982849121,-33,282,1
ios,1,9.874,,10.673736572265625,136,0,1
ios,2,9.874,,10.149399757385254,67,282,1
ios,3,9.874,,7.794485569000244,-175,0,1
ios,0,9.968,,4.1811137199401855,-34,282,1
ios,1,9.984,,10.740289688110352,136,0,1
ios,2,9.984,,10.124529838562012,68,282,1
ios,3,9.984,,7.880943298339844,-176,0,1
ios,0,10.091,,4.110471248626709,-35,282,1
ios,1,10.117,,10.806807518005371,136,0,1
ios,2,10.117,,10.09868049621582,67,282,1
ios,3,10.117,,7.967789649963379,-176,0,1
ios,0,10.173,,4.036120891571045,-37,282,1
ios,1,10.19,,10.877135276794434,135,0,1
ios,2,10.19,,10.07412338256836,67,282,1
ios,3,10.19,,8.056248664855957,-177,0,1
ios,0,10.329,,3.95841908454895,-40,282,1
ios,1,10.333,,10.949687957763672,133,0,1
ios,2,10.333,,10.046821594238281,66,282,1
ios,3,10.333,,8.147087097167969,-179,0,1
ios,0,10.369,,3.8897712230682373,-42,282,1
ios,1,10.374,,11.013187408447266,132,0,1
ios,2,10.374,,10.017663955688477,64,282,1
ios,3,10.374,,8.229888916015625,178,0,1
ios,0,10.476,,3.8281378746032715,-43,282,1
ios,1,10.481,,11.072776794433594,132,0,1
ios,2,10.482,,9.961936950683594,64,282,1
ios,3,10.482,,8.308869361877441,177,0,1
ios,0,10.57,,3.7689037322998047,-44,282,1
ios,1,10.573,,11.137163162231445,132,0,1
ios,2,10.574,,9.939133644104004,64,282,1
ios,3,10.574,,8.388982772827148,177,0,1
ios,0,10.678,,3.709413766860962,-45,282,1
ios,1,10.704,,11.200013160705566,132,0,1
ios,2,10.704,,9.914796829223633,64,282,1
ios,3,10.704,,8.474393844604492,177,0,1
ios,0,10.769,,3.651489019393921,-45,282,1
ios,1,10.771,,11.26351261138916,133,0,1
ios,2,10.771,,9.886926651000977,66,282,1
ios,3,10.771,,8.564473152160645,178,0,1
ios,0,10.871,,3.589718818664551,-45,282,1
ios,1,10.873,,11.331952095031738,135,0,1
ios,2,10.873,,9.852294921875,68,282,1
ios,3,10.873,,8.663930892944336,179,0,1
ios,0,10.969,,3.5303032398223877,-49,282,1
ios,1,10.972,,11.397765159606934,133,0,1
ios,2,10.972,,9.798661231994629,65,282,1
ios,3,10.972,,8.7670259475708,176,0,1
ios,0,11.07,,3.4402010440826416,-51,282,1
ios,1,11.071,,11.442360877990723,132,0,1
ios,2,11.072,,9.748005867004395,64,282,1
ios,3,11.072,,8.84728717803955,175,0,1
ios,0,11.17,,3.412940502166748,-55,282,1
ios,1,11.173,,11.46790599822998,129,0,1
ios,2,11.173,,9.700690269470215,62,282,1
ios,3,11.173,,8.90883731842041,172,0,1
ios,0,11.271,,3.4040322303771973,-60,282,1
ios,1,11.275,,11.48043441772461,125,0,1
ios,2,11.275,,9.657208442687988,57,282,1
ios,3,11.275,,8.95319652557373,168,0,1
ios,0,11.424,,3.407254934310913,-68,282,1
ios,1,11.433,,11.482876777648926,117,0,1
ios,2,11.434,,9.619556427001953,50,282,1
ios,3,11.434,,8.985610008239746,161,0,1
ios,0,11.469,,3.418447256088257,-77,282,1
ios,1,11.472,,11.476490020751953,110,0,1
ios,2,11.472,,9.598897933959961,43,282,1
ios,3,11.472,,9.004616737365723,153,0,1
ios,0,11.572,,3.43523907661438,-85,282,1
ios,1,11.576,,11.462444305419922,102,0,1
ios,2,11.576,,9.570412635803223,34,282,1
ios,3,11.576,,9.012344360351562,145,0,1
ios,0,11.668,,3.4627339839935303,-97,0,1
ios,1,11.671,,11.433858871459961,90,0,1
ios,2,11.671,,9.548977851867676,23,282,1
ios,3,11.671,,8.999085426330566,134,0,1
ios,0,11.771,,3.491117477416992,-107,0,1
ios,1,11.774,,11.401494979858398,80,282,1
ios,2,11.775,,9.536916732788086,12,282,1
ios,3,11.775,,8.976364135742188,124,0,1
ios,0,11.867,,3.525001287460327,-115,0,1
ios,1,11.883,,11.368705749511719,72,282,1
ios,2,11.883,,9.529570579528809,4,282,1
ios,3,11.883,,8.948588371276855,116,0,1
ios,0,11.968,,3.554029941558838,-121,0,1
ios,1,11.972,,11.33790111541748,66,282,1
ios,2,11.972,,9.523639678955078,-1,282,1
ios,3,11.972,,8.922908782958984,110,0,1
ios,0,12.072,,3.5827410221099854,-126,0,1
ios,1,12.076,,11.308079719543457,61,282,1
ios,2,12.076,,9.508194923400879,-7,282,1
ios,3,12.076,,8.89947509765625,105,0,1
ios,0,12.171,,3.6078834533691406,-128,0,1
ios,1,12.19,,11.282256126403809,59,282,1
ios,2,12.19,,9.4998140335083,-9,282,1
ios,3,12.19,,8.881052017211914,103,0,1
ios,0,12.3,,3.6341493129730225,-129,0,1
ios,1,12.305,,11.256195068359375,58,282,1
ios,2,12.305,,9.482441902160645,-10,282,1
ios,3,12.305,,8.870025634765625,103,0,1
ios,0,12.425,,3.663492202758789,-129,0,1
ios,1,12.431,,11.237407684326172,58,282,1
ios,2,12.431,,9.462813377380371,-10,282,1
ios,3,12.431,,8.856954574584961,103,0,1
ios,0,12.468,,3.696898937225342,-129,0,1
ios,1,12.489,,11.204573631286621,59,282,1
ios,2,12.489,,9.4391508102417,-10,282,1
ios,3,12.489,,8.843284606933594,103,0,1
ios,0,12.586,,3.7512497901916504,-132,0,1
ios,1,12.588,,11.170211791992188,57,282,1
ios,2,12.588,,9.395081520080566,-12,282,1
ios,3,12.588,,8.835811614990234,102,0,1
ios,0,12.684,,3.79144024848938,-134,0,1
ios,1,12.686,,11.134004592895508,56,282,1
ios,2,12.686,,9.354316711425781,-13,282,1
ios,3,12.686,,8.832808494567871,100,0,1
ios,0,12.787,,3.835537910461426,-135,0,1
ios,1,12.791,,11.096297264099121,55,282,1
ios,2,12.791,,9.307421684265137,-15,282,1
ios,3,12.791,,8.834595680236816,100,0,1
ios,0,12.874,,3.8841800689697266,-137,0,1
ios,1,12.878,,11.057513236999512,54,282,1
ios,2,12.879,,9.250127792358398,-16,282,1
ios,3,12.879,,8.846036911010742,99,0,1
ios,0,12.974,,3.9406676292419434,-138,0,1
ios,1,12.976,,11.025629997253418,54,282,1
ios,2,12.977,,9.173494338989258,-16,282,1
ios,3,12.977,,8.86498737335205,99,0,1
ios,0,13.073,,4.0053486824035645,-140,0,1
ios,1,13.076,,10.975360870361328,54,282,1
ios,2,13.076,,9.08356761932373,-17,282,1
ios,3,13.076,,8.885624885559082,99,0,1
ios,0,13.198,,4.071802139282227,-142,0,1
ios,1,13.201,,10.92431640625,52,282,1
ios,2,13.201,,8.964642524719238,-19,282,1
ios,3,13.201,,8.907072067260742,98,0,1
ios,0,13.268,,4.1395649909973145,-144,0,1
ios,1,13.271,,10.87379264831543,52,282,1
ios,2,13.271,,8.874577522277832,-20,282,1
ios,3,13.271,,8.927730560302734,98,0,1
ios,0,13.372,,4.211939334869385,-145,0,1
ios,1,13.477,,10.819059371948242,52,282,1
ios,2,13.478,,8.78775405883789,-21,282,1
ios,3,13.478,,8.94321346282959,98,0,1
ios,0,13.478,,4.2884521484375,-146,0,1
ios,1,13.478,,10.764638900756836,52,282,1
ios,2,13.478,,8.700882911682129,-21,282,1
ios,3,13.478,,8.963275909423828,98,0,1
ios,0,13.572,,4.376258373260498,-147,0,1
ios,1,13.576,,10.700064659118652,53,282,1
ios,2,13.576,,8.609301567077637,-21,282,1
ios,3,13.576,,8.983657836914062,100,0,1
ios,0,13.686,,4.470081806182861,-148,0,1
ios,1,13.709,,10.633861541748047,53,282,1
ios,2,13.709,,8.50915813446045,-21,282,1
ios,3,13.709,,9.004512786865234,100,0,1
ios,0,13.789,,4.56752347946167,-146,0,1
ios,1,13.806,,10.56363296508789,56,282,1
ios,2,13.806,,8.403898239135742,-20,282,1
ios,3,13.806,,9.023336410522461,103,0,1
ios,0,13.869,,4.655709743499756,-146,0,1
ios,1,13.873,,10.504087448120117,58,282,1
ios,2,13.873,,8.297706604003906,-18,282,1
ios,3,13.873,,9.049997329711914,105,0,1
ios,0,13.988,,4.747887134552002,-144,0,1
ios,1,14.01,,10.455608367919922,61,282,1
ios,2,14.01,,8.197546005249023,-16,282,1
ios,3,14.01,,9.084132194519043,108,0,1
ios,0,14.069,,4.83564567565918,-145,0,1
ios,1,14.072,,10.399433135986328,61,282,1
ios,2,14.072,,8.103601455688477,-17,282,1
ios,3,14.072,,9.114225387573242,108,0,1
ios,0,14.169,,4.925286293029785,-147,0,1
ios,1,14.174,,10.347552299499512,60,282,1
ios,2,14.174,,8.010268211364746,-18,282,1
