type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,1.276,,9.492572784423828,-18,282,1
ios,1,1.279,,7.595042705535889,96,0,1
ios,2,1.279,,13.23330020904541,40,282,1
ios,3,1.279,,2.1924612522125244,-158,0,1
ios,0,1.387,,9.486958503723145,-17,282,1
ios,1,1.389,,7.600274562835693,97,0,1
ios,2,1.39,,13.233081817626953,41,282,1
ios,3,1.39,,2.1947836875915527,-157,0,1
ios,0,1.476,,9.478511810302734,-17,282,1
ios,1,1.479,,7.605091094970703,97,0,1
ios,2,1.479,,13.229759216308594,41,282,1
ios,3,1.479,,2.20085072517395,-157,0,1
ios,0,1.628,,9.468993186950684,-17,282,1
ios,1,1.635,,7.607546806335449,97,0,1
ios,2,1.635,,13.223055839538574,41,282,1
ios,3,1.635,,2.21114182472229,-158,0,1
ios,0,1.675,,9.453653335571289,-19,282,1
ios,1,1.678,,7.610260963439941,96,0,1
ios,2,1.678,,13.211712837219238,40,282,1
ios,3,1.678,,2.2260286808013916,-159,0,1
ios,0,1.772,,9.441388130187988,-19,282,1
ios,1,1.774,,7.612270832061768,96,0,1
ios,2,1.774,,13.202242851257324,40,282,1
ios,3,1.774,,2.2380244731903076,-159,0,1
ios,0,1.877,,9.414839744567871,-19,282,1
ios,1,1.883,,7.6188764572143555,96,0,1
ios,2,1.883,,13.183801651000977,40,282,1
ios,3,1.883,,2.262650728225708,-160,0,1
ios,0,1.975,,9.376911163330078,-19,282,1
ios,1,1.991,,7.626959800720215,96,0,1
ios,2,1.991,,13.156755447387695,40,282,1
ios,3,1.991,,2.2993581295013428,-160,0,1
ios,0,2.081,,9.32110595703125,-19,282,1
ios,1,2.083,,7.633453845977783,97,0,1
ios,2,2.083,,13.110180854797363,40,282,1
ios,3,2.083,,2.358275890350342,-161,0,1
ios,0,2.176,,9.277626037597656,-17,282,1
ios,1,2.181,,7.6373820304870605,99,0,1
ios,2,2.181,,13.073416709899902,43,282,1
ios,3,2.181,,2.4057998657226562,-159,0,1
ios,0,2.272,,9.222024917602539,-16,282,1
ios,1,2.276,,7.641183376312256,101,0,1
ios,2,2.276,,13.024259567260742,44,282,1
ios,3,2.276,,2.4642412662506104,-158,0,1
ios,0,2.389,,9.163485527038574,-15,282,1
ios,1,2.398,,7.641667366027832,103,0,1
ios,2,2.398,,12.969470977783203,45,282,1
ios,3,2.398,,2.5266687870025635,-157,0,1
ios,0,2.474,,9.109631538391113,-13,282,1
ios,1,2.477,,7.6431498527526855,104,0,1
ios,2,2.477,,12.917802810668945,46,282,1
ios,3,2.477,,2.5843546390533447,-156,0,1
ios,0,2.576,,9.05805778503418,-13,282,1
ios,1,2.579,,7.65226411819458,105,0,1
ios,2,2.579,,12.876402854919434,47,282,1
ios,3,2.579,,2.636983871459961,-156,0,1
ios,0,2.677,,9.009222030639648,-14,282,1
ios,1,2.682,,7.666596412658691,105,0,1
ios,2,2.682,,12.842037200927734,47,282,1
ios,3,2.682,,2.685228109359741,-157,0,1
ios,0,2.786,,8.951804161071777,-13,282,1
ios,1,2.793,,7.684723377227783,106,0,1
ios,2,2.793,,12.806431770324707,47,282,1
ios,3,2.793,,2.737513542175293,-157,0,1
ios,0,2.896,,8.881243705749512,-15,282,1
ios,1,2.899,,7.710492134094238,105,0,1
ios,2,2.9,,12.761552810668945,46,282,1
ios,3,2.9,,2.8049588203430176,-159,0,1
ios,0,2.972,,8.828057289123535,-15,282,1
ios,1,2.975,,7.734903335571289,105,0,1
ios,2,2.975,,12.73293685913086,46,282,1
ios,3,2.975,,2.85622239112854,-161,0,1
ios,0,3.072,,8.760723114013672,-18,282,1
ios,1,3.076,,7.773070335388184,103,0,1
ios,2,3.076,,12.690206527709961,43,282,1
ios,3,3.076,,2.9134676456451416,-164,0,1
ios,0,3.175,,8.693249702453613,-19,282,1
ios,1,3.179,,7.8048577308654785,103,0,1
ios,2,3.179,,12.65428352355957,42,282,1
ios,3,3.179,,2.9712586402893066,-166,0,1
ios,0,3.276,,8.616951942443848,-19,282,1
ios,1,3.279,,7.8423333168029785,103,0,1
ios,2,3.279,,12.614765167236328,42,282,1
ios,3,3.28,,3.037090301513672,-167,0,1
ios,0,3.397,,8.563478469848633,-19,282,1
ios,1,3.4,,7.864291191101074,103,0,1
ios,2,3.4,,12.58182430267334,42,282,1
ios,3,3.4,,3.0878207683563232,-167,0,1
ios,0,3.483,,8.490676879882812,-20,282,1
ios,1,3.486,,7.88977575302124,102,0,1
ios,2,3.486,,12.531203269958496,41,282,1
ios,3,3.486,,3.162066698074341,-169,0,1
ios,0,3.604,,8.399882316589355,-20,282,1
ios,1,3.607,,7.916979789733887,103,0,1
ios,2,3.607,,12.444628715515137,39,282,1
ios,3,3.607,,3.2449493408203125,-170,0,1
ios,0,3.735,,8.312373161315918,-20,282,1
ios,1,3.743,,7.966457366943359,105,0,1
ios,2,3.743,,12.38095760345459,41,282,1
ios,3,3.743,,3.3343095779418945,-169,0,1
ios,0,3.772,,8.220619201660156,-19,282,1
ios,1,3.802,,7.996298789978027,106,0,1
ios,2,3.803,,12.310750007629395,42,282,1
ios,3,3.803,,3.4348485469818115,-169,0,1
ios,0,3.872,,8.112707138061523,-18,282,1
ios,1,3.875,,8.030424118041992,108,0,1
ios,2,3.876,,12.227555274963379,43,282,1
ios,3,3.876,,3.5446932315826416,-168,0,1
ios,0,3.976,,8.040886878967285,-15,282,1
ios,1,3.978,,8.058913230895996,112,0,1
ios,2,3.978,,12.178211212158203,47,282,1
ios,3,3.979,,3.6143949031829834,-165,0,1
ios,0,4.074,,7.944749355316162,-16,282,1
ios,1,4.078,,8.09867000579834,112,0,1
ios,2,4.078,,12.112630844116211,47,282,1
ios,3,4.078,,3.7089343070983887,-166,0,1
ios,0,4.181,,7.8790130615234375,-16,282,1
ios,1,4.181,,8.124485969543457,113,0,1
ios,2,4.181,,12.064727783203125,47,282,1
ios,3,4.181,,3.7769839763641357,-166,0,1
ios,0,4.281,,7.795394420623779,-17,282,1
ios,1,4.301,,8.161556243896484,112,0,1
ios,2,4.301,,12.007041931152344,46,282,1
ios,3,4.301,,3.863539218902588,-168,0,1
ios,0,4.377,,7.711126804351807,-17,282,1
ios,1,4.389,,8.2003812789917,112,0,1
ios,2,4.389,,11.949708938598633,46,282,1
ios,3,4.389,,3.9510579109191895,-168,0,1
ios,0,4.48,,7.616708755493164,-18,282,1
ios,1,4.483,,8.273958206176758,113,0,1
ios,2,4.483,,11.889166831970215,46,282,1
ios,3,4.483,,4.046323299407959,-169,0,1
ios,0,4.572,,7.520571231842041,-18,282,1
ios,1,4.576,,8.32403564453125,114,0,1
ios,2,4.576,,11.830098152160645,47,282,1
ios,3,4.576,,4.141013145446777,-169,0,1
ios,0,4.675,,7.4018964767456055,-19,282,1
ios,1,4.68,,8.383187294006348,114,0,1
ios,2,4.68,,11.75490951538086,46,282,1
ios,3,4.68,,4.257841110229492,-171,0,1
ios,0,4.791,,7.323975563049316,-20,282,1
ios,1,4.791,,8.422184944152832,114,0,1
ios,2,4.791,,11.705306053161621,46,282,1
ios,3,4.791,,4.3349456787109375,-171,0,1
ios,0,4.874,,7.2277350425720215,-20,282,1
ios,1,4.877,,8.47148609161377,115,0,1
ios,2,4.878,,11.64273452758789,47,282,1
ios,3,4.878,,4.433209419250488,-171,0,1
ios,0,4.975,,7.108047008514404,-20,282,1
ios,1,4.977,,8.524431228637695,114,0,1
ios,2,4.977,,11.573878288269043,46,282,1
ios,3,4.977,,4.541224956512451,-173,0,1
ios,0,5.161,,7.00349235534668,-20,282,1
ios,1,5.222,,8.597163200378418,116,0,1
ios,2,5.222,,11.503405570983887,47,282,1
ios,3,5.223,,4.651249885559082,-172,0,1
ios,0,5.223,,6.894018173217773,-18,282,1
ios,1,5.223,,8.65478229522705,118,0,1
ios,2,5.223,,11.4312105178833,49,282,1
ios,3,5.223,,4.764715194702148,-171,0,1
ios,0,5.275,,6.768614292144775,-20,282,1
ios,1,5.278,,8.722518920898438,117,0,1
ios,2,5.278,,11.352282524108887,48,282,1
ios,3,5.278,,4.890966415405273,-173,0,1
ios,0,5.372,,6.687121391296387,-21,282,1
ios,1,5.374,,8.76944351196289,118,0,1
ios,2,5.374,,11.30508804321289,48,282,1
ios,3,5.375,,4.975501537322998,-174,0,1
ios,0,5.473,,6.597297191619873,-21,282,1
ios,1,5.478,,8.822423934936523,118,0,1
ios,2,5.478,,11.25302505493164,49,282,1
ios,3,5.478,,5.065297603607178,-173,0,1
ios,0,5.572,,6.508264541625977,-21,282,1
ios,1,5.575,,8.87613296508789,119,0,1
ios,2,5.575,,11.200663566589355,50,282,1
ios,3,5.575,,5.1567463874816895,-174,0,1
ios,0,5.672,,6.410538673400879,-22,282,1
ios,1,5.677,,8.953391075134277,118,0,1
ios,2,5.677,,11.145665168762207,49,282,1
ios,3,5.677,,5.257319450378418,-175,0,1
ios,0,5.826,,6.309613227844238,-24,282,1
ios,1,5.832,,9.017890930175781,118,0,1
ios,2,5.833,,11.08934211730957,48,282,1
ios,3,5.833,,5.360853672027588,-177,0,1
ios,0,5.872,,6.2052412033081055,-27,282,1
ios,1,5.876,,9.084641456604004,115,0,1
ios,2,5.876,,11.032748222351074,45,282,1
ios,3,5.876,,5.465926647186279,179,0,1
ios,0,5.972,,6.107404708862305,-28,282,1
ios,1,5.975,,9.14655590057373,115,0,1
ios,2,5.975,,10.979961395263672,45,282,1
ios,3,5.975,,5.563361644744873,178,0,1
ios,0,6.073,,6.020030498504639,-30,282,1
ios,1,6.075,,9.201375961303711,114,0,1
ios,2,6.075,,10.930490493774414,44,282,1
ios,3,6.076,,5.652629375457764,177,0,1
ios,0,6.175,,5.930768966674805,-30,282,1
ios,1,6.178,,9.26021671295166,114,0,1
ios,2,6.178,,10.882784843444824,44,282,1
ios,3,6.178,,5.743829250335693,176,0,1
ios,0,6.274,,5.840844631195068,-29,282,1
ios,1,6.277,,9.329827308654785,116,0,1
ios,2,6.277,,10.834936141967773,46,282,1
ios,3,6.277,,5.836838722229004,177,0,1
ios,0,6.373,,5.747489929199219,-29,282,1
ios,1,6.376,,9.394445419311523,118,0,1
ios,2,6.376,,10.786835670471191,47,282,1
ios,3,6.376,,5.933651447296143,178,0,1
ios,0,6.477,,5.633564472198486,-26,282,1
ios,1,6.481,,9.471360206604004,121,0,1
ios,2,6.481,,10.725428581237793,50,282,1
ios,3,6.481,,6.052659511566162,-179,0,1
ios,0,6.572,,5.557750225067139,-28,282,1
ios,1,6.576,,9.520384788513184,120,0,1
ios,2,6.576,,10.682892799377441,50,282,1
ios,3,6.576,,6.131210803985596,179,0,1
ios,0,6.674,,5.463672161102295,-26,282,1
ios,1,6.678,,9.585063934326172,123,0,1
ios,2,6.678,,10.637554168701172,52,282,1
ios,3,6.678,,6.2251129150390625,-178,0,1
ios,0,6.775,,5.404094696044922,-26,282,1
ios,1,6.778,,9.633044242858887,124,0,1
ios,2,6.778,,10.654906272888184,54,282,1
ios,3,6.778,,6.292342662811279,-177,0,1
ios,0,6.873,,5.327493190765381,-25,282,1
ios,1,6.878,,9.6912202835083,124,0,1
ios,2,6.878,,10.624710083007812,55,282,1
ios,3,6.878,,6.369364261627197,-177,0,1
ios,0,6.973,,5.244654655456543,-26,282,1
ios,1,6.977,,9.755014419555664,124,0,1
ios,2,6.977,,10.590909957885742,55,282,1
ios,3,6.977,,6.455039024353027,-178,0,1
ios,0,7.08,,5.156600475311279,-28,282,1
ios,1,7.083,,9.832996368408203,123,0,1
ios,2,7.083,,10.557154655456543,54,282,1
ios,3,7.083,,6.54452657699585,-179,0,1
ios,0,7.197,,5.06728982925415,-29,282,1
ios,1,7.211,,9.902972221374512,123,0,1
ios,2,7.211,,10.527023315429688,54,282,1
ios,3,7.211,,6.632394313812256,179,0,1
ios,0,7.272,,4.967935562133789,-30,282,1
ios,1,7.281,,9.977850914001465,122,0,1
ios,2,7.282,,10.491085052490234,53,282,1
ios,3,7.282,,6.729744911193848,177,0,1
ios,0,7.387,,4.889630317687988,-30,282,1
ios,1,7.391,,10.037555694580078,122,0,1
ios,2,7.392,,10.464662551879883,54,282,1
ios,3,7.392,,6.808039665222168,177,0,1
ios,0,7.492,,4.830089569091797,-31,282,1
ios,1,7.498,,10.083956718444824,122,0,1
ios,2,7.498,,10.441414833068848,54,282,1
ios,3,7.498,,6.870096683502197,177,0,1
ios,0,7.577,,4.760289669036865,-33,282,1
ios,1,7.579,,10.151270866394043,122,0,1
ios,2,7.579,,10.409717559814453,53,282,1
ios,3,7.58,,6.958853721618652,176,0,1
ios,0,7.695,,4.67397928237915,-32,282,1
ios,1,7.698,,10.227359771728516,123,0,1
ios,2,7.698,,10.371780395507812,55,282,1
ios,3,7.698,,7.0537848472595215,177,0,1
ios,0,7.777,,4.578106880187988,-31,282,1
ios,1,7.783,,10.300217628479004,126,0,1
ios,2,7.783,,10.323760986328125,57,282,1
ios,3,7.783,,7.162009239196777,178,0,1
ios,0,7.92,,4.4826226234436035,-31,282,1
ios,1,7.922,,10.369379997253418,127,0,1
ios,2,7.922,,10.277668952941895,58,282,1
ios,3,7.922,,7.271905422210693,179,0,1
ios,0,7.974,,4.387387752532959,-30,282,1
ios,1,7.983,,10.437751770019531,128,0,1
ios,2,7.983,,10.225200653076172,60,282,1
ios,3,7.983,,7.379640102386475,-179,0,1
ios,0,8.075,,4.285501956939697,-29,282,1
ios,1,8.13,,10.51294994354248,130,0,1
ios,2,8.131,,10.177050590515137,62,282,1
ios,3,8.131,,7.490045070648193,-177,0,1
ios,0,8.178,,4.222365856170654,-29,282,1
ios,1,8.186,,10.560961723327637,131,0,1
ios,2,8.186,,10.146403312683105,63,282,1
ios,3,8.186,,7.560784816741943,-177,0,1
ios,0,8.274,,4.153408050537109,-30,282,1
ios,1,8.281,,10.625032424926758,132,0,1
ios,2,8.281,,10.111551284790039,64,282,1
ios,3,8.281,,7.641960620880127,-177,0,1
ios,0,8.373,,4.0819926261901855,-32,282,1
ios,1,8.375,,10.685127258300781,130,0,1
ios,2,8.375,,10.077712059020996,62,282,1
ios,3,8.375,,7.7274885177612305,-179,0,1
ios,0,8.476,,4.004789352416992,-34,282,1
ios,1,8.493,,10.750656127929688,130,0,1
ios,2,8.493,,10.02556324005127,62,282,1
ios,3,8.493,,7.817866802215576,179,0,1
ios,0,8.581,,3.9385063648223877,-35,282,1
ios,1,8.581,,10.821060180664062,130,0,1
ios,2,8.582,,9.989649772644043,62,282,1
ios,3,8.582,,7.914721965789795,179,0,1
ios,0,8.672,,3.85336971282959,-38,282,1
ios,1,8.677,,10.892080307006836,127,0,1
ios,2,8.677,,9.956997871398926,60,282,1
ios,3,8.678,,8.009612083435059,176,0,1
ios,0,8.776,,3.774332284927368,-40,282,1
ios,1,8.781,,10.957199096679688,127,0,1
ios,2,8.781,,9.92346477508545,59,282,1
ios,3,8.781,,8.099759101867676,175,0,1
ios,0,8.873,,3.6919751167297363,-43,282,1
ios,1,8.969,,11.025053024291992,126,0,1
ios,2,8.969,,9.885208129882812,58,282,1
ios,3,8.969,,8.200203895568848,174,0,1
ios,0,9.006,,3.6343190670013428,-44,282,1
ios,1,9.006,,11.078293800354004,125,0,1
ios,2,9.006,,9.855842590332031,58,282,1
ios,3,9.006,,8.272941589355469,173,0,1
ios,0,9.076,,3.550563097000122,-46,282,1
ios,1,9.08,,11.158233642578125,124,0,1
ios,2,9.08,,9.82140064239502,57,282,1
ios,3,9.08,,8.379798889160156,171,0,1
ios,0,9.179,,3.4926199913024902,-47,282,1
ios,1,9.182,,11.211978912353516,124,0,1
ios,2,9.182,,9.789847373962402,58,282,1
ios,3,9.182,,8.458508491516113,172,0,1
ios,0,9.275,,3.4295566082000732,-47,282,1
ios,1,9.292,,11.268814086914062,126,0,1
ios,2,9.292,,9.74213695526123,59,282,1
ios,3,9.292,,8.553096771240234,172,0,1
ios,0,9.378,,3.4126639366149902,-56,282,1
ios,1,9.381,,11.302376747131348,119,0,1
ios,2,9.381,,9.686429977416992,52,282,1
ios,3,9.381,,8.630451202392578,166,0,1
ios,0,9.508,,3.387941598892212,-63,282,1
ios,1,9.512,,11.332345962524414,114,0,1
ios,2,9.512,,9.64733600616455,47,282,1
ios,3,9.512,,8.688248634338379,160,0,1
ios,0,9.58,,3.3881731033325195,-74,282,1
ios,1,9.585,,11.328615188598633,103,0,1
ios,2,9.585,,9.601520538330078,36,282,1
ios,3,9.585,,8.720466613769531,150,0,1
ios,0,9.682,,3.4107260704040527,-89,282,1
ios,1,9.691,,11.305017471313477,90,0,1
ios,2,9.691,,9.563570976257324,22,282,1
ios,3,9.691,,8.726847648620605,136,0,1
ios,0,9.775,,3.4282281398773193,-97,0,1
ios,1,9.783,,11.287674903869629,82,282,1
ios,2,9.783,,9.552746772766113,14,282,1
ios,3,9.784,,8.73567008972168,128,0,1
ios,0,9.887,,3.4607770442962646,-114,0,1
ios,1,9.891,,11.25400447845459,64,282,1
ios,2,9.891,,9.549233436584473,-3,282,1
ios,3,9.891,,8.705010414123535,110,0,1
ios,0,10.019,,3.5591647624969482,-129,0,1
ios,1,10.04,,11.22604751586914,52,282,1
ios,2,10.04,,9.55925178527832,-15,282,1
ios,3,10.04,,8.669380187988281,98,0,1
ios,0,10.073,,3.5779285430908203,-136,0,1
ios,1,10.077,,11.22130298614502,45,282,1
ios,2,10.077,,9.56277084350586,-22,282,1
ios,3,10.077,,8.63643741607666,91,0,1
ios,0,10.172,,3.5886218547821045,-137,0,1
ios,1,10.175,,11.209120750427246,43,282,1
ios,2,10.175,,9.571195602416992,-24,282,1
ios,3,10.175,,8.617788314819336,90,0,1
ios,0,10.278,,3.6015636920928955,-138,0,1
ios,1,10.281,,11.196493148803711,42,282,1
ios,2,10.281,,9.570406913757324,-25,282,1
ios,3,10.281,,8.606058120727539,88,282,1
ios,0,10.375,,3.622921943664551,-141,0,1
ios,1,10.378,,11.17723274230957,39,282,1
ios,2,10.378,,9.557456970214844,-28,282,1
ios,3,10.379,,8.597542762756348,86,282,1
ios,0,10.472,,3.6541857719421387,-144,0,1
ios,1,10.476,,11.149178504943848,36,282,1
ios,2,10.476,,9.528451919555664,-31,282,1
ios,3,10.476,,8.606486320495605,83,282,1
ios,0,10.574,,3.733067274093628,-147,0,1
ios,1,10.583,,11.10808277130127,35,282,1
ios,2,10.583,,9.469841003417969,-33,282,1
ios,3,10.583,,8.60583782196045,82,282,1
ios,0,10.675,,3.793137550354004,-148,0,1
ios,1,10.682,,11.07044792175293,36,282,1
ios,2,10.682,,9.401119232177734,-33,282,1
ios,3,10.682,,8.607558250427246,82,282,1
ios,0,10.776,,3.8591129779815674,-147,0,1
ios,1,10.783,,11.010507583618164,38,282,1
ios,2,10.784,,9.325693130493164,-31,282,1
ios,3,10.784,,8.609565734863281,85,282,1
ios,0,10.872,,3.919401168823242,-149,0,1
ios,1,10.876,,10.954060554504395,37,282,1
ios,2,10.876,,9.244729042053223,-33,282,1
ios,3,10.876,,8.619380950927734,84,282,1
ios,0,11.066,,3.9624249935150146,-146,0,1
ios,1,11.072,,10.912598609924316,41,282,1
ios,2,11.073,,9.174798965454102,-29,282,1
ios,3,11.073,,8.634759902954102,89,282,1
ios,0,11.082,,4.002127647399902,-141,0,1
ios,1,11.082,,10.876446723937988,47,282,1
ios,2,11.082,,9.11031723022461,-23,282,1
ios,3,11.082,,8.658113479614258,95,0,1
ios,0,11.173,,4.059238433837891,-141,0,1
ios,1,11.177,,10.840197563171387,49,282,1
ios,2,11.178,,9.040749549865723,-22,282,1
ios,3,11.178,,8.678936004638672,96,0,1
ios,0,11.272,,4.110873699188232,-142,0,1
ios,1,11.276,,10.821417808532715,49,282,1
ios,2,11.276,,8.956851959228516,-23,282,1
ios,3,11.276,,8.705442428588867,96,0,1
ios,0,11.375,,4.171313285827637,-144,0,1
ios,1,11.378,,10.777754783630371,48,282,1
ios,2,11.378,,8.874205589294434,-24,282,1
ios,3,11.378,,8.730249404907227,96,0,1
ios,0,11.489,,4.239368438720703,-145,0,1
ios,1,11.491,,10.7278470993042,49,282,1
ios,2,11.491,,8.781275749206543,-24,282,1
ios,3,11.491,,8.75767993927002,97,0,1
ios,0,11.575,,4.311953544616699,-146,0,1
ios,1,11.577,,10.67541790008545,48,282,1
ios,2,11.577,,8.677783966064453,-25,282,1
ios,3,11.577,,8.791338920593262,97,0,1
ios,0,11.673,,4.389397621154785,-149,0,1
ios,1,11.675,,10.623225212097168,48,282,1
ios,2,11.675,,8.581082344055176,-26,282,1
ios,3,11.675,,8.820301055908203,96,0,1
ios,0,11.773,,4.459911823272705,-150,0,1
ios,1,11.78,,10.571966171264648,47,282,1
ios,2,11.78,,8.489198684692383,-27,282,1
ios,3,11.781,,8.848082542419434,96,0,1
ios,0,11.874,,4.530206680297852,-150,0,1
ios,1,11.877,,10.527702331542969,49,282,1
ios,2,11.877,,8.397130012512207,-26,282,1
ios,3,11.877,,8.888289451599121,97,0,1
ios,0,11.974,,4.61145544052124,-150,0,1
ios,1,11.993,,10.477002143859863,50,282,1
ios,2,11.993,,8.29696273803711,-26,282,1
ios,3,11.993,,8.922932624816895,98,0,1
ios,0,12.111,,4.700528144836426,-150,0,1
ios,1,12.119,,10.422364234924316,52,282,1
ios,2,12.119,,8.190506935119629,-24,282,1
ios,3,12.119,,8.959737777709961,101,0,1
ios,0,12.173,,4.794607639312744,-147,0,1
ios,1,12.179,,10.362622261047363,56,282,1
ios,2,12.179,,8.083517074584961,-21,282,1
ios,3,12.179,,8.993254661560059,105,0,1
ios,0,12.282,,4.890340805053711,-149,0,1
ios,1,12.287,,10.298455238342285,55,282,1
ios,2,12.287,,7.976695537567139,-23,282,1
ios,3,12.287,,9.023330688476562,104,0,1
ios,0,12.372,,4.975601673126221,-150,0,1
ios,1,12.376,,10.2431640625,56,282,1
ios,2,12.376,,7.8773040771484375,-23,282,1
ios,3,12.376,,9.055327415466309,105,0,1
ios,0,12.473,,5.053755760192871,-150,0,1
ios,1,12.475,,10.19373607635498,57,282,1
ios,2,12.475,,7.788926601409912,-23,282,1
ios,3,12.475,,9.08423137664795,106,0,1
ios,0,12.61,,5.135660648345947,-152,0,1
ios,1,12.65,,10.143838882446289,55,282,1
ios,2,12.65,,7.702464580535889,-25,282,1
ios,3,12.65,,9.11362075805664,105,0,1
ios,0,12.674,,5.235705375671387,-155,0,1
ios,1,12.683,,10.0899019241333,54,282,1
ios,2,12.683,,7.595220565795898,-27,282,1
ios,3,12.683,,9.155567169189453,104,0,1
ios,0,12.773,,5.309689998626709,-157,0,1
ios,1,12.78,,10.054180145263672,53,282,1
ios,2,12.78,,7.510619163513184,-29,282,1
ios,3,12.78,,9.194158554077148,103,0,1
ios,0,12.925,,5.4057159423828125,-162,0,1
ios,1,12.968,,10.007827758789062,50,282,1
ios,2,12.968,,7.397082805633545,-33,282,1
ios,3,12.968,,9.246968269348145,99,0,1
ios,0,12.979,,5.498704433441162,-166,0,1
ios,1,13.02,,9.95807933807373,46,282,1
ios,2,13.02,,7.293148040771484,-37,282,1
ios,3,13.02,,9.290048599243164,96,0,1
ios,0,13.16,,5.588061332702637,-167,0,1
ios,1,13.163,,9.912345886230469,47,282,1
ios,2,13.163,,7.192807674407959,-38,282,1
ios,3,13.163,,9.333797454833984,96,0,1
ios,0,13.173,,5.682525634765625,-167,0,1
ios,1,13.181,,9.86767578125,47,282,1
ios,2,13.182,,7.090551853179932,-38,282,1
ios,3,13.182,,9.381399154663086,97,0,1
ios,0,13.278,,5.78272819519043,-168,0,1
ios,1,13.282,,9.817679405212402,48,282,1
ios,2,13.282,,6.991142749786377,-39,282,1
ios,3,13.282,,9.42347526550293,97,0,1
ios,0,13.377,,5.886445045471191,-168,0,1
ios,1,13.383,,9.765974998474121,49,282,1
ios,2,13.383,,6.883839130401611,-38,282,1
ios,3,13.383,,9.47472095489502,99,0,1
ios,0,13.48,,5.99086332321167,-167,0,1
ios,1,13.488,,9.711520195007324,51,282,1
ios,2,13.488,,6.783411979675293,-37,282,1
ios,3,13.488,,9.51555061340332,101,0,1
ios,0,13.576,,6.093626976013184,-168,0,1
ios,1,13.578,,9.659411430358887,51,282,1
ios,2,13.578,,6.679768085479736,-38,282,1
ios,3,13.578,,9.560441970825195,101,0,1
ios,0,13.674,,6.190809726715088,-165,0,1
ios,1,13.678,,9.6157808303833,55,282,1
ios,2,13.678,,6.576144695281982,-35,282,1
ios,3,13.678,,9.611297607421875,105,0,1
ios,0,13.776,,6.279378414154053,-162,0,1
ios,1,13.778,,9.581085205078125,59,282,1
ios,2,13.778,,6.479672908782959,-32,282,1
ios,3,13.778,,9.663103103637695,109,0,1
ios,0,13.873,,6.401286602020264,-162,0,1
ios,1,13.881,,9.53426456451416,60,282,1
ios,2,13.881,,6.355895519256592,-32,282,1
ios,3,13.881,,9.729804039001465,110,0,1
ios,0,13.972,,6.485429763793945,-162,0,1
ios,1,13.975,,9.503752708435059,61,282,1
ios,2,13.975,,6.272677421569824,-33,282,1
ios,3,13.975,,9.777053833007812,110,0,1
ios,0,14.081,,6.597994327545166,-163,0,1
ios,1,14.083,,9.464682579040527,61,282,1
ios,2,14.084,,6.160701274871826,-33,282,1
ios,3,14.084,,9.840988159179688,111,0,1
ios,0,14.21,,6.7184553146362305,-166,0,1
ios,1,14.212,,9.420594215393066,60,282,1
ios,2,14.212,,6.042341232299805,-36,282,1
