type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,2,1.188,,13.163847923278809,38,282,1
ios,3,1.188,,2.252894878387451,-157,0,1
ios,0,1.248,,9.456708908081055,-16,282,1
ios,1,1.269,,7.575362205505371,102,0,1
ios,2,1.269,,13.163949012756348,41,282,1
ios,3,1.269,,2.250366687774658,-154,0,1
ios,0,1.336,,9.454401016235352,-16,282,1
ios,1,1.339,,7.57597017288208,102,0,1
ios,2,1.339,,13.163421630859375,41,282,1
ios,3,1.339,,2.249096632003784,-154,0,1
ios,0,1.495,,9.447855949401855,-17,282,1
ios,1,1.499,,7.577470302581787,101,0,1
ios,2,1.499,,13.15932559967041,40,282,1
ios,3,1.499,,2.2523014545440674,-155,0,1
ios,0,1.551,,9.441564559936523,-16,282,1
ios,1,1.583,,7.581087112426758,102,0,1
ios,2,1.583,,13.155693054199219,41,282,1
ios,3,1.583,,2.2563118934631348,-154,0,1
ios,0,1.638,,9.427452087402344,-16,282,1
ios,1,1.641,,7.5849528312683105,103,0,1
ios,2,1.641,,13.146584510803223,41,282,1
ios,3,1.641,,2.270749807357788,-154,0,1
ios,0,1.737,,9.413302421569824,-15,282,1
ios,1,1.741,,7.584962368011475,104,0,1
ios,2,1.741,,13.131959915161133,42,282,1
ios,3,1.741,,2.2872586250305176,-154,0,1
ios,0,1.843,,9.39579963684082,-15,282,1
ios,1,1.849,,7.586742401123047,104,0,1
ios,2,1.849,,13.119498252868652,43,282,1
ios,3,1.849,,2.304988384246826,-153,0,1
ios,0,1.951,,9.369277954101562,-16,282,1
ios,1,1.954,,7.592209815979004,103,0,1
ios,2,1.954,,13.094449996948242,42,282,1
ios,3,1.954,,2.330573081970215,-155,0,1
ios,0,2.054,,9.337120056152344,-16,282,1
ios,1,2.079,,7.60825777053833,103,0,1
ios,2,2.079,,13.0706205368042,42,282,1
ios,3,2.079,,2.361494779586792,-155,0,1
ios,0,2.23,,9.285255432128906,-17,282,1
ios,1,2.241,,7.624303817749023,103,0,1
ios,2,2.242,,13.040200233459473,41,282,1
ios,3,2.242,,2.4007163047790527,-157,0,1
ios,0,2.244,,9.234854698181152,-18,282,1
ios,1,2.244,,7.6427226066589355,102,0,1
ios,2,2.244,,13.007255554199219,40,282,1
ios,3,2.244,,2.4498164653778076,-159,0,1
ios,0,2.341,,9.184608459472656,-20,282,1
ios,1,2.347,,7.658393383026123,101,0,1
ios,2,2.347,,12.97206974029541,38,282,1
ios,3,2.347,,2.4934275150299072,-162,0,1
ios,0,2.442,,9.134320259094238,-21,282,1
ios,1,2.446,,7.672520160675049,100,0,1
ios,2,2.446,,12.934617042541504,38,282,1
ios,3,2.446,,2.5397145748138428,-163,0,1
ios,0,2.536,,9.072876930236816,-22,282,1
ios,1,2.539,,7.688832759857178,100,0,1
ios,2,2.539,,12.891960144042969,37,282,1
ios,3,2.539,,2.593672275543213,-164,0,1
ios,0,2.683,,9.014521598815918,-21,282,1
ios,1,2.687,,7.705554962158203,101,0,1
ios,2,2.687,,12.846991539001465,38,282,1
ios,3,2.687,,2.6510345935821533,-164,0,1
ios,0,2.757,,8.947771072387695,-21,282,1
ios,1,2.76,,7.723597526550293,102,0,1
ios,2,2.76,,12.805010795593262,40,282,1
ios,3,2.76,,2.719295024871826,-164,0,1
ios,0,2.838,,8.87735366821289,-19,282,1
ios,1,2.877,,7.739810466766357,105,0,1
ios,2,2.877,,12.746000289916992,42,282,1
ios,3,2.877,,2.7930846214294434,-162,0,1
ios,0,2.941,,8.80186653137207,-19,282,1
ios,1,2.95,,7.751550197601318,105,0,1
ios,2,2.95,,12.677407264709473,42,282,1
ios,3,2.95,,2.8674302101135254,-163,0,1
ios,0,3.048,,8.73466968536377,-19,282,1
ios,1,3.09,,7.7558488845825195,106,0,1
ios,2,3.09,,12.614971160888672,42,282,1
ios,3,3.09,,2.950049877166748,-163,0,1
ios,0,3.149,,8.669930458068848,-19,282,1
ios,1,3.156,,7.764460563659668,107,0,1
ios,2,3.156,,12.556415557861328,43,282,1
ios,3,3.156,,3.0184099674224854,-163,0,1
ios,0,3.278,,8.607844352722168,-20,282,1
ios,1,3.281,,7.782376766204834,106,0,1
ios,2,3.281,,12.504728317260742,42,282,1
ios,3,3.281,,3.082815170288086,-164,0,1
ios,0,3.338,,8.545184135437012,-21,282,1
ios,1,3.341,,7.803483009338379,107,0,1
ios,2,3.341,,12.456587791442871,42,282,1
ios,3,3.341,,3.147099018096924,-165,0,1
ios,0,3.449,,8.47602367401123,-21,282,1
ios,1,3.451,,7.830384254455566,107,0,1
ios,2,3.451,,12.406169891357422,42,282,1
ios,3,3.451,,3.217698097229004,-166,0,1
ios,0,3.546,,8.408991813659668,-22,282,1
ios,1,3.549,,7.85892915725708,107,0,1
ios,2,3.549,,12.325002670288086,40,282,1
ios,3,3.549,,3.284769058227539,-166,0,1
ios,0,3.646,,8.32470703125,-21,282,1
ios,1,3.649,,7.8893890380859375,108,0,1
ios,2,3.649,,12.274779319763184,40,282,1
ios,3,3.649,,3.357333183288574,-167,0,1
ios,0,3.795,,8.24388313293457,-22,282,1
ios,1,3.797,,7.9317450523376465,108,0,1
ios,2,3.797,,12.221202850341797,40,282,1
ios,3,3.798,,3.4330387115478516,-168,0,1
ios,0,3.857,,8.172014236450195,-22,282,1
ios,1,3.861,,7.973504066467285,109,0,1
ios,2,3.861,,12.171557426452637,41,282,1
ios,3,3.861,,3.5015130043029785,-168,0,1
ios,0,3.975,,8.109664916992188,-22,282,1
ios,1,4.007,,8.006603240966797,109,0,1
ios,2,4.008,,12.121638298034668,41,282,1
ios,3,4.008,,3.5716207027435303,-168,0,1
ios,0,4.042,,8.0283784866333,-22,282,1
ios,1,4.048,,8.035013198852539,110,0,1
ios,2,4.048,,12.07432746887207,41,282,1
ios,3,4.048,,3.6519882678985596,-169,0,1
ios,0,4.153,,7.94928503036499,-21,282,1
ios,1,4.161,,8.076519966125488,111,0,1
ios,2,4.162,,12.023295402526855,42,282,1
ios,3,4.162,,3.7268850803375244,-169,0,1
ios,0,4.353,,7.869465351104736,-22,282,1
ios,1,4.372,,8.114590644836426,111,0,1
ios,2,4.373,,11.967697143554688,42,282,1
ios,3,4.373,,3.8077890872955322,-169,0,1
ios,0,4.373,,7.7879509925842285,-21,282,1
ios,1,4.373,,8.148144721984863,113,0,1
ios,2,4.373,,11.904412269592285,44,282,1
ios,3,4.373,,3.8932178020477295,-168,0,1
ios,0,4.44,,7.70635986328125,-22,282,1
ios,1,4.595,,8.221957206726074,114,0,1
ios,2,4.596,,11.83792495727539,43,282,1
ios,3,4.596,,3.979085922241211,-169,0,1
ios,0,4.596,,7.631203651428223,-20,282,1
ios,1,4.596,,8.255067825317383,117,0,1
ios,2,4.596,,11.780455589294434,46,282,1
ios,3,4.596,,4.055902004241943,-167,0,1
ios,0,4.636,,7.560959339141846,-20,282,1
ios,1,4.639,,8.291008949279785,117,0,1
ios,2,4.639,,11.731892585754395,46,282,1
ios,3,4.639,,4.126229763031006,-168,0,1
ios,0,4.737,,7.49532413482666,-20,282,1
ios,1,4.739,,8.324416160583496,118,0,1
ios,2,4.74,,11.684712409973145,46,282,1
ios,3,4.74,,4.194405555725098,-168,0,1
ios,0,4.864,,7.415772438049316,-21,282,1
ios,1,4.868,,8.369345664978027,118,0,1
ios,2,4.868,,11.631722450256348,46,282,1
ios,3,4.868,,4.276464939117432,-169,0,1
ios,0,4.937,,7.355170249938965,-22,282,1
ios,1,4.96,,8.40549373626709,117,0,1
ios,2,4.96,,11.593805313110352,45,282,1
ios,3,4.96,,4.337724208831787,-170,0,1
ios,0,5.151,,7.281886100769043,-22,282,1
ios,1,5.154,,8.449482917785645,117,0,1
ios,2,5.154,,11.549192428588867,46,282,1
ios,3,5.154,,4.4101338386535645,-170,0,1
ios,0,5.154,,7.2029194831848145,-23,282,1
ios,1,5.154,,8.496071815490723,117,0,1
ios,2,5.154,,11.500846862792969,46,282,1
ios,3,5.154,,4.487305641174316,-171,0,1
ios,0,5.24,,7.132872104644775,-22,282,1
ios,1,5.246,,8.537002563476562,119,0,1
ios,2,5.246,,11.457590103149414,47,282,1
ios,3,5.246,,4.555685043334961,-170,0,1
ios,0,5.379,,7.064241409301758,-22,282,1
ios,1,5.412,,8.577754974365234,120,0,1
ios,2,5.412,,11.414613723754883,48,282,1
ios,3,5.412,,4.624422073364258,-170,0,1
ios,0,5.444,,6.9790544509887695,-22,282,1
ios,1,5.456,,8.623078346252441,120,0,1
ios,2,5.456,,11.364575386047363,48,282,1
ios,3,5.456,,4.690014362335205,-170,0,1
ios,0,5.538,,6.898953914642334,-21,282,1
ios,1,5.541,,8.668570518493652,121,0,1
ios,2,5.541,,11.30846118927002,48,282,1
ios,3,5.541,,4.794713497161865,-170,0,1
ios,0,5.641,,6.812891006469727,-22,282,1
ios,1,5.643,,8.716090202331543,121,0,1
ios,2,5.644,,11.256354331970215,49,282,1
ios,3,5.644,,4.8886237144470215,-170,0,1
ios,0,5.759,,6.726535320281982,-22,282,1
ios,1,5.762,,8.794511795043945,123,0,1
ios,2,5.762,,11.177597999572754,49,282,1
ios,3,5.762,,4.984363079071045,-170,0,1
ios,0,5.873,,6.645583629608154,-22,282,1
ios,1,5.892,,8.835046768188477,124,0,1
ios,2,5.892,,11.110424995422363,50,282,1
ios,3,5.892,,5.074929237365723,-170,0,1
ios,0,5.952,,6.545596122741699,-21,282,1
ios,1,5.959,,8.878730773925781,124,0,1
ios,2,5.96,,11.047646522521973,50,282,1
ios,3,5.96,,5.163671493530273,-170,0,1
ios,0,6.049,,6.469344615936279,-21,282,1
ios,1,6.053,,8.923203468322754,125,0,1
ios,2,6.053,,10.992491722106934,50,282,1
ios,3,6.053,,5.246184349060059,-170,0,1
ios,0,6.14,,6.389409065246582,-22,282,1
ios,1,6.145,,8.973936080932617,125,0,1
ios,2,6.145,,10.96481990814209,52,282,1
ios,3,6.145,,5.326070785522461,-170,0,1
ios,0,6.269,,6.302120685577393,-23,282,1
ios,1,6.292,,9.032397270202637,125,0,1
ios,2,6.292,,10.912618637084961,51,282,1
ios,3,6.292,,5.417171955108643,-171,0,1
ios,0,6.564,,6.211775302886963,-23,282,1
ios,1,6.581,,9.096076011657715,125,0,1
ios,2,6.581,,10.8712739944458,51,282,1
ios,3,6.581,,5.508397579193115,-172,0,1
ios,0,6.581,,6.121564865112305,-24,282,1
ios,1,6.581,,9.160439491271973,125,0,1
ios,2,6.581,,10.818613052368164,51,282,1
ios,3,6.581,,5.597574710845947,-173,0,1
ios,0,6.581,,6.03485107421875,-25,282,1
ios,1,6.581,,9.219082832336426,124,0,1
ios,2,6.584,,10.76891040802002,51,282,1
ios,3,6.588,,5.686048984527588,-174,0,1
ios,0,6.668,,5.9586968421936035,-26,282,1
ios,1,6.672,,9.270429611206055,124,0,1
ios,2,6.672,,10.723236083984375,51,282,1
ios,3,6.672,,5.765926837921143,-174,0,1
ios,0,6.737,,5.880635738372803,-27,282,1
ios,1,6.744,,9.325544357299805,124,0,1
ios,2,6.745,,10.679299354553223,51,282,1
ios,3,6.745,,5.847609043121338,-175,0,1
ios,0,6.84,,5.793393611907959,-27,282,1
ios,1,6.846,,9.386850357055664,125,0,1
ios,2,6.846,,10.721403121948242,53,282,1
ios,3,6.846,,5.94083309173584,-175,0,1
ios,0,6.964,,5.706591606140137,-26,282,1
ios,1,6.966,,9.507231712341309,128,0,1
ios,2,6.967,,10.670309066772461,55,282,1
ios,3,6.967,,6.040101051330566,-174,0,1
ios,0,7.041,,5.582229137420654,-24,282,1
ios,1,7.043,,9.57158374786377,129,0,1
ios,2,7.043,,10.61274242401123,56,282,1
ios,3,7.043,,6.142842769622803,-173,0,1
ios,0,7.144,,5.491530895233154,-24,282,1
ios,1,7.154,,9.631888389587402,130,0,1
ios,2,7.154,,10.553465843200684,57,282,1
ios,3,7.154,,6.2439446449279785,-173,0,1
ios,0,7.246,,5.401672840118408,-23,282,1
ios,1,7.279,,9.695935249328613,131,0,1
ios,2,7.279,,10.503315925598145,59,282,1
ios,3,7.279,,6.34030294418335,-172,0,1
ios,0,7.338,,5.312910556793213,-24,282,1
ios,1,7.341,,9.760764122009277,132,0,1
ios,2,7.341,,10.455206871032715,59,282,1
ios,3,7.341,,6.435634613037109,-172,0,1
ios,0,7.487,,5.220932483673096,-24,282,1
ios,1,7.497,,9.83182144165039,132,0,1
ios,2,7.497,,10.435137748718262,60,282,1
ios,3,7.497,,6.531676292419434,-172,0,1
ios,0,7.544,,5.1404948234558105,-25,282,1
ios,1,7.584,,9.987521171569824,132,0,1
ios,2,7.585,,10.392019271850586,59,282,1
ios,3,7.585,,6.6334686279296875,-174,0,1
ios,0,7.64,,4.974821090698242,-24,282,1
ios,1,7.675,,10.06214427947998,131,0,1
ios,2,7.675,,10.350541114807129,58,282,1
ios,3,7.675,,6.7315802574157715,-175,0,1
ios,0,7.737,,4.877828121185303,-26,282,1
ios,1,7.739,,10.138570785522461,129,0,1
ios,2,7.739,,10.30968189239502,57,282,1
ios,3,7.739,,6.8270344734191895,-177,0,1
ios,0,7.843,,4.804974555969238,-27,282,1
ios,1,7.847,,10.195493698120117,129,0,1
ios,2,7.847,,10.2710599899292,57,282,1
ios,3,7.847,,6.917698383331299,-178,0,1
ios,0,7.937,,4.715898513793945,-28,282,1
ios,1,7.957,,10.263104438781738,129,0,1
ios,2,7.957,,10.232077598571777,57,282,1
ios,3,7.957,,6.9995551109313965,-178,0,1
ios,0,8.039,,4.649482727050781,-29,282,1
ios,1,8.042,,10.324237823486328,129,0,1
ios,2,8.042,,10.189866065979004,57,282,1
ios,3,8.042,,7.072420120239258,-179,0,1
ios,0,8.139,,4.549739360809326,-30,282,1
ios,1,8.142,,10.432379722595215,130,0,1
ios,2,8.142,,10.162577629089355,57,282,1
ios,3,8.142,,7.182854652404785,-179,0,1
ios,0,8.237,,4.459849834442139,-29,282,1
ios,1,8.24,,10.502771377563477,131,0,1
ios,2,8.24,,10.115480422973633,59,282,1
ios,3,8.24,,7.283072471618652,-178,0,1
ios,0,8.337,,4.368296146392822,-31,282,1
ios,1,8.34,,10.574580192565918,131,0,1
ios,2,8.34,,10.06591510772705,58,282,1
ios,3,8.34,,7.386899471282959,-179,0,1
ios,0,8.522,,4.298794746398926,-30,282,1
ios,1,8.527,,10.640685081481934,132,0,1
ios,2,8.527,,10.01972484588623,60,282,1
ios,3,8.527,,7.487279415130615,-178,0,1
ios,0,8.536,,4.171603679656982,-30,282,1
ios,1,8.541,,10.69837474822998,132,0,1
ios,2,8.541,,9.982438087463379,60,282,1
ios,3,8.542,,7.579972267150879,-179,0,1
ios,0,8.637,,4.093297958374023,-30,282,1
ios,1,8.639,,10.774658203125,133,0,1
ios,2,8.64,,9.948446273803711,61,282,1
ios,3,8.64,,7.665688991546631,-178,0,1
ios,0,8.736,,4.013668537139893,-31,282,1
ios,1,8.739,,10.841662406921387,132,0,1
ios,2,8.739,,9.926830291748047,61,282,1
ios,3,8.739,,7.751400470733643,-179,0,1
ios,0,8.837,,3.9354982376098633,-33,282,1
ios,1,8.84,,10.908641815185547,131,0,1
ios,2,8.84,,9.899287223815918,60,282,1
ios,3,8.84,,7.834431171417236,179,0,1
ios,0,8.939,,3.8590710163116455,-35,282,1
ios,1,8.954,,10.998743057250977,130,0,1
ios,2,8.954,,9.872102737426758,59,282,1
ios,3,8.954,,7.916571617126465,177,0,1
ios,0,9.079,,3.73101806640625,-36,282,1
ios,1,9.121,,11.064997673034668,127,0,1
ios,2,9.121,,9.8452730178833,56,282,1
ios,3,9.121,,7.995968341827393,173,0,1
ios,0,9.136,,3.6689372062683105,-38,282,1
ios,1,9.139,,11.116134643554688,125,0,1
ios,2,9.139,,9.816978454589844,54,282,1
ios,3,9.139,,8.066081047058105,171,0,1
ios,0,9.243,,3.612879991531372,-42,282,1
ios,1,9.247,,11.160663604736328,122,0,1
ios,2,9.247,,9.783538818359375,52,282,1
ios,3,9.247,,8.133694648742676,168,0,1
ios,0,9.357,,3.5647573471069336,-45,282,1
ios,1,9.384,,11.198186874389648,121,0,1
ios,2,9.384,,9.750226974487305,50,282,1
ios,3,9.384,,8.194287300109863,166,0,1
ios,0,9.458,,3.5321204662323,-50,282,1
ios,1,9.46,,11.220797538757324,116,0,1
ios,2,9.46,,9.725516319274902,45,282,1
ios,3,9.46,,8.242910385131836,161,0,1
ios,0,9.57,,3.472245931625366,-55,282,1
ios,1,9.621,,11.244964599609375,111,0,1
ios,2,9.621,,9.665160179138184,40,282,1
ios,3,9.621,,8.310803413391113,156,0,1
ios,0,9.649,,3.4496498107910156,-62,282,1
ios,1,9.664,,11.25208854675293,107,0,1
ios,2,9.664,,9.613329887390137,36,282,1
ios,3,9.664,,8.35631275177002,152,0,1
ios,0,9.737,,3.4554545879364014,-75,282,1
ios,1,9.74,,11.266687393188477,94,0,1
ios,2,9.74,,9.539810180664062,23,282,1
ios,3,9.74,,8.397214889526367,139,0,1
ios,0,9.843,,3.4760851860046387,-85,282,1
ios,1,9.845,,11.234432220458984,84,282,1
ios,2,9.845,,9.492181777954102,12,282,1
ios,3,9.846,,8.403247833251953,130,0,1
ios,0,9.94,,3.5182530879974365,-95,0,1
ios,1,9.943,,11.194403648376465,76,282,1
ios,2,9.943,,9.462934494018555,3,282,1
ios,3,9.943,,8.387702941894531,121,0,1
ios,0,10.037,,3.5534443855285645,-106,0,1
ios,1,10.042,,11.157979965209961,65,282,1
ios,2,10.042,,9.4495849609375,-6,282,1
ios,3,10.042,,8.36649227142334,110,0,1
ios,0,10.139,,3.6099255084991455,-114,0,1
ios,1,10.142,,11.137009620666504,58,282,1
ios,2,10.142,,9.44559383392334,-13,282,1
ios,3,10.142,,8.349836349487305,104,0,1
ios,0,10.248,,3.617819309234619,-120,0,1
ios,1,10.25,,11.129082679748535,53,282,1
ios,2,10.25,,9.44333553314209,-19,282,1
ios,3,10.25,,8.344158172607422,98,0,1
ios,0,10.349,,3.6281073093414307,-125,0,1
ios,1,10.352,,11.147841453552246,48,282,1
ios,2,10.352,,9.442083358764648,-24,282,1
ios,3,10.352,,8.335833549499512,93,0,1
ios,0,10.437,,3.636831045150757,-125,0,1
ios,1,10.44,,11.138031005859375,48,282,1
ios,2,10.44,,9.429384231567383,-24,282,1
ios,3,10.44,,8.336359024047852,94,0,1
ios,0,10.619,,3.6518490314483643,-125,0,1
ios,1,10.625,,11.1206636428833,48,282,1
ios,2,10.625,,9.401542663574219,-24,282,1
ios,3,10.625,,8.355032920837402,94,0,1
ios,0,10.641,,3.7043888568878174,-128,0,1
ios,1,10.643,,11.097210884094238,48,282,1
ios,2,10.643,,9.365280151367188,-24,282,1
ios,3,10.643,,8.360511779785156,94,0,1
ios,0,10.757,,3.750361919403076,-128,0,1
ios,1,10.761,,11.048257827758789,49,282,1
ios,2,10.761,,9.240339279174805,-25,282,1
ios,3,10.761,,8.370501518249512,95,0,1
ios,0,10.843,,3.790894031524658,-128,0,1
ios,1,10.881,,11.006460189819336,51,282,1
ios,2,10.881,,9.176850318908691,-23,282,1
ios,3,10.881,,8.380096435546875,96,0,1
ios,0,10.968,,3.851114511489868,-128,0,1
ios,1,10.974,,10.967617988586426,52,282,1
ios,2,10.974,,9.100226402282715,-23,282,1
ios,3,10.974,,8.383552551269531,98,0,1
ios,0,11.037,,3.9154889583587646,-127,0,1
ios,1,11.039,,10.905261039733887,54,282,1
ios,2,11.04,,9.007430076599121,-22,282,1
ios,3,11.04,,8.397964477539062,100,0,1
ios,0,11.267,,3.959982395172119,-127,0,1
ios,1,11.27,,10.856903076171875,55,282,1
ios,2,11.27,,8.934398651123047,-21,282,1
ios,3,11.27,,8.432333946228027,101,0,1
ios,0,11.27,,4.023599624633789,-129,0,1
ios,1,11.27,,10.820907592773438,55,282,1
ios,2,11.27,,8.876376152038574,-21,282,1
ios,3,11.27,,8.444395065307617,101,0,1
ios,0,11.337,,4.073038578033447,-130,0,1
ios,1,11.49,,10.778605461120605,55,282,1
ios,2,11.49,,8.784079551696777,-22,282,1
ios,3,11.49,,8.468672752380371,102,0,1
ios,0,11.49,,4.116666316986084,-131,0,1
ios,1,11.49,,10.743036270141602,56,282,1
ios,2,11.49,,8.710487365722656,-22,282,1
ios,3,11.49,,8.4929838180542,102,0,1
ios,0,11.543,,4.160061359405518,-132,0,1
ios,1,11.547,,10.700772285461426,56,282,1
ios,2,11.547,,8.644290924072266,-22,282,1
ios,3,11.547,,8.512598991394043,102,0,1
ios,0,11.669,,4.22645378112793,-134,0,1
ios,1,11.756,,10.648567199707031,55,282,1
ios,2,11.756,,8.545963287353516,-24,282,1
ios,3,11.756,,8.542348861694336,102,0,1
ios,0,11.761,,4.286868095397949,-136,0,1
ios,1,11.761,,10.602519989013672,55,282,1
ios,2,11.761,,8.458902359008789,-25,282,1
ios,3,11.761,,8.569438934326172,102,0,1
ios,0,11.864,,4.336495399475098,-137,0,1
ios,1,11.87,,10.558652877807617,55,282,1
ios,2,11.87,,8.373400688171387,-26,282,1
ios,3,11.871,,8.607272148132324,101,0,1
ios,0,11.937,,4.456120491027832,-140,0,1
ios,1,11.939,,10.518918991088867,54,282,1
ios,2,11.939,,8.303738594055176,-27,282,1
ios,3,11.94,,8.627168655395508,101,0,1
ios,0,12.037,,4.518418788909912,-142,0,1
ios,1,12.04,,10.475963592529297,54,282,1
ios,2,12.04,,8.21400260925293,-28,282,1
ios,3,12.04,,8.653712272644043,101,0,1
ios,0,12.146,,4.594112873077393,-141,0,1
ios,1,12.153,,10.437580108642578,55,282,1
ios,2,12.153,,8.131855010986328,-27,282,1
ios,3,12.153,,8.681387901306152,102,0,1
ios,0,12.241,,4.6586079597473145,-142,0,1
ios,1,12.248,,10.386014938354492,56,282,1
ios,2,12.248,,8.04151725769043,-27,282,1
ios,3,12.248,,8.708714485168457,104,0,1
ios,0,12.349,,4.754936695098877,-141,0,1
ios,1,12.352,,10.318756103515625,58,282,1
ios,2,12.352,,7.9376349449157715,-26,282,1
ios,3,12.352,,8.735250473022461,106,0,1
ios,0,12.436,,4.896502494812012,-143,0,1
ios,1,12.44,,10.26604175567627,58,282,1
ios,2,12.459,,7.858712673187256,-27,282,1
ios,3,12.459,,8.755085945129395,106,0,1
ios,0,12.566,,4.994288921356201,-145,0,1
ios,1,12.569,,10.209256172180176,58,282,1
ios,2,12.569,,7.757152557373047,-28,282,1
ios,3,12.569,,8.783334732055664,106,0,1
ios,0,12.722,,5.066317081451416,-146,0,1
ios,1,12.866,,10.15498161315918,58,282,1
ios,2,12.867,,7.679474353790283,-29,282,1
ios,3,12.867,,8.813307762145996,106,0,1
ios,0,12.867,,5.131667613983154,-147,0,1
ios,1,12.867,,10.112128257751465,58,282,1
ios,2,12.867,,7.593964576721191,-29,282,1
ios,3,12.867,,8.836769104003906,106,0,1
ios,0,12.867,,5.195836067199707,-148,0,1
ios,1,12.867,,10.078763961791992,58,282,1
ios,2,12.881,,7.517072677612305,-30,282,1
ios,3,12.892,,8.875231742858887,106,0,1
ios,0,12.974,,5.260399341583252,-149,0,1
ios,1,13.049,,10.045816421508789,57,282,1
ios,2,13.049,,7.440691947937012,-31,282,1
ios,3,13.049,,8.90964126586914,105,0,1
ios,0,13.051,,5.326573848724365,-152,0,1
ios,1,13.051,,10.01416015625,56,282,1
ios,2,13.051,,7.359559059143066,-33,282,1
ios,3,13.052,,8.948945999145508,104,0,1
ios,0,13.137,,5.377717018127441,-152,0,1
ios,1,13.154,,9.988805770874023,57,282,1
ios,2,13.154,,7.299516201019287,-33,282,1
ios,3,13.157,,8.977042198181152,105,0,1
ios,0,13.25,,5.444326877593994,-153,0,1
ios,1,13.253,,9.949689865112305,56,282,1
ios,2,13.253,,7.224268436431885,-34,282,1
ios,3,13.253,,9.01396369934082,105,0,1
ios,0,13.34,,5.503223896026611,-154,0,1
ios,1,13.343,,9.916518211364746,57,282,1
ios,2,13.343,,7.147279739379883,-35,282,1
ios,3,13.343,,9.04681396484375,105,0,1
ios,0,13.437,,5.581871032714844,-154,0,1
ios,1,13.455,,9.877840042114258,58,282,1
ios,2,13.455,,7.063231468200684,-34,282,1
ios,3,13.455,,9.08498477935791,106,0,1
ios,0,13.537,,5.654413223266602,-153,0,1
ios,1,13.539,,9.842930793762207,60,282,1
ios,2,13.539,,6.987362384796143,-33,282,1
ios,3,13.539,,9.119817733764648,108,0,1
ios,0,13.639,,5.747530460357666,-151,0,1
ios,1,13.641,,9.793564796447754,62,282,1
ios,2,13.642,,6.898919582366943,-32,282,1
ios,3,13.642,,9.155963897705078,110,0,1
ios,0,13.764,,5.813818454742432,-153,0,1
ios,1,13.767,,9.756701469421387,61,282,1
ios,2,13.767,,6.838316440582275,-34,282,1
ios,3,13.767,,9.179686546325684,110,0,1
ios,0,13.838,,5.892232894897461,-154,0,1
ios,1,13.841,,9.712736129760742,60,282,1
ios,2,13.841,,6.767916202545166,-35,282,1
ios,3,13.841,,9.207335472106934,109,0,1
ios,0,13.937,,5.965897083282471,-155,0,1
ios,1,13.94,,9.663546562194824,60,282,1
ios,2,13.94,,6.683981418609619,-36,282,1
ios,3,13.94,,9.238980293273926,109,0,1
ios,0,14.039,,6.0362114906311035,-155,0,1
ios,1,14.041,,9.630277633666992,62,282,1
ios,2,14.042,,6.616443157196045,-35,282,1
ios,3,14.042,,9.271495819091797,110,0,1
ios,0,14.14,,6.119905471801758,-155,0,1
ios,1,14.143,,9.594688415527344,62,282,1
