type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,0,28.41,,4.485877990722656,-22,132,0
anchor,1,28.453,0,4.516,,,
anchor,2,28.482,3,0.0,,,
ios,1,28.486,,4.512475967407227,-14,121,1
anchor,0,28.57,2,0.0,,,
anchor,3,28.572,0,3.212,,,
ios,3,28.581,,3.2343263626098633,-1,-78,0
anchor,1,28.614,0,4.362,,,
anchor,2,28.671,2,0.0,,,
ios,1,28.711,,4.358982563018799,-8,129,1
anchor,3,28.734,0,3.325,,,
ios,3,28.742,,3.290642738342285,-1,-78,0
anchor,0,28.76,0,4.286,,,
anchor,1,28.777,0,4.193,,,
ios,0,28.811,,4.333654403686523,-22,132,0
ios,1,28.811,,4.189299583435059,-4,137,1
anchor,2,28.878,3,0.0,,,
anchor,3,28.897,0,3.367,,,
ios,3,28.908,,3.3381481170654297,-1,-78,0
anchor,0,28.931,2,0.0,,,
anchor,1,28.939,0,4.033,,,
ios,1,28.973,,4.028611183166504,-1,138,1
anchor,3,29.059,0,3.433,,,
ios,3,29.071,,3.3952796459198,-1,-78,0
anchor,2,29.076,2,0.0,,,
anchor,1,29.1,0,3.916,,,
ios,1,29.111,,3.911691904067993,-2,139,1
anchor,0,29.12,0,4.141,,,
ios,0,29.136,,4.187671661376953,-22,132,0
anchor,3,29.221,0,3.522,,,
ios,3,29.226,,3.472174882888794,-1,-78,0
anchor,1,29.263,0,3.714,,,
anchor,2,29.265,2,0.0,,,
anchor,0,29.3,0,4.104,,,
anchor,3,29.382,3,0.0,,,
anchor,1,29.425,0,3.611,,,
anchor,0,29.471,2,0.0,,,
anchor,2,29.473,0,5.525,,,
ios,1,29.536,,3.819361686706543,-2,139,0
ios,0,29.536,,4.130081653594971,-22,132,0
ios,3,29.536,,3.490593910217285,-1,-78,0
ios,1,29.536,,3.690145492553711,-2,139,0
anchor,3,29.544,3,0.0,,,
ios,3,29.554,,3.511348247528076,-1,-78,0
anchor,1,29.586,0,3.409,,,
ios,1,29.64,,3.5144541263580322,-2,139,0
anchor,0,29.661,0,3.925,,,
anchor,2,29.662,2,0.0,,,
ios,0,29.707,,3.9745712280273438,-22,132,0
anchor,3,29.707,3,0.0,,,
anchor,1,29.749,0,3.316,,,
ios,3,29.788,,3.4976654052734375,-1,-78,0
ios,1,29.788,,3.389711856842041,-2,139,0
anchor,0,29.84,0,3.874,,,
ios,0,29.849,,3.908418893814087,-22,132,0
anchor,2,29.86,2,0.0,,,
anchor,3,29.86,2,0.0,,,
anchor,1,29.911,0,3.161,,,
ios,1,29.919,,3.245651960372925,-2,139,0
anchor,0,30.02,2,0.0,,,
anchor,3,30.03,3,0.0,,,
ios,3,30.036,,3.6097118854522705,-1,-78,0
anchor,1,30.064,2,0.0,,,
anchor,2,30.066,2,0.0,,,
anchor,3,30.183,2,0.0,,,
anchor,0,30.2,0,3.705,,,
ios,0,30.206,,3.7565720081329346,-22,132,0
anchor,1,30.235,0,2.931,,,
anchor,2,30.256,2,0.0,,,
ios,1,30.279,,2.9277732372283936,-1,138,1
anchor,3,30.345,2,0.0,,,
anchor,0,30.38,0,3.63,,,
ios,0,30.386,,3.672877311706543,-22,132,0
anchor,1,30.397,0,2.875,,,
ios,1,30.439,,2.8744101524353027,-22,139,1
anchor,2,30.453,2,0.0,,,
anchor,3,30.508,2,0.0,,,
anchor,0,30.551,2,0.0,,,
anchor,1,30.558,0,2.922,,,
ios,1,30.563,,2.9212253093719482,-22,139,0
anchor,2,30.661,0,5.356,,,
anchor,3,30.669,2,0.0,,,
ios,2,30.67,,5.237241268157959,-3,134,0
anchor,1,30.721,0,2.992,,,
ios,1,30.726,,2.9641635417938232,-22,139,0
anchor,0,30.741,0,3.283,,,
ios,0,30.766,,3.38273024559021,-22,132,0
anchor,3,30.832,2,0.0,,,
anchor,2,30.859,0,5.206,,,
ios,2,30.863,,5.214081287384033,-3,134,0
anchor,1,30.883,0,3.02,,,
anchor,0,30.92,0,3.344,,,
ios,1,30.935,,2.9975593090057373,-22,139,0
ios,0,30.935,,3.3548877239227295,-22,132,0
anchor,3,30.994,2,0.0,,,
anchor,1,31.044,3,0.0,,,
anchor,2,31.048,2,0.0,,,
ios,1,31.054,,3.1351799964904785,-22,139,0
anchor,0,31.1,0,3.18,,,
ios,0,31.106,,3.24196720123291,-22,132,0
anchor,3,31.156,2,0.0,,,
anchor,1,31.207,0,3.358,,,
anchor,2,31.254,0,4.962,,,
anchor,0,31.281,0,3.109,,,
anchor,3,31.318,2,0.0,,,
anchor,1,31.369,0,3.456,,,
ios,1,31.42,,3.2731611728668213,-22,139,0
ios,2,31.421,,5.019286155700684,-3,134,0
ios,0,31.421,,3.1566128730773926,-22,132,0
ios,1,31.421,,3.3865537643432617,-22,139,0
anchor,0,31.451,2,0.0,,,
anchor,2,31.453,0,4.877,,,
anchor,3,31.479,2,0.0,,,
ios,2,31.497,,4.922491550445557,-3,134,0
anchor,1,31.531,0,3.545,,,
ios,1,31.54,,3.4829835891723633,-22,139,0
anchor,0,31.641,0,2.912,,,
anchor,3,31.642,2,0.0,,,
anchor,2,31.642,2,0.0,,,
ios,0,31.69,,2.9737110137939453,-22,132,0
anchor,1,31.692,0,3.672,,,
ios,1,31.741,,3.671858072280884,-65,-62,1
anchor,3,31.803,2,0.0,,,
anchor,0,31.82,0,2.701,,,
ios,0,31.831,,2.7950079441070557,-22,132,0
anchor,1,31.845,5,0.0,,,
anchor,2,31.849,0,4.732,,,
ios,2,31.855,,4.727726936340332,74,86,1
anchor,3,31.974,3,0.0,,,
anchor,0,32.0,2,0.0,,,
ios,3,32.001,,4.851618766784668,-1,-78,0
anchor,1,32.017,0,3.921,,,
ios,1,32.027,,3.8312177658081055,-65,-62,0
anchor,2,32.047,0,4.666,,,
ios,2,32.069,,4.662072658538818,77,125,1
anchor,3,32.136,3,0.0,,,
ios,3,32.153,,4.999549388885498,-1,-78,0
anchor,1,32.17,2,0.0,,,
anchor,0,32.18,0,2.575,,,
ios,0,32.196,,2.629103183746338,-22,132,0
anchor,2,32.245,0,4.615,,,
ios,2,32.289,,4.612307071685791,79,136,1
anchor,3,32.29,2,0.0,,,
anchor,1,32.34,3,0.0,,,
ios,1,32.346,,4.156487464904785,-65,-62,0
anchor,0,32.36,0,2.579,,,
ios,0,32.393,,2.5955638885498047,-22,132,0
anchor,2,32.442,2,0.0,,,
anchor,3,32.46,3,0.0,,,
ios,3,32.502,,5.258022785186768,-1,-78,0
anchor,1,32.503,0,4.54,,,
anchor,0,32.54,0,2.509,,,
ios,0,32.579,,2.5393877029418945,-22,132,0
anchor,3,32.622,2,0.0,,,
anchor,2,32.641,0,4.498,,,
anchor,1,32.655,2,0.0,,,
ios,2,32.667,,4.52961540222168,79,136,0
anchor,0,32.72,0,2.481,,,
ios,0,32.723,,2.500448703765869,-22,132,0
anchor,3,32.785,0,5.511,,,
ios,3,32.823,,5.441246509552002,-1,-78,0
anchor,1,32.826,3,0.0,,,
anchor,2,32.829,2,0.0,,,
anchor,0,32.9,0,2.443,,,
ios,0,32.906,,2.4645607471466064,-22,132,0
anchor,3,32.947,0,5.501,,,
anchor,1,32.988,0,12.912,,,
anchor,2,33.037,0,4.338,,,
ios,3,33.048,,5.477646827697754,-1,-78,0
anchor,0,33.08,0,2.504,,,
anchor,3,33.109,0,5.478,,,
ios,2,33.126,,4.380518436431885,79,136,0
ios,0,33.127,,2.4896414279937744,-22,132,0
ios,3,33.127,,5.474574565887451,-1,-78,0
anchor,1,33.151,0,6.013,,,
anchor,2,33.235,0,4.15,,,
ios,2,33.246,,4.1497273445129395,22,115,1
anchor,0,33.261,0,2.668,,,
anchor,3,33.263,2,0.0,,,
ios,0,33.3,,2.6018247604370117,-22,132,0
anchor,1,33.313,0,12.593,,,
anchor,3,33.424,2,0.0,,,
anchor,2,33.424,2,0.0,,,
anchor,0,33.44,0,2.823,,,
ios,0,33.445,,2.7411327362060547,-22,132,0
anchor,1,33.475,0,4.915,,,
ios,1,33.481,,4.824309825897217,-65,-62,0
anchor,3,33.595,0,5.154,,,
ios,3,33.602,,5.2202301025390625,-1,-78,0
anchor,0,33.619,2,0.0,,,
anchor,1,33.627,5,0.0,,,
anchor,2,33.63,0,3.841,,,
ios,2,33.639,,3.8376431465148926,-38,126,1
anchor,3,33.757,0,5.023,,,
ios,3,33.767,,5.089654445648193,-1,-78,0
anchor,0,33.791,2,0.0,,,
anchor,1,33.799,0,5.013,,,
ios,1,33.815,,4.961733818054199,-65,-62,0
anchor,2,33.829,0,3.677,,,
ios,2,33.864,,3.6739566326141357,-25,133,1
anchor,3,33.918,0,4.901,,,
ios,3,33.941,,4.897709369659424,68,130,1
anchor,1,33.961,0,4.995,,,
anchor,0,33.98,3,0.0,,,
anchor,2,34.027,0,3.513,,,
ios,1,34.04,,4.979393482208252,-65,-62,0
ios,0,34.04,,3.197488784790039,-22,132,0
anchor,3,34.081,0,4.826,,,
ios,2,34.105,,3.511169195175171,-15,137,1
ios,3,34.105,,4.877878665924072,68,130,0
anchor,1,34.123,0,5.093,,,
anchor,0,34.16,0,10.328,,,
ios,1,34.192,,5.046874046325684,-65,-62,0
anchor,2,34.225,0,3.367,,,
ios,2,34.235,,3.4466211795806885,-15,137,0
anchor,3,34.243,0,4.784,,,
ios,3,34.271,,4.778092384338379,68,140,1
anchor,1,34.285,0,5.178,,,
anchor,0,34.34,0,4.99,,,
anchor,3,34.404,0,4.666,,,
anchor,2,34.421,0,3.161,,,
anchor,1,34.446,0,5.234,,,
ios,1,34.452,,5.125643730163574,-65,-62,0
ios,3,34.452,,4.665070533752441,67,140,1
ios,2,34.452,,3.25742244720459,-15,137,0
ios,1,34.452,,5.190476894378662,-65,-62,0
anchor,0,34.521,0,6.847,,,
anchor,3,34.566,0,4.573,,,
ios,3,34.585,,4.571235179901123,64,135,1
anchor,1,34.607,3,0.0,,,
anchor,2,34.612,2,0.0,,,
ios,1,34.62,,5.287049293518066,-65,-62,0
anchor,0,34.7,0,9.887,,,
anchor,3,34.729,0,4.483,,,
ios,3,34.743,,4.482496738433838,58,127,1
anchor,1,34.771,0,5.412,,,
ios,1,34.787,,5.360728740692139,-65,-62,0
anchor,2,34.819,0,2.898,,,
ios,2,34.835,,2.9855704307556152,-15,137,0
anchor,0,34.88,3,0.0,,,
anchor,3,34.882,2,0.0,,,
anchor,1,34.932,0,5.483,,,
ios,1,34.944,,5.432219982147217,-65,-62,0
anchor,2,35.016,0,2.781,,,
ios,2,35.048,,2.8496134281158447,-15,137,0
anchor,0,35.05,2,0.0,,,
anchor,3,35.051,0,4.258,,,
ios,3,35.081,,4.255853652954102,63,118,1
anchor,1,35.094,0,5.529,,,
ios,1,35.164,,5.4911675453186035,-65,-62,0
anchor,3,35.206,5,0.0,,,
anchor,2,35.215,0,2.682,,,
ios,2,35.23,,2.6834423542022705,16,139,1
anchor,0,35.231,2,0.0,,,
anchor,1,35.257,0,5.642,,,
ios,1,35.262,,5.583091735839844,-65,-62,0
anchor,3,35.377,0,4.174,,,
ios,3,35.396,,4.17161226272583,75,130,1
anchor,2,35.403,5,0.0,,,
anchor,1,35.41,2,0.0,,,
anchor,0,35.42,0,7.842,,,
anchor,3,35.539,0,4.127,,,
ios,3,35.551,,4.122446060180664,75,135,1
anchor,1,35.581,0,5.806,,,
ios,1,35.586,,5.7425127029418945,-65,-62,0
anchor,0,35.599,2,0.0,,,
anchor,2,35.611,0,2.457,,,
ios,2,35.651,,2.526660203933716,16,139,0
anchor,3,35.701,0,4.071,,,
ios,3,35.717,,4.070281982421875,69,140,1
anchor,1,35.742,0,5.881,,,
ios,1,35.747,,5.826254367828369,-65,-62,0
anchor,0,35.78,0,9.024,,,
anchor,2,35.808,0,2.415,,,
anchor,3,35.863,0,3.892,,,
anchor,1,35.904,0,5.755,,,
anchor,0,35.96,0,9.164,,,
anchor,2,36.007,0,2.443,,,
anchor,3,36.024,0,3.738,,,
ios,2,36.057,,2.450765371322632,16,139,0
ios,3,36.057,,3.970593214035034,69,140,0
ios,1,36.057,,5.779749393463135,-65,-62,0
ios,2,36.057,,2.4441077709198,16,139,0
ios,3,36.057,,3.7336151599884033,30,130,1
anchor,1,36.066,0,5.717,,,
anchor,0,36.139,3,0.0,,,
ios,1,36.14,,5.738796710968018,-65,-62,0
anchor,3,36.187,0,3.536,,,
anchor,2,36.204,0,2.49,,,
anchor,1,36.229,0,5.628,,,
anchor,0,36.32,0,4.887,,,
anchor,3,36.348,0,3.658,,,
anchor,1,36.382,2,0.0,,,
anchor,2,36.402,0,2.715,,,
anchor,0,36.501,0,4.831,,,
anchor,3,36.502,2,0.0,,,
anchor,1,36.553,0,5.417,,,
anchor,2,36.6,3,0.0,,,
anchor,0,36.671,2,0.0,,,
anchor,3,36.673,0,3.644,,,
anchor,1,36.714,0,5.3,,,
anchor,2,36.799,3,0.0,,,
anchor,3,36.835,0,3.508,,,
anchor,0,36.86,0,4.774,,,
anchor,1,36.876,0,5.22,,,
anchor,3,36.988,2,0.0,,,
anchor,2,36.988,2,0.0,,,
anchor,0,37.031,2,0.0,,,
anchor,1,37.039,0,5.187,,,
anchor,3,37.159,0,3.405,,,
anchor,2,37.185,5,0.0,,,
anchor,1,37.201,0,5.084,,,
anchor,0,37.22,0,4.671,,,
anchor,3,37.321,0,3.433,,,
anchor,1,37.363,0,4.906,,,
anchor,2,37.383,2,0.0,,,
anchor,0,37.4,0,4.596,,,
anchor,3,37.482,0,3.405,,,
anchor,1,37.525,0,4.77,,,
anchor,0,37.58,2,0.0,,,
anchor,2,37.59,3,0.0,,,
anchor,3,37.645,0,3.344,,,
anchor,1,37.687,0,4.634,,,
anchor,0,37.76,0,4.446,,,
anchor,2,37.788,3,0.0,,,
anchor,3,37.806,0,3.334,,,
anchor,1,37.849,0,4.493,,,
ios,3,37.865,,3.5321547985076904,6,127,1
ios,2,37.865,,2.474186897277832,16,139,0
ios,1,37.865,,5.668223857879639,-65,-62,0
ios,3,37.866,,3.656268835067749,-17,131,1
ios,2,37.866,,2.6314780712127686,16,139,0
ios,1,37.867,,5.481532573699951,-65,-62,0
ios,3,37.867,,3.6437771320343018,-17,131,0
ios,1,37.867,,5.362320899963379,-65,-62,0
ios,3,37.867,,3.5576961040496826,-17,131,0
ios,1,37.867,,5.216088771820068,-16,119,1
ios,1,37.88,,5.183411598205566,-14,120,1
ios,3,37.884,,3.4463179111480713,-17,131,0
ios,1,37.884,,5.0790839195251465,-15,127,1
ios,3,37.884,,3.436861515045166,-17,131,0
ios,1,37.885,,4.901307106018066,-9,131,1
ios,0,37.885,,4.592220783233643,65,132,1
ios,3,37.885,,3.4166884422302246,-17,131,0
ios,1,37.885,,4.765800476074219,-5,135,1
ios,3,37.885,,3.3692851066589355,-17,131,0
ios,1,37.885,,4.629395008087158,1,136,1
ios,0,37.887,,4.463421821594238,65,132,0
ios,3,37.889,,3.3475823402404785,-17,131,0
ios,1,37.89,,4.575212001800537,1,136,0
anchor,0,37.94,0,4.376,,,
ios,0,37.948,,4.402797222137451,65,132,0
anchor,3,37.969,0,3.302,,,
ios,3,37.973,,3.3177733421325684,-17,131,0
anchor,2,37.977,2,0.0,,,
anchor,1,38.01,0,4.235,,,
ios,1,38.02,,4.3634033203125,1,136,0
anchor,0,38.12,0,4.296,,,
anchor,3,38.121,2,0.0,,,
ios,0,38.13,,4.332149028778076,65,132,0
anchor,1,38.172,3,0.0,,,
anchor,2,38.175,2,0.0,,,
anchor,0,38.291,2,0.0,,,
anchor,3,38.293,0,3.18,,,
ios,3,38.303,,3.216200113296509,-17,131,0
anchor,1,38.334,0,3.991,,,
ios,1,38.358,,4.090871810913086,1,136,0
anchor,2,38.383,0,8.283,,,
anchor,3,38.455,0,3.452,,,
ios,3,38.463,,3.365572690963745,-17,131,0
anchor,0,38.48,0,4.165,,,
anchor,1,38.497,0,3.719,,,
ios,0,38.53,,4.204862594604492,65,132,0
anchor,2,38.58,3,0.0,,,
anchor,3,38.616,0,3.513,,,
ios,3,38.629,,3.4554243087768555,-17,131,0
anchor,0,38.65,2,0.0,,,
anchor,1,38.658,0,3.625,,,
anchor,3,38.77,2,0.0,,,
anchor,2,38.77,2,0.0,,,
anchor,1,38.82,0,3.433,,,
anchor,0,38.84,0,3.958,,,
ios,0,38.893,,4.0174736976623535,65,132,0
anchor,3,38.941,3,0.0,,,
ios,3,38.947,,3.542667865753174,-17,131,0
anchor,1,38.973,5,0.0,,,
anchor,2,38.975,3,0.0,,,
anchor,0,39.019,0,3.911,,,
ios,0,39.031,,3.9461448192596436,65,132,0
anchor,3,39.102,3,0.0,,,
ios,3,39.115,,3.486893653869629,-17,131,0
anchor,1,39.145,0,3.105,,,
anchor,2,39.165,2,0.0,,,
anchor,0,39.2,0,3.846,,,
ios,0,39.207,,3.8448383808135986,86,136,1
anchor,3,39.264,3,0.0,,,
ios,3,39.275,,3.586132287979126,-17,131,0
anchor,1,39.307,0,3.044,,,
ios,1,39.323,,3.0404951572418213,5,136,1
anchor,2,39.364,2,0.0,,,
anchor,0,39.38,0,3.756,,,
ios,0,39.385,,3.7522025108337402,85,136,1
anchor,3,39.418,2,0.0,,,
anchor,1,39.469,0,3.006,,,
ios,1,39.487,,3.003920316696167,-11,133,1
anchor,0,39.56,2,0.0,,,
anchor,2,39.561,2,0.0,,,
anchor,3,39.579,2,0.0,,,
anchor,1,39.63,0,2.997,,,
ios,1,39.649,,2.995826005935669,-24,136,1
anchor,0,39.74,0,3.377,,,
anchor,3,39.741,2,0.0,,,
ios,0,39.755,,3.375063419342041,25,118,1
anchor,2,39.759,2,0.0,,,
anchor,1,39.792,0,3.1,,,
ios,1,39.812,,3.067957878112793,-24,136,0
anchor,3,39.903,2,0.0,,,
anchor,0,39.92,0,3.353,,,
anchor,1,39.954,2,0.0,,,
ios,0,39.955,,3.3528788089752197,-25,130,1
anchor,2,39.966,0,5.074,,,
ios,2,40.004,,4.9690375328063965,16,139,0
anchor,3,40.066,2,0.0,,,
anchor,0,40.1,2,0.0,,,
anchor,1,40.117,0,3.287,,,
ios,1,40.127,,3.2257766723632812,-24,136,0
anchor,2,40.165,0,4.938,,,
ios,2,40.188,,4.94577693939209,16,139,0
anchor,3,40.228,2,0.0,,,
anchor,1,40.27,2,0.0,,,
anchor,0,40.271,2,0.0,,,
anchor,2,40.362,0,4.826,,,
ios,2,40.375,,4.823060989379883,76,52,1
anchor,3,40.389,2,0.0,,,
anchor,1,40.441,0,3.569,,,
ios,1,40.445,,3.4753129482269287,-24,136,0
anchor,0,40.451,2,0.0,,,
anchor,2,40.55,2,0.0,,,
anchor,3,40.55,2,0.0,,,
anchor,1,40.603,0,3.681,,,
ios,1,40.625,,3.6044728755950928,-24,136,0
anchor,0,40.64,0,2.917,,,
ios,0,40.642,,2.9935290813446045,-25,130,0
anchor,3,40.722,2,0.0,,,
ios,3,40.727,,3.586132287979126,-17,131,0
anchor,1,40.755,2,0.0,,,
anchor,2,40.758,0,4.699,,,
ios,2,40.811,,4.698047637939453,71,73,1
anchor,0,40.82,0,2.748,,,
anchor,3,40.876,2,0.0,,,
anchor,1,40.926,3,0.0,,,
ios,1,40.934,,3.8746185302734375,-24,136,0
anchor,2,40.956,0,4.615,,,
ios,2,40.978,,4.612906455993652,79,77,1
anchor,0,41.0,0,2.739,,,
anchor,3,41.037,2,0.0,,,
anchor,1,41.089,0,4.085,,,
ios,1,41.101,,4.007419586181641,-24,136,0
anchor,2,41.154,0,4.596,,,
anchor,0,41.179,0,2.696,,,
anchor,3,41.2,2,0.0,,,
ios,2,41.201,,4.5943193435668945,82,72,1
anchor,1,41.251,0,4.296,,,
ios,0,41.309,,2.7521398067474365,-25,130,0
anchor,0,41.351,2,0.0,,,
anchor,2,41.353,0,4.53,,,
anchor,3,41.361,2,0.0,,,
ios,2,41.363,,4.556990623474121,82,72,0
anchor,1,41.413,0,16.758,,,
anchor,3,41.523,2,0.0,,,
anchor,0,41.541,0,2.556,,,
anchor,2,41.541,2,0.0,,,
ios,0,41.553,,2.6039040088653564,-25,130,0
anchor,1,41.574,3,0.0,,,
ios,1,41.605,,4.3692731857299805,-24,136,0
anchor,3,41.685,2,0.0,,,
anchor,0,41.72,0,2.546,,,
ios,0,41.726,,2.566987991333008,-25,130,0
anchor,1,41.737,2,0.0,,,
anchor,2,41.748,0,4.446,,,
ios,2,41.767,,4.44322395324707,83,28,1
anchor,3,41.857,0,5.426,,,
ios,3,41.877,,5.320730209350586,-17,131,0
anchor,0,41.891,2,0.0,,,
anchor,1,41.898,3,0.0,,,
anchor,2,41.946,0,4.258,,,
ios,2,41.953,,4.25345516204834,62,49,1
anchor,3,42.019,0,5.347,,,
ios,3,42.056,,5.335997104644775,-17,131,0
anchor,1,42.06,0,11.524,,,
anchor,0,42.08,0,2.814,,,
ios,0,42.1,,2.7508180141448975,-25,130,0
anchor,2,42.145,0,4.057,,,
ios,2,42.154,,4.054393291473389,24,62,1
anchor,3,42.18,0,5.253,,,
ios,3,42.186,,5.280822277069092,-17,131,0
anchor,1,42.222,0,5.886,,,
anchor,0,42.26,0,2.997,,,
ios,0,42.269,,2.911396026611328,-25,130,0
anchor,3,42.333,5,0.0,,,
anchor,2,42.342,0,3.846,,,
ios,2,42.365,,3.949016809463501,24,62,0
anchor,1,42.385,0,5.06,,,
ios,1,42.418,,4.955723762512207,-24,136,0
anchor,0,42.44,0,3.935,,,
anchor,3,42.504,0,4.962,,,
ios,3,42.535,,5.046832084655762,-17,131,0
anchor,1,42.536,2,0.0,,,
anchor,2,42.54,0,3.667,,,
ios,2,42.582,,3.7620131969451904,24,62,0
anchor,0,42.62,3,0.0,,,
anchor,3,42.667,0,4.826,,,
ios,3,42.671,,4.903439521789551,-17,131,0
anchor,1,42.708,0,5.135,,,
anchor,2,42.738,0,3.475,,,
ios,1,42.745,,5.084661960601807,-24,136,0
anchor,0,42.8,3,0.0,,,
ios,2,42.825,,3.4745945930480957,-14,133,1
anchor,3,42.828,0,4.756,,,
ios,3,42.837,,4.809770584106445,-17,131,0
anchor,1,42.871,0,5.131,,,
ios,1,42.907,,5.111089706420898,-24,136,0
anchor,2,42.936,0,3.311,,,
ios,2,42.945,,3.308809280395508,-10,139,1
anchor,0,42.98,2,0.0,,,
anchor,3,42.982,2,0.0,,,
anchor,1,43.032,2,0.0,,,
anchor,2,43.133,0,3.123,,,
anchor,0,43.152,2,0.0,,,
anchor,3,43.153,0,4.587,,,
ios,2,43.179,,3.2177536487579346,-10,139,0
ios,3,43.179,,4.645776271820068,-17,131,0
anchor,1,43.185,2,0.0,,,
anchor,3,43.315,0,4.488,,,
ios,3,43.321,,4.543266773223877,-17,131,0
anchor,2,43.323,2,0.0,,,
anchor,0,43.34,2,0.0,,,
anchor,1,43.348,2,0.0,,,
anchor,3,43.476,0,4.399,,,
ios,3,43.486,,4.452659606933594,-17,131,0
anchor,0,43.511,2,0.0,,,
anchor,1,43.518,0,5.45,,,
anchor,2,43.521,2,0.0,,,
ios,1,43.53,,5.385893821716309,-24,136,0
anchor,3,43.638,0,4.291,,,
ios,3,43.649,,4.351755142211914,-17,131,0
anchor,1,43.68,0,5.614,,,
anchor,0,43.7,3,0.0,,,
ios,1,43.725,,5.530229568481445,-24,136,0
anchor,2,43.729,0,2.743,,,
anchor,3,43.801,0,4.244,,,
ios,3,43.809,,4.283724784851074,-17,131,0
anchor,1,43.843,0,5.642,,,
anchor,0,43.88,2,0.0,,,
ios,1,43.912,,5.595922946929932,-24,136,0
anchor,2,43.926,0,2.584,,,
anchor,3,43.963,0,4.211,,,
ios,2,43.986,,2.582711935043335,-31,140,1
anchor,1,44.004,0,5.82,,,
ios,3,44.058,,4.238552570343018,-17,131,0
ios,1,44.059,,5.731581211090088,-24,136,0
anchor,0,44.06,2,0.0,,,
anchor,3,44.115,2,0.0,,,
anchor,2,44.115,2,0.0,,,
anchor,1,44.166,0,5.928,,,
ios,1,44.185,,5.849189281463623,-24,136,0
anchor,0,44.24,2,0.0,,,
anchor,3,44.286,0,4.141,,,
ios,3,44.3,,4.166916370391846,-17,131,0
anchor,1,44.32,2,0.0,,,
anchor,2,44.322,0,2.349,,,
ios,2,44.375,,2.3497731685638428,-28,129,1
anchor,0,44.42,3,0.0,,,
anchor,3,44.448,0,4.061,,,
ios,3,44.464,,4.056791305541992,81,78,1
anchor,1,44.489,0,5.975,,,
anchor,2,44.519,0,2.237,,,
ios,1,44.535,,5.935600757598877,-24,136,0
ios,2,44.535,,2.2346529960632324,-67,125,1
anchor,0,44.6,3,0.0,,,
anchor,3,44.602,2,0.0,,,
ios,0,44.608,,2.911396026611328,-25,130,0
anchor,1,44.653,0,6.064,,,
ios,1,44.67,,6.014380931854248,-24,136,0
anchor,2,44.709,2,0.0,,,
anchor,0,44.771,2,0.0,,,
anchor,3,44.773,0,4.014,,,
ios,3,44.786,,4.011223316192627,50,83,1
anchor,1,44.815,0,6.078,,,
ios,1,44.864,,6.049859046936035,-24,136,0
anchor,2,44.907,2,0.0,,,
anchor,3,44.934,0,3.949,,,
ios,3,44.947,,3.945568561553955,43,83,1
anchor,0,44.959,2,0.0,,,
anchor,1,44.977,0,6.055,,,
ios,1,45.026,,6.050573825836182,-24,136,0
anchor,3,45.096,2,0.0,,,
anchor,2,45.114,0,2.27,,,
anchor,0,45.131,2,0.0,,,
anchor,1,45.138,0,6.088,,,
ios,2,45.234,,2.276010513305664,-67,125,0
ios,1,45.234,,6.070553302764893,-24,136,0
anchor,3,45.258,0,3.799,,,
anchor,1,45.3,0,6.008,,,
anchor,2,45.303,2,0.0,,,
ios,3,45.309,,3.8463871479034424,43,83,0
anchor,0,45.32,0,8.025,,,
ios,1,45.362,,6.027943134307861,-24,136,0
anchor,3,45.421,0,3.813,,,
ios,3,45.426,,3.8233230113983154,43,83,0
anchor,1,45.462,0,6.055,,,
ios,1,45.469,,6.040947437286377,-24,136,0
anchor,0,45.5,2,0.0,,,
anchor,2,45.51,0,2.293,,,
ios,2,45.533,,2.2872860431671143,-67,125,0
anchor,3,45.583,0,3.714,,,
ios,3,45.6,,3.713529109954834,34,121,1
anchor,1,45.625,0,5.966,,,
ios,1,45.678,,5.9901123046875,-24,136,0
anchor,0,45.68,0,9.699,,,
anchor,2,45.708,0,2.387,,,
anchor,3,45.744,0,3.738,,,
ios,0,45.757,,2.911396026611328,-25,130,0
ios,2,45.757,,2.353574752807617,-67,125,0
ios,3,45.757,,3.736013650894165,15,126,1
anchor,1,45.786,0,5.844,,,
ios,1,45.793,,5.895133972167969,-24,136,0
anchor,0,45.86,0,7.218,,,
anchor,3,45.897,2,0.0,,,
anchor,2,45.906,0,2.56,,,
ios,2,45.912,,2.4892778396606445,-67,125,0
anchor,1,45.948,0,5.637,,,
ios,1,45.959,,5.732819080352783,-24,136,0
anchor,0,46.04,0,4.985,,,
anchor,3,46.069,0,3.541,,,
ios,3,46.095,,3.5393497943878174,-41,119,1
anchor,1,46.101,2,0.0,,,
anchor,2,46.104,0,2.757,,,
anchor,0,46.22,0,4.887,,,
anchor,3,46.22,2,0.0,,,
anchor,1,46.273,0,5.323,,,
anchor,2,46.302,0,2.983,,,
ios,2,46.339,,2.6651787757873535,-67,125,0
ios,1,46.339,,5.432685375213623,-24,136,0
ios,2,46.339,,2.8724660873413086,-67,125,0
anchor,0,46.391,2,0.0,,,
anchor,3,46.393,0,3.428,,,
ios,3,46.421,,3.472032308578491,-41,119,0
anchor,1,46.435,0,5.164,,,
anchor,2,46.491,2,0.0,,,
ios,1,46.494,,5.258463382720947,-24,136,0
anchor,3,46.554,0,3.367,,,
ios,3,46.575,,3.404850482940674,-41,119,0
anchor,0,46.58,0,4.779,,,
anchor,1,46.596,0,4.962,,,
anchor,2,46.698,3,0.0,,,
anchor,3,46.716,0,3.325,,,
